count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
438;543;1357743831487;9;514;825;0;443;33;16;169;22;4;1;4;1;4;1;4;1;4;1
439;543;1357744073659;9;514;825;0;443;9;4;54;3;0;0;0;0;0;0;0;0;0;0
440;543;1357743528800;9;514;825;1;443;6;3;206;4;6;1;1;1;1;1;1;1;1;1
441;543;1357742891784;9;514;825;0;443;6;3;2;0;6;5;3;2;3;2;3;2;3;2
442;543;1357743723378;9;514;825;2;443;0;-1;97;97;15;15;0;0;0;0;0;0;0;0
443;543;1357741927378;9;514;825;1;443;30;15;216;29;2;0;0;0;0;0;0;0;0;0
444;543;1357743814643;9;514;825;1;443;33;16;157;19;30;21;30;21;30;21;30;21;30;21
445;543;1357743461050;9;514;825;0;443;1;0;163;0;6;0;0;0;0;0;0;0;0;0
446;543;1357743123347;9;514;825;0;443;6;3;210;5;8;4;5;4;5;4;5;4;5;4
447;543;1357743039315;9;514;825;2;443;30;15;89;9;12;4;5;2;5;2;5;2;5;2
448;543;1357742768097;9;514;825;1;443;1;0;161;0;8;0;1;0;0;0;0;0;0;0
449;543;1357742860503;9;514;825;0;443;3;1;17;0;0;0;0;0;0;0;0;0;0;0
450;543;1357743284440;9;514;825;1;443;1;0;55;0;6;0;0;0;0;0;0;0;0;0
451;543;1357742673722;9;514;825;0;443;1;0;7;0;1;0;0;0;0;0;0;0;0;0
452;543;1357742807222;9;514;825;1;443;3;1;178;2;6;1;1;1;1;1;1;1;1;1
453;543;1357742243237;9;514;825;1;443;6;3;94;2;8;4;4;3;4;3;4;3;4;3
454;543;1357742448237;9;514;825;0;443;3;1;73;0;0;0;0;0;0;0;0;0;0;0
455;543;1357743437097;9;514;825;1;443;30;15;149;22;16;10;2;1;2;1;2;1;2;1
456;543;1357743477628;9;514;825;0;443;33;16;28;1;7;5;7;5;7;5;7;5;7;5
457;543;1357743735143;9;514;825;3;443;0;-1;149;149;4;4;1;1;1;1;1;1;1;1
458;543;1357742431862;9;514;825;0;443;9;4;33;1;0;0;0;0;0;0;0;0;0;0
459;543;1357742661690;9;514;825;0;443;7;3;185;5;0;0;0;0;0;0;0;0;0;0
460;543;1357743312175;9;514;825;1;443;32;16;167;27;10;5;8;5;8;5;8;5;8;5
461;543;1357742772018;9;514;825;0;443;3;1;187;2;5;1;2;1;1;1;1;1;2;1
462;543;1357744034190;9;514;825;1;443;11;5;196;8;6;0;0;0;0;0;0;0;0;0
463;543;1357743798643;9;514;825;0;443;33;16;140;20;4;1;4;1;4;1;4;1;4;1
464;543;1357742207925;9;514;825;0;443;6;3;178;5;5;2;4;2;3;2;3;2;4;2
465;543;1357742356456;9;514;825;0;443;1;0;205;0;1;0;0;0;0;0;0;0;0;0
466;543;1357742501909;9;514;825;1;443;2;1;121;0;0;0;0;0;0;0;0;0;0;0
467;543;1357743216706;9;514;825;0;443;32;16;96;13;3;1;3;1;3;1;3;1;3;1
468;543;1357742799315;9;514;825;1;443;6;3;130;2;8;5;6;5;6;5;6;5;6;5
469;543;1357742714534;9;514;825;1;443;5;2;105;0;3;1;1;1;1;1;1;1;1;1
470;543;1357742698472;9;514;825;0;443;1;0;65;0;1;0;0;0;0;0;0;0;0;0
471;543;1357742637409;9;514;825;0;443;2;-1;130;130;0;0;0;0;0;0;0;0;0;0
472;543;1357743823472;9;514;825;1;443;2;1;215;1;12;1;1;1;1;1;1;1;1;1
473;543;1357742621878;9;514;825;0;443;6;-1;15;15;1;1;1;1;1;1;1;1;1;1
474;543;1357742931862;9;514;825;1;443;6;3;129;2;5;4;5;4;5;4;5;4;5;4
475;543;1357743548237;9;514;825;0;443;5;2;106;1;11;1;6;1;1;1;1;1;4;1
476;543;1357742972409;9;514;825;0;443;8;4;213;7;9;7;9;7;9;7;9;7;9;7
477;543;1357742023800;9;514;825;1;443;33;16;115;13;4;1;4;1;4;1;4;1;4;1
478;543;1357742220753;9;514;825;0;443;33;16;119;15;16;11;16;11;16;11;16;11;16;11
479;543;1357743239893;9;514;825;0;443;7;3;225;5;6;5;6;5;6;5;6;5;6;5
480;543;1357742043972;9;514;825;0;443;3;1;79;0;5;1;4;1;3;1;3;1;4;1
481;543;1357742827675;9;514;825;1;443;24;12;42;5;2;1;2;1;2;1;2;1;2;1
482;543;1357743716003;9;514;825;0;443;7;3;158;5;6;5;6;5;6;5;6;5;6;5
483;543;1357743670175;9;514;825;1;443;11;5;38;4;6;1;0;0;0;0;0;0;0;0
484;543;1357742216784;9;514;825;0;443;4;2;22;0;1;0;0;0;0;0;0;0;0;0
485;543;1357742880050;9;514;825;0;443;6;3;101;2;7;3;2;1;2;1;2;1;2;1
486;543;1357742517878;9;514;825;1;443;7;3;81;2;0;0;0;0;0;0;0;0;0;0
487;543;1357742760206;10;514;825;0;433;1;-1;27;27;0;0;0;0;0;0;0;0;0;0
488;543;1357743897081;10;514;825;1;433;5;2;11;0;3;1;1;1;1;1;1;1;1;1
489;543;1357743365315;10;514;825;0;433;7;-1;218;218;0;0;0;0;0;0;0;0;0;0
490;543;1357742283128;10;514;825;2;433;0;-1;120;120;5;5;1;1;1;1;1;1;1;1
491;543;1357743187987;10;514;825;1;433;31;15;52;8;44;23;24;11;17;8;17;8;19;8
492;543;1357742843581;10;514;825;0;433;3;1;221;1;2;1;2;1;2;1;2;1;2;1
493;543;1357742506143;10;514;825;1;433;6;-1;20;20;1;1;1;1;1;1;1;1;1;1
494;543;1357741967472;10;514;825;1;433;31;15;1;0;16;8;4;2;1;1;1;1;2;1
495;543;1357743136362;10;514;825;0;433;5;2;23;1;11;1;6;1;1;1;1;1;4;1
496;543;1357743337206;10;514;825;1;433;0;-1;220;220;4;4;0;0;0;0;0;0;0;0
497;543;1357742112393;10;514;825;0;433;34;17;43;8;14;10;14;10;14;10;14;10;14;10
498;543;1357743662268;10;514;825;1;433;34;17;4;0;8;5;8;5;8;5;8;5;8;5
499;543;1357742686393;10;514;825;0;433;6;3;114;3;1;0;0;0;0;0;0;0;0;0
500;543;1357742814737;10;514;825;0;433;34;17;145;15;4;1;4;1;4;1;4;1;4;1
501;543;1357743591737;10;514;825;0;433;34;17;195;29;20;14;20;14;20;14;20;14;20;14
502;543;1357743572440;10;514;825;6;433;3;1;219;2;6;1;1;1;1;1;1;1;1;1
503;543;1357742852690;10;514;825;0;433;6;3;212;4;9;5;5;4;5;4;5;4;5;4
504;543;1357743999628;10;514;825;2;433;0;-1;38;38;9;9;1;1;1;1;1;1;1;1
505;543;1357743759487;10;514;825;0;433;1;0;103;0;1;0;1;0;1;0;1;0;1;0
506;543;1357743909737;10;514;825;1;433;3;1;86;1;6;1;1;1;1;1;1;1;1;1
507;543;1357742040003;10;514;825;1;433;1;0;10;0;5;0;0;0;0;0;0;0;0;0
508;543;1357743564628;10;514;825;1;433;0;-1;225;225;4;4;1;1;1;1;1;1;1;1
509;543;1357743501956;10;514;825;1;433;33;16;177;18;14;10;14;10;14;10;14;10;14;10
510;543;1357743445018;10;514;825;1;433;5;2;59;0;11;1;6;1;1;1;1;1;4;1
511;543;1357742302581;10;514;825;0;433;1;0;43;0;6;0;0;0;0;0;0;0;0;0
512;543;1357743872800;10;514;825;1;433;1;0;182;0;1;0;0;0;0;0;0;0;0;0
513;543;1357742141378;10;514;825;0;433;31;15;117;14;10;6;6;4;5;4;5;4;6;4
514;543;1357742681847;10;514;825;0;433;2;1;48;1;2;0;0;0;0;0;0;0;0;0
515;543;1357742633597;10;514;825;0;433;8;4;13;1;0;0;0;0;0;0;0;0;0;0
516;543;1357742605893;10;514;825;0;433;16;8;190;11;0;0;0;0;0;0;0;0;0;0
517;543;1357742169472;10;514;825;0;433;8;4;150;5;0;0;0;0;0;0;0;0;0;0
518;543;1357742286581;10;514;825;2;433;0;-1;179;179;15;15;0;0;0;0;0;0;0;0
519;543;1357742373065;10;514;825;0;433;5;-1;6;6;2;2;2;2;2;2;2;2;2;2
520;543;1357742739815;10;514;825;0;433;3;1;160;1;0;0;0;0;0;0;0;0;0;0
521;543;1357743743300;10;514;825;0;433;1;0;0;0;1;0;0;0;0;0;0;0;0;0
522;543;1357742116831;10;514;825;0;433;34;17;2;1;14;10;14;10;14;10;14;10;14;10
523;543;1357743868362;10;514;825;1;433;6;3;59;3;7;5;6;4;4;3;4;3;4;3
524;543;1357743119378;10;514;825;1;433;31;15;102;11;10;4;0;0;0;0;0;0;0;0
525;543;1357742968456;10;514;825;0;433;2;1;118;0;2;0;0;0;0;0;0;0;0;0
526;543;1357742400753;10;514;825;0;433;36;-1;104;104;1;1;1;1;1;1;1;1;1;1
527;543;1357743148284;10;514;825;1;433;3;1;163;2;6;1;1;1;1;1;1;1;1;1
528;543;1357744026175;10;514;825;0;433;1;0;107;0;10;0;0;0;0;0;0;0;0;0
529;543;1357742756378;10;514;825;1;433;8;4;120;2;1;0;1;0;1;0;1;0;1;0
530;543;1357743353237;10;514;825;0;433;34;17;47;8;4;1;4;1;4;1;4;1;4;1
531;543;1357743429612;10;514;825;0;433;6;3;215;5;0;0;0;0;0;0;0;0;0;0
532;543;1357742352190;10;514;825;1;433;3;1;75;1;5;1;4;1;3;1;3;1;4;1
533;543;1357743864222;10;514;825;1;433;1;0;59;0;8;0;1;0;0;0;0;0;0;0
534;543;1357743425675;10;514;825;0;433;6;3;150;5;7;5;6;4;6;4;6;4;6;4
535;543;1357744037628;10;514;825;0;433;0;-1;64;64;1;1;0;0;0;0;0;0;0;0
536;543;1357743103940;10;514;825;1;433;31;15;60;5;53;29;34;19;24;12;24;12;26;12
537;543;1357742956581;10;514;825;0;433;7;-1;162;162;0;0;0;0;0;0;0;0;0;0
538;543;1357742558768;10;514;825;0;433;1;-1;90;90;0;0;0;0;0;0;0;0;0;0
539;543;1357742706722;10;514;825;0;433;6;3;185;3;2;2;2;2;2;2;2;2;2;2
540;543;1357742335034;10;514;825;1;433;1;0;127;0;1;0;0;0;0;0;0;0;0;0
541;543;1357744030284;10;514;825;2;433;11;5;25;0;8;0;0;0;0;0;0;0;0;0
542;543;1357742609737;10;514;825;0;433;1;0;164;0;3;0;0;0;0;0;0;0;0;0
543;543;1357742392893;10;514;825;0;433;11;-1;207;207;0;0;0;0;0;0;0;0;0;0
