count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
399;599;1358288014815;7;1309672;2915;29;2915;5;2;386;2;14;1;4;1;4;1;4;1;4;1
400;599;1358268344249;7;1309672;2915;50;2915;198;99;269;47;4;3;3;3;3;3;3;3;3;3
401;599;1358268490651;7;1309672;2915;10;2915;216;108;54;7;1;1;1;1;1;1;1;1;1;1
402;599;1358281135450;7;1309672;2915;6;2915;4;2;254;0;0;0;0;0;0;0;0;0;0;0
403;599;1358260910566;7;1309672;2915;841;2915;45;-1;102;102;53;53;26;26;26;26;26;26;26;26
404;599;1358271355299;7;1309672;2915;13;2915;209;104;521;99;3;0;3;0;3;0;3;0;3;0
405;599;1358265132313;7;1309672;2915;163;2915;38;-1;117;117;85;85;21;21;399;399;18;18;44;44
406;599;1358264222641;7;1309672;2915;15;2915;211;105;694;126;4;1;1;1;1;1;1;1;1;1
407;599;1358278316016;7;1309672;2915;373;2915;11;-1;289;289;137;137;0;0;392;392;0;0;25;25
408;599;1358265555238;7;1309672;2915;171;2915;38;-1;215;215;84;84;21;21;393;393;18;18;44;44
409;599;1358270700182;7;1309672;2915;47;2915;179;89;55;12;1;1;1;1;1;1;1;1;1;1
410;599;1358267468569;7;1309672;2915;11;2915;243;121;558;118;5;0;5;0;1;0;1;0;2;0
411;599;1358268858776;7;1309672;2915;8;2915;218;109;378;86;0;0;0;0;0;0;0;0;0;0
412;599;1358262487472;7;1309672;2915;16;2915;209;104;323;58;2;0;2;0;2;0;2;0;2;0
413;599;1358270513320;7;1309672;2915;29;2915;5;-1;147;147;2;2;1;1;1;1;1;1;1;1
414;599;1358283027045;8;1309672;2912;5;2912;14;7;324;4;2;1;2;1;2;1;2;1;2;1
415;599;1358261397710;8;1309672;2912;935;2912;45;-1;483;483;57;57;31;31;31;31;31;31;31;31
416;599;1358282842703;8;1309672;2912;8;2912;13;6;15;0;1;1;1;1;1;1;1;1;1;1
417;599;1358288077965;8;1309672;2912;10;2912;1;0;425;0;21;0;14;0;0;0;0;0;1;0
418;599;1358261672241;8;1309672;2912;196;2912;1;0;623;0;15;0;0;0;0;0;0;0;0;0
419;599;1358262428309;8;1309672;2912;752;2912;63;31;47;2;240;19;14;5;3;3;15;5;3;3
420;599;1358271438521;8;1309672;2912;5;2912;4;2;599;3;0;0;0;0;0;0;0;0;0;0
421;599;1358263217921;8;1309672;2912;12;2912;193;96;467;77;0;0;0;0;0;0;0;0;0;0
422;599;1358260895076;8;1309672;2912;49;2912;203;101;628;123;2;1;2;1;2;1;2;1;2;1
423;599;1358267129312;8;1309672;2912;7;2912;55;-1;294;294;25;25;25;25;14;14;14;14;18;18
424;599;1358259492174;8;1309672;2912;9;2912;165;82;121;17;0;0;0;0;0;0;0;0;0;0
425;599;1358259210538;8;1309672;2912;50;2912;187;93;422;70;3;0;0;0;0;0;0;0;0;0
426;599;1358261699080;8;1309672;2912;53;2912;152;76;22;0;1;1;1;1;1;1;1;1;1;1
427;599;1358262457813;8;1309672;2912;11;2912;224;112;274;64;3;0;3;0;3;0;3;0;3;0
428;599;1358262017480;8;1309672;2912;11;2912;248;124;516;123;1;0;1;0;1;0;1;0;1;0
429;599;1358267959797;8;1309672;2912;83;2912;162;-1;244;244;5;5;0;0;0;0;0;0;0;0
430;599;1358260546941;8;1309672;2912;10;2912;185;92;560;101;2;1;0;0;0;0;0;0;0;0
431;599;1358264818380;8;1309672;2912;39;2912;246;123;379;86;8;2;3;2;2;2;2;2;3;2
432;599;1358270268018;8;1309672;2912;13;2912;217;108;400;81;1;1;1;1;1;1;1;1;1;1
433;599;1358279991319;8;1309672;2912;5;2912;4;2;437;1;4;1;4;1;4;1;4;1;4;1
434;599;1358263100378;8;1309672;2912;8;2912;249;124;128;30;6;3;6;3;6;3;6;3;6;3
435;599;1358279757800;8;1309672;2912;16;2912;202;101;309;64;3;1;1;1;1;1;1;1;1;1
436;599;1358266672600;8;1309672;2912;718;2912;90;45;76;6;43;3;3;1;2;1;3;1;3;1
437;599;1358279143585;8;1309672;2912;35;2912;63;31;659;37;6;0;1;0;0;0;0;0;0;0
438;599;1358270928975;8;1309672;2912;13;2912;217;108;234;44;1;1;1;1;1;1;1;1;1;1
439;599;1358278350578;8;1309672;2912;5;2912;3;1;583;1;0;0;0;0;0;0;0;0;0;0
440;599;1358269909938;8;1309672;2912;689;2912;183;91;765;133;11;2;1;1;1;1;1;1;1;1
441;599;1358282594368;8;1309672;2912;74;2912;90;45;166;20;63;9;9;2;3;2;4;2;5;2
442;599;1358264375828;8;1309672;2912;9;2912;225;-1;168;168;1;1;1;1;1;1;1;1;1;1
443;599;1358262583375;8;1309672;2912;5;2912;3;1;38;0;0;0;0;0;0;0;0;0;0;0
444;599;1358265753885;8;1309672;2912;8;2912;13;6;692;9;1;1;1;1;1;1;1;1;1;1
445;599;1358263998167;8;1309672;2912;17;2912;0;-1;403;403;28;28;10;10;2;2;2;2;2;2
446;599;1358279697298;8;1309672;2912;401;2912;12;-1;403;403;138;138;9;9;392;392;7;7;59;59
447;599;1358262680342;8;1309672;2912;5;2912;4;2;22;0;0;0;0;0;0;0;0;0;0;0
448;599;1358271867730;8;1309672;2912;157;2912;12;-1;304;304;141;141;6;6;394;394;5;5;101;101
449;599;1358271593312;8;1309672;2912;8;2912;249;124;86;20;5;2;5;2;5;2;5;2;5;2
450;599;1358282668712;8;1309672;2912;84;2912;79;-1;356;356;32;32;1;1;1;1;1;1;1;1
451;599;1358288170721;8;1309672;2912;6;2912;7;3;135;0;0;0;0;0;0;0;0;0;0;0
452;599;1358288138160;8;1309672;2912;16;2912;217;108;288;51;1;1;1;1;1;1;1;1;1;1
453;599;1358261604543;8;1309672;2912;278;2912;14;7;361;5;35;0;0;0;0;0;0;0;0;0
454;599;1358263283541;8;1309672;2912;123;2912;178;89;343;61;5;3;0;0;0;0;0;0;0;0
455;599;1358259527910;8;1309672;2912;17;2912;217;108;462;93;1;1;1;1;1;1;1;1;1;1
456;599;1358265218338;8;1309672;2912;333;2912;11;5;132;1;46;0;0;0;0;0;0;0;0;0
457;599;1358279079181;8;1309672;2912;8;2912;229;-1;334;334;5;5;5;5;5;5;5;5;5;5
458;599;1358269451955;8;1309672;2912;89;2912;178;89;555;92;2;1;0;0;0;0;0;0;0;0
459;599;1358261460724;8;1309672;2912;232;2912;11;5;144;2;48;1;0;0;0;0;0;0;0;0
460;599;1358270879187;8;1309672;2912;5;2912;4;2;268;0;1;1;1;1;1;1;1;1;1;1
461;599;1358261752755;8;1309672;2912;853;2912;45;-1;232;232;45;45;18;18;18;18;18;18;18;18
462;599;1358270118512;8;1309672;2912;5;2912;4;2;417;2;0;0;0;0;0;0;0;0;0;0
463;599;1358269618070;8;1309672;2912;16;2912;191;95;377;61;2;1;1;1;1;1;1;1;1;1
464;599;1358288713213;8;1309672;2912;130;2912;39;-1;156;156;90;90;22;22;399;399;20;20;44;44
465;599;1358260564427;8;1309672;2912;942;2912;45;-1;410;410;34;34;7;7;7;7;7;7;7;7
466;599;1358281103250;8;1309672;2912;10;2912;219;109;158;34;1;1;1;1;1;1;1;1;1;1
467;599;1358263603670;8;1309672;2912;8;2912;186;93;261;33;2;2;2;2;2;2;2;2;2;2
468;599;1358267059329;8;1309672;2912;10;2912;219;109;273;52;2;2;2;2;2;2;2;2;2;2
469;599;1358281471770;8;1309672;2912;104;2912;0;-1;233;233;19;19;0;0;0;0;0;0;0;0
470;599;1358269349115;8;1309672;2912;13;2912;3;-1;502;502;1;1;1;1;393;393;1;1;1;1
471;599;1358279045656;8;1309672;2912;8;2912;233;116;163;32;1;0;1;0;1;0;1;0;1;0
472;599;1358269416638;8;1309672;2912;57;2912;203;101;316;57;1;1;0;0;0;0;0;0;0;0
473;599;1358264026922;9;1309672;2935;6;2935;88;44;102;8;0;0;0;0;0;0;0;0;0;0
474;599;1358282503570;9;1309672;2935;6;2935;4;2;454;2;0;0;0;0;0;0;0;0;0;0
475;599;1358281352635;9;1309672;2935;14;2935;0;-1;685;685;14;14;0;0;0;0;0;0;0;0
476;599;1358271470677;9;1309672;2935;491;2935;87;43;504;51;61;9;1;1;0;0;0;0;0;0
477;599;1358270900988;9;1309672;2935;77;2935;3;1;13;0;19;0;0;0;0;0;0;0;0;0
478;599;1358268050874;9;1309672;2935;169;2935;39;19;1;0;62;5;4;2;3;2;4;2;3;2
479;599;1358265870886;9;1309672;2935;13;2935;181;90;513;85;0;0;0;0;0;0;0;0;0;0
480;599;1358280051397;9;1309672;2935;42;2935;192;96;607;107;16;0;1;0;0;0;0;0;1;0
481;599;1358281595961;9;1309672;2935;8;2935;219;109;633;123;1;1;1;1;1;1;1;1;1;1
482;599;1358266461676;9;1309672;2935;111;2935;176;88;364;54;10;3;1;1;1;1;1;1;1;1
483;599;1358260360672;9;1309672;2935;851;2935;44;-1;198;198;38;38;11;11;11;11;11;11;11;11
484;599;1358282028452;9;1309672;2935;5;2935;3;1;618;1;0;0;0;0;0;0;0;0;0;0
485;599;1358268763976;9;1309672;2935;56;2935;181;-1;122;122;3;3;0;0;0;0;0;0;0;0
486;599;1358259069622;9;1309672;2935;11;2935;217;108;464;96;1;1;1;1;1;1;1;1;1;1
487;599;1358269185449;9;1309672;2935;11;2935;217;108;169;30;1;1;1;1;1;1;1;1;1;1
488;599;1358268642087;9;1309672;2935;11;2935;217;108;78;15;1;1;1;1;1;1;1;1;1;1
489;599;1358266886511;9;1309672;2935;6;2935;0;-1;354;354;0;0;0;0;392;392;0;0;0;0
490;599;1358282224545;9;1309672;2935;8;2935;13;6;147;1;1;1;1;1;1;1;1;1;1;1
491;599;1358270180069;9;1309672;2935;6;2935;1;0;431;0;1;0;0;0;0;0;0;0;0;0
492;599;1358263910731;9;1309672;2935;51;2935;60;30;737;45;142;10;16;3;2;2;2;2;4;2
493;599;1358288263213;9;1309672;2935;7;2935;4;2;393;2;0;0;0;0;0;0;0;0;0;0
494;599;1358267343740;9;1309672;2935;9;2935;249;124;487;125;7;4;7;4;7;4;7;4;7;4
495;599;1358270327852;9;1309672;2935;14;2935;175;87;285;44;88;27;87;27;19;9;19;9;19;9
496;599;1358279559524;9;1309672;2935;24;2935;220;-1;403;403;1;1;1;1;1;1;1;1;1;1
497;599;1358263517136;9;1309672;2935;16;2935;177;88;742;123;9;5;5;4;5;4;5;4;5;4
498;599;1358280770444;9;1309672;2935;5;2935;4;2;195;0;1;1;1;1;1;1;1;1;1;1
499;599;1358259832233;9;1309672;2935;8;2935;224;112;27;2;3;3;3;3;3;3;3;3;3;3
500;599;1358268374901;9;1309672;2935;5;2935;4;2;110;0;0;0;0;0;0;0;0;0;0;0
501;599;1358261640216;9;1309672;2935;5;2935;4;-1;378;378;4;4;4;4;4;4;4;4;4;4
502;599;1358278490739;9;1309672;2935;9;2935;161;80;375;61;30;14;30;14;30;14;30;14;30;14
503;599;1358269296812;9;1309672;2935;5;2935;0;-1;159;159;2;2;2;2;0;0;0;0;2;2
504;599;1358282564447;9;1309672;2935;6;2935;4;2;152;1;0;0;0;0;0;0;0;0;0;0
505;599;1358278790125;9;1309672;2935;46;2935;60;30;139;9;2;0;0;0;0;0;0;0;0;0
506;599;1358281170626;9;1309672;2935;10;2935;217;108;260;44;1;1;1;1;1;1;1;1;1;1
507;599;1358271838355;9;1309672;2935;8;2935;189;94;336;49;3;3;3;3;3;3;3;3;3;3
508;599;1358260771782;9;1309672;2935;632;2935;127;-1;108;108;86;86;2;2;2;2;2;2;2;2
509;599;1358282472369;9;1309672;2935;5;2935;4;2;313;0;1;1;1;1;1;1;1;1;1;1
510;599;1358260423139;9;1309672;2935;128;2935;176;88;177;27;11;1;1;1;1;1;1;1;1;1
511;599;1358259573243;9;1309672;2935;619;2935;146;-1;620;620;192;192;66;66;57;57;64;64;57;57
512;599;1358265609150;9;1309672;2935;271;2935;6;3;179;1;31;1;1;1;1;1;1;1;1;1
513;599;1358281917414;9;1309672;2935;8;2935;13;6;458;5;1;1;1;1;1;1;1;1;1;1
514;599;1358269212374;9;1309672;2935;6;2935;3;1;113;0;0;0;0;0;0;0;0;0;0;0
515;599;1358264973571;9;1309672;2935;33;2935;156;78;205;27;22;2;17;2;4;2;4;2;4;2
516;599;1358281264987;9;1309672;2935;6;2935;4;2;734;3;4;0;0;0;0;0;0;0;0;0
517;599;1358282874307;9;1309672;2935;36;2935;87;43;60;8;5;1;1;1;1;1;1;1;1;1
518;599;1358268583507;9;1309672;2935;5;2935;4;2;703;2;1;1;1;1;1;1;1;1;1;1
519;599;1358268167537;9;1309672;2935;8;2935;164;82;85;14;2;1;2;1;2;1;2;1;2;1
520;599;1358269799416;9;1309672;2935;5;2935;4;2;195;0;0;0;0;0;0;0;0;0;0;0
521;599;1358259180933;9;1309672;2935;8;2935;219;109;572;118;0;0;0;0;0;0;0;0;0;0
522;599;1358278921108;9;1309672;2935;12;2935;215;107;575;111;1;1;1;1;1;1;1;1;1;1
523;599;1358265835996;9;1309672;2935;5;2935;2;1;453;0;0;0;0;0;0;0;0;0;0;0
524;599;1358259463851;9;1309672;2935;925;2935;44;-1;487;487;46;46;19;19;19;19;19;19;19;19
525;599;1358270546098;9;1309672;2935;45;2935;199;99;502;98;2;2;1;1;1;1;1;1;1;1
526;599;1358267579964;9;1309672;2935;85;2935;60;30;674;42;65;2;5;1;2;1;5;1;2;1
527;599;1358281825528;9;1309672;2935;36;2935;0;-1;488;488;27;27;2;2;2;2;2;2;2;2
528;599;1358271623511;9;1309672;2935;5;2935;0;-1;93;93;2;2;1;1;1;1;1;1;1;1
529;599;1358288442798;9;1309672;2935;6;2935;5;2;557;2;3;2;3;2;3;2;3;2;3;2
530;599;1358264764614;9;1309672;2935;8;2935;186;93;599;103;1;1;1;1;1;1;1;1;1;1
531;599;1358259293319;9;1309672;2935;849;2935;44;-1;556;556;42;42;15;15;15;15;15;15;15;15
532;599;1358260514281;10;1309672;2937;707;2937;64;32;644;40;112;0;0;0;0;0;0;0;0;0
533;599;1358270239419;10;1309672;2937;10;2937;221;110;761;156;2;2;2;2;2;2;2;2;2;2
534;599;1358268284518;10;1309672;2937;8;2937;223;111;18;4;1;1;1;1;1;1;1;1;1;1
535;599;1358278429609;10;1309672;2937;765;2937;64;32;404;34;233;20;1;1;1;1;12;3;1;1
536;599;1358264914864;10;1309672;2937;6;2937;38;19;670;27;2;2;2;2;2;2;2;2;2;2
537;599;1358279636470;10;1309672;2937;180;2937;39;19;446;21;64;5;4;2;3;2;4;2;3;2
538;599;1358262401206;10;1309672;2937;5;2937;4;2;162;0;1;1;1;1;1;1;1;1;1;1
539;599;1358266702286;10;1309672;2937;6;2937;4;2;407;2;0;0;0;0;0;0;0;0;0;0
540;599;1358263038521;10;1309672;2937;80;2937;0;-1;358;358;220;220;34;34;392;392;20;20;35;35
541;599;1358261377492;10;1309672;2937;71;2937;55;-1;599;599;14;14;1;1;1;1;1;1;1;1
542;599;1358267194836;10;1309672;2937;45;2937;182;91;638;110;39;3;28;2;7;2;7;2;14;2
543;599;1358281201046;10;1309672;2937;501;2937;92;46;102;12;36;3;4;2;3;2;4;2;3;2
544;599;1358265314477;10;1309672;2937;16;2937;216;108;739;144;4;1;1;1;1;1;1;1;1;1
545;599;1358278401700;10;1309672;2937;29;2937;57;28;492;23;3;0;1;0;1;0;1;0;1;0
546;599;1358265933407;10;1309672;2937;10;2937;192;96;748;131;0;0;0;0;0;0;0;0;0;0
547;599;1358266825122;10;1309672;2937;7;2937;166;83;275;46;31;12;31;12;31;12;31;12;31;12
548;599;1358280564403;10;1309672;2937;25;2937;180;90;651;102;5;2;3;2;1;0;1;0;1;0
549;599;1358262614373;10;1309672;2937;5;2937;4;2;741;2;1;1;1;1;1;1;1;1;1;1
550;599;1358288592308;10;1309672;2937;5;2937;5;2;492;2;4;1;4;1;4;1;4;1;4;1
551;599;1358263455842;10;1309672;2937;105;2937;155;77;174;22;133;26;16;7;11;5;14;7;11;5
552;599;1358282775600;10;1309672;2937;5;2937;4;2;373;0;1;1;1;1;1;1;1;1;1;1
553;599;1358262249346;10;1309672;2937;193;2937;186;93;587;99;0;0;0;0;0;0;0;0;0;0
554;599;1358264056799;10;1309672;2937;8;2937;228;114;41;13;2;1;2;1;2;1;2;1;2;1
555;599;1358267774408;10;1309672;2937;5;2937;3;1;66;0;0;0;0;0;0;0;0;0;0;0
556;599;1358280350384;10;1309672;2937;779;2937;132;66;203;34;144;9;4;3;4;3;4;3;4;3
557;599;1358264116790;10;1309672;2937;171;2937;1;0;309;0;20;0;0;0;0;0;0;0;0;0
558;599;1358280258105;10;1309672;2937;8;2937;13;6;409;5;1;1;1;1;1;1;1;1;1;1
559;599;1358267164102;10;1309672;2937;5;2937;14;7;303;4;2;1;2;1;2;1;2;1;2;1
560;599;1358278725098;10;1309672;2937;69;2937;155;77;627;92;11;3;1;1;1;1;1;1;1;1
561;599;1358266795953;10;1309672;2937;5;2937;1;-1;747;747;4;4;4;4;4;4;4;4;4;4
562;599;1358266616346;10;1309672;2937;10;2937;221;110;643;128;1;1;1;1;1;1;1;1;1;1
563;599;1358271533799;10;1309672;2937;21;2937;205;102;247;48;0;0;0;0;0;0;0;0;0;0
564;599;1358279279117;10;1309672;2937;5;2937;4;2;686;2;0;0;0;0;0;0;0;0;0;0
565;599;1358265662121;10;1309672;2937;5;2937;3;-1;685;685;0;0;0;0;0;0;0;0;0;0
566;599;1358279462083;10;1309672;2937;18;2937;208;-1;294;294;9;9;1;1;1;1;1;1;1;1
567;599;1358266187527;10;1309672;2937;21;2937;205;102;85;21;0;0;0;0;0;0;0;0;0;0
568;599;1358263665151;10;1309672;2937;8;2937;231;115;410;91;3;3;3;3;3;3;3;3;3;3
569;599;1358269268984;10;1309672;2937;5;2937;3;1;719;1;0;0;0;0;0;0;0;0;0;0
570;599;1358270453059;10;1309672;2937;8;2937;1;0;33;0;2;0;0;0;0;0;0;0;0;0
571;599;1358268079182;10;1309672;2937;5;2937;5;2;745;3;3;2;3;2;3;2;3;2;3;2
572;599;1358278828955;10;1309672;2937;180;2937;39;19;57;1;64;5;4;2;3;2;4;2;3;2
573;599;1358271409132;10;1309672;2937;53;2937;0;-1;306;306;26;26;0;0;0;0;0;0;0;0
574;599;1358278506703;10;1309672;2937;858;2937;26;13;363;10;32;1;1;0;1;0;1;0;1;0
575;599;1358267256668;10;1309672;2937;28;2937;7;3;419;4;104;5;28;5;2;1;2;1;4;1
576;599;1358267373072;10;1309672;2937;15;2937;154;77;128;14;98;29;86;23;15;8;15;8;19;8
577;599;1358259802643;10;1309672;2937;73;2937;134;-1;707;707;19;19;1;1;1;1;1;1;1;1
578;599;1358269588295;10;1309672;2937;13;2937;219;109;761;152;1;1;1;1;1;1;1;1;1;1
579;599;1358262188228;10;1309672;2937;12;2937;4;2;264;1;4;0;0;0;0;0;0;0;0;0
580;599;1358281535240;10;1309672;2937;5;2937;4;2;780;2;0;0;0;0;0;0;0;0;0;0
581;599;1358261573497;10;1309672;2937;6;2937;50;25;238;13;1;1;1;1;1;1;1;1;1;1
582;599;1358287793955;10;1309672;2937;8;2937;206;103;241;42;0;0;0;0;0;0;0;0;0;0
583;599;1358260130696;10;1309672;2937;8;2937;195;97;350;56;2;2;2;2;2;2;2;2;2;2
584;599;1358259380054;10;1309672;2937;76;2937;155;77;634;90;6;2;1;1;1;1;1;1;1;1
585;599;1358259278298;10;1309672;2937;6;2937;4;2;1;0;1;1;1;1;1;1;1;1;1;1
586;599;1358265102621;10;1309672;2937;27;2937;180;90;589;99;145;26;87;18;60;18;62;18;70;18
587;599;1358287890503;10;1309672;2937;8;2937;13;6;784;10;1;1;1;1;1;1;1;1;1;1
588;599;1358268403608;10;1309672;2937;5;2937;4;2;116;0;0;0;0;0;0;0;0;0;0;0
589;599;1358266057271;10;1309672;2937;6;2937;0;-1;699;699;2;2;2;2;392;392;2;2;2;2
590;599;1358280802695;10;1309672;2937;8;2937;257;128;459;103;1;1;1;1;1;1;1;1;1;1
591;599;1358265373878;10;1309672;2937;5;2937;14;7;588;5;2;1;2;1;2;1;2;1;2;1
592;599;1358288471068;10;1309672;2937;809;2937;65;32;79;2;248;25;15;5;3;2;112;20;3;2
593;599;1358265343218;10;1309672;2937;6;2937;4;2;763;1;4;1;4;1;4;1;4;1;4;1
594;599;1358259350893;10;1309672;2937;50;2937;65;32;14;0;3;0;0;0;0;0;0;0;0;0
595;599;1358271324565;10;1309672;2937;272;2937;39;19;44;0;85;4;2;2;2;2;2;2;2;2
596;599;1358259323890;10;1309672;2937;16;2937;192;-1;188;188;0;0;0;0;0;0;0;0;0;0
597;599;1358282625932;10;1309672;2937;29;2937;4;2;223;0;0;0;0;0;0;0;0;0;0;0
598;599;1358270151034;10;1309672;2937;55;2937;205;102;458;93;1;1;1;1;1;1;1;1;1;1
599;599;1358264680113;10;1309672;2937;5;2937;4;2;2;0;0;0;0;0;0;0;0;0;0;0
