count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
519;599;1358288442798;9;53903;11896;5;2404;5;2;275;0;3;2;3;2;3;2;3;2;3;2
520;599;1358269909938;9;53903;11896;463;2404;137;68;284;44;11;2;1;1;1;1;1;1;1;1
521;599;1358266557912;9;53903;11896;8;2404;146;73;703;114;1;1;1;1;1;1;1;1;1;1
522;599;1358279991319;9;53903;11896;5;2404;6;3;615;2;4;2;4;2;4;2;4;2;4;2
523;599;1358259180933;9;53903;11896;7;2404;137;68;548;80;0;0;0;0;0;0;0;0;0;0
524;599;1358266672600;9;53903;11896;444;2404;59;29;369;25;43;3;3;1;2;1;3;1;3;1
525;599;1358260895076;9;53903;11896;38;2404;151;75;577;89;2;1;2;1;2;1;2;1;2;1
526;599;1358280167932;9;53903;11896;6;2404;0;-1;226;226;0;0;0;0;392;392;0;0;0;0
527;599;1358262129833;9;53903;11896;29;2404;133;66;500;76;16;0;1;0;0;0;0;0;1;0
528;599;1358265964570;9;53903;11896;5;2404;3;1;321;1;1;1;0;0;0;0;0;0;0;0
529;599;1358288077965;9;53903;11896;8;2404;1;0;444;0;21;0;14;0;0;0;0;0;1;0
530;599;1358265994939;9;53903;11896;32;2404;206;103;727;170;4;0;1;0;1;0;1;0;1;0
531;599;1358259150792;9;53903;11896;538;2404;33;-1;752;752;60;60;34;34;34;34;34;34;34;34
532;599;1358263697449;10;53903;11896;9;2485;143;71;559;89;0;0;0;0;0;0;0;0;0;0
533;599;1358259661531;10;53903;11896;49;2485;46;23;51;2;19;2;3;2;3;2;3;2;3;2
534;599;1358281383118;10;53903;11896;5;2485;7;3;619;4;0;0;0;0;0;0;0;0;0;0
535;599;1358280475148;10;53903;11896;545;2485;36;18;751;28;120;6;4;1;4;1;5;1;4;1
536;599;1358262428309;10;53903;11896;533;2485;37;18;568;21;240;7;14;3;3;3;15;3;3;3
537;599;1358269741253;10;53903;11896;128;2485;41;20;393;18;0;0;0;0;0;0;0;0;0;0
538;599;1358264056799;10;53903;11896;8;2485;185;92;443;83;2;1;2;1;2;1;2;1;2;1
539;599;1358267579964;10;53903;11896;58;2485;37;18;686;28;65;2;5;1;2;1;5;1;2;1
540;599;1358278891899;10;53903;11896;62;2485;166;83;430;65;40;7;1;0;1;0;1;0;1;0
541;599;1358270483571;10;53903;11896;15;2485;133;66;249;29;1;1;1;1;1;1;1;1;1;1
542;599;1358261151655;10;53903;11896;94;2485;36;-1;211;211;34;34;0;0;0;0;0;0;0;0
543;599;1358261006274;10;53903;11896;41;2485;46;23;744;40;17;2;3;2;3;2;3;2;3;2
544;599;1358260831620;10;53903;11896;23;2485;149;-1;271;271;3;3;3;3;3;3;3;3;3;3
545;599;1358280770444;10;53903;11896;6;2485;4;2;214;1;1;1;1;1;1;1;1;1;1;1
546;599;1358269185449;10;53903;11896;10;2485;133;66;408;62;1;0;1;0;1;0;1;0;1;0
547;599;1358266057271;10;53903;11896;5;2485;0;-1;742;742;2;2;2;2;392;392;2;2;2;2
548;599;1358282931448;10;53903;11896;12;2485;0;-1;57;57;34;34;2;2;2;2;2;2;2;2
549;599;1358265632063;10;53903;11896;9;2485;0;-1;461;461;35;35;7;7;2;2;2;2;2;2
550;599;1358270640290;10;53903;11896;7;2485;127;63;636;84;2;1;2;1;2;1;2;1;2;1
551;599;1358267405158;10;53903;11896;5;2485;5;2;438;3;3;2;3;2;3;2;3;2;3;2
552;599;1358267988924;10;53903;11896;12;2485;196;98;604;126;2;1;1;1;1;1;1;1;1;1
553;599;1358271291632;10;53903;11896;539;2485;35;-1;225;225;14;14;34;34;392;392;34;34;30;30
554;599;1358265662121;10;53903;11896;6;2485;3;-1;674;674;0;0;0;0;0;0;0;0;0;0
555;599;1358260007722;10;53903;11896;514;2485;96;48;412;45;144;8;4;2;4;2;4;2;4;2
556;599;1358271683098;10;53903;11896;7;2485;137;-1;297;297;3;3;3;3;3;3;3;3;3;3
557;599;1358270791728;10;53903;11896;7;2485;135;67;233;37;1;1;1;1;1;1;1;1;1;1
558;599;1358268915871;10;53903;11896;8;2485;135;67;364;45;1;1;1;1;1;1;1;1;1;1
559;599;1358265343218;10;53903;11896;6;2485;6;3;686;4;4;2;4;2;4;2;4;2;4;2
560;599;1358267491528;10;53903;11896;28;2485;0;-1;503;503;27;27;2;2;2;2;2;2;2;2
561;599;1358279529212;10;53903;11896;7;2485;162;-1;640;640;0;0;0;0;0;0;0;0;0;0
562;599;1358261071085;10;53903;11896;12;2485;148;-1;754;754;3;3;3;3;3;3;3;3;3;3
563;599;1358280087696;10;53903;11896;24;2485;120;60;678;90;19;1;17;1;4;1;4;1;4;1
564;599;1358260771782;10;53903;11896;410;2485;96;-1;118;118;86;86;2;2;2;2;2;2;2;2
565;599;1358263365231;10;53903;11896;13;2485;149;-1;735;735;3;3;3;3;3;3;3;3;3;3
566;599;1358288352100;10;53903;11896;10;2485;6;3;487;2;34;1;1;1;1;1;1;1;1;1
567;599;1358259069622;10;53903;11896;9;2485;133;66;362;53;1;1;1;1;1;1;1;1;1;1
568;599;1358264621070;10;53903;11896;8;2485;162;81;45;8;1;1;1;1;1;1;1;1;1;1
569;599;1358288138160;10;53903;11896;10;2485;133;66;555;76;1;1;1;1;1;1;1;1;1;1
570;599;1358259777978;10;53903;11896;6;2485;4;2;164;1;0;0;0;0;0;0;0;0;0;0
571;599;1358265835996;10;53903;11896;5;2485;2;1;400;0;0;0;0;0;0;0;0;0;0;0
572;599;1358264944171;10;53903;11896;5;2485;4;2;546;2;1;1;1;1;1;1;1;1;1;1
573;599;1358262188228;10;53903;11896;11;2485;6;3;645;3;4;0;0;0;0;0;0;0;0;0
574;599;1358268374901;10;53903;11896;5;2485;4;2;227;2;0;0;0;0;0;0;0;0;0;0
575;599;1358268943397;10;53903;11896;7;2485;127;63;742;102;1;0;1;0;1;0;1;0;1;0
576;599;1358263131469;10;53903;11896;6;2485;4;2;152;0;1;1;1;1;1;1;1;1;1;1
577;599;1358268858776;10;53903;11896;7;2485;135;67;136;19;0;0;0;0;0;0;0;0;0;0
578;599;1358280051397;10;53903;11896;34;2485;131;65;348;55;16;0;1;0;0;0;0;0;1;0
579;599;1358266825122;10;53903;11896;7;2485;125;62;767;106;31;18;31;18;31;18;31;18;31;18
580;599;1358267314311;10;53903;11896;22;2485;123;61;199;31;10;2;1;1;1;1;1;1;1;1
581;599;1358261699080;10;53903;11896;37;2485;110;55;607;71;1;1;1;1;1;1;1;1;1;1
582;599;1358283058032;10;53903;11896;11;2485;133;66;433;64;10;6;5;4;5;4;5;4;5;4
583;599;1358263878176;10;53903;11896;53;2485;122;61;153;24;46;5;1;1;1;1;1;1;1;1
584;599;1358259549475;10;53903;11896;526;2485;36;-1;643;643;117;117;1;1;1;1;1;1;1;1
585;599;1358265163185;10;53903;11896;277;2485;37;18;312;11;70;2;5;1;2;1;5;1;2;1
586;599;1358268519971;10;53903;11896;29;2485;120;60;560;74;18;2;13;2;2;2;2;2;5;2
587;599;1358264253992;10;53903;11896;8;2485;13;6;19;0;0;0;0;0;0;0;0;0;0;0
588;599;1358288623911;10;53903;11896;7;2485;114;57;493;64;136;47;136;47;136;47;136;47;136;47
589;599;1358282344647;10;53903;11896;6;2485;5;2;707;3;3;2;3;2;3;2;3;2;3;2
590;599;1358279559524;10;53903;11896;14;2485;185;-1;396;396;1;1;1;1;1;1;1;1;1;1
591;599;1358259240035;10;53903;11896;45;2485;124;62;144;26;24;2;0;0;0;0;0;0;0;0
592;599;1358269128172;10;53903;11896;8;2485;135;67;275;33;1;1;1;1;1;1;1;1;1;1
593;599;1358260241656;10;53903;11896;6;2485;0;-1;379;379;4;4;0;0;0;0;0;0;0;0
594;599;1358282028452;10;53903;11896;5;2485;3;1;421;0;0;0;0;0;0;0;0;0;0;0
595;599;1358264886170;10;53903;11896;6;2485;6;-1;558;558;2;2;2;2;2;2;2;2;2;2
596;599;1358282811058;10;53903;11896;8;2485;13;6;552;7;1;0;0;0;0;0;0;0;0;0
597;599;1358279667521;10;53903;11896;6;2485;4;2;285;0;1;1;1;1;1;1;1;1;1;1
598;599;1358263305961;10;53903;11896;177;2485;6;3;354;1;32;1;1;1;1;1;1;1;1;1
599;599;1358282298757;10;53903;11896;6;2485;135;67;334;44;0;0;0;0;0;0;0;0;0;0
