count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
262;600;1357994990603;5;70793;6515;423;2163;343;171;531;155;37;27;0;0;0;0;0;0;0;0
263;600;1358002408091;5;70793;6515;41;2163;7;3;374;1;3;0;1;0;1;0;1;0;1;0
264;600;1357992510874;5;70793;6515;21;2163;344;172;324;86;2;1;2;1;2;1;2;1;2;1
265;600;1358001019787;5;70793;6515;11;2163;124;-1;593;593;1;1;0;0;0;0;0;0;0;0
266;600;1358002923593;5;70793;6515;253;2163;341;-1;104;104;178;178;31;31;29;29;29;29;29;29
267;600;1357995026772;5;70793;6515;477;2163;338;-1;811;811;10;10;0;0;0;0;0;0;0;0
268;600;1357995222159;5;70793;6515;23;2163;342;171;9;2;0;0;0;0;0;0;0;0;0;0
269;600;1358006691808;5;70793;6515;78;2163;110;55;468;43;276;33;99;20;22;9;37;11;23;9
270;600;1357994829594;5;70793;6515;79;2163;338;-1;32;32;4;4;0;0;0;0;0;0;0;0
271;600;1357993950515;5;70793;6515;11;2163;110;55;437;40;83;28;55;15;13;11;17;11;16;12
272;600;1358003830829;5;70793;6515;247;2163;341;-1;135;135;15;15;0;0;0;0;0;0;0;0
273;600;1358005872772;5;70793;6515;28;2163;348;-1;568;568;39;39;16;16;12;12;12;12;13;13
274;600;1358003542113;5;70793;6515;19;2163;343;171;788;210;0;0;0;0;0;0;0;0;0;0
275;600;1357995637608;5;70793;6515;11;2163;345;172;538;163;5;2;5;2;5;2;5;2;5;2
276;600;1358000610075;5;70793;6515;75;2163;341;170;754;224;10;0;7;0;0;0;0;0;0;0
277;600;1357993366914;5;70793;6515;11;2163;110;55;722;67;83;28;55;15;13;11;17;11;16;12
278;600;1358000386452;5;70793;6515;26;2163;345;172;802;234;0;0;0;0;0;0;0;0;0;0
279;600;1358002119833;5;70793;6515;49;2163;7;3;30;0;0;0;0;0;0;0;0;0;0;0
280;600;1358002223070;5;70793;6515;21;2163;340;170;851;255;1;0;0;0;0;0;0;0;0;0
281;600;1357994244147;5;70793;6515;59;2163;342;-1;834;834;10;10;1;1;1;1;1;1;1;1
282;600;1358003102947;5;70793;6515;944;2163;338;169;326;100;47;10;0;0;0;0;0;0;0;0
283;600;1358007382704;5;70793;6515;16;2163;352;176;725;223;6;4;4;2;1;1;1;1;1;1
284;600;1358001706849;5;70793;6515;64;2163;341;170;426;128;188;40;30;1;4;0;12;0;4;0
285;600;1357993268394;5;70793;6515;26;2163;342;-1;949;949;1;1;0;0;0;0;0;0;0;0
286;600;1358004606044;5;70793;6515;17;2163;351;175;589;172;2;0;2;0;2;0;2;0;2;0
287;600;1358000538291;5;70793;6515;31;2163;341;-1;37;37;50;50;1;1;1;1;1;1;1;1
288;600;1358007768050;5;70793;6515;66;2163;342;171;25;9;82;23;45;14;3;0;3;0;5;0
289;600;1358000883257;5;70793;6515;1228;2163;111;-1;259;259;67;67;3;3;3;3;3;3;3;3
290;600;1358006727449;5;70793;6515;167;2163;343;-1;933;933;5;5;0;0;0;0;0;0;0;0
291;600;1358005442614;5;70793;6515;12;2163;110;55;363;27;83;28;55;15;13;11;17;11;16;12
292;600;1357993156152;5;70793;6515;41;2163;341;170;862;255;0;0;0;0;0;0;0;0;0;0
293;600;1357993912911;5;70793;6515;11;2163;110;55;734;68;83;28;55;15;13;11;17;11;16;12
294;600;1357995352223;5;70793;6515;46;2163;341;170;162;47;1;1;0;0;0;0;0;0;0;0
295;600;1358005361282;5;70793;6515;1180;2163;110;55;238;19;38;5;7;5;7;5;7;5;7;5
296;600;1357994218435;5;70793;6515;962;2163;110;55;748;68;227;16;4;2;2;2;4;2;2;2
297;600;1358005625910;5;70793;6515;87;2163;338;169;670;201;12;0;7;0;0;0;0;0;0;0
298;600;1358004963899;5;70793;6515;52;2163;341;170;891;249;28;10;6;2;0;0;0;0;0;0
299;600;1358002595604;5;70793;6515;69;2163;111;-1;913;913;3;3;1;1;1;1;1;1;1;1
300;600;1358003809581;5;70793;6515;100;2163;345;172;327;92;1;1;0;0;0;0;0;0;0;0
301;600;1357991054705;6;70793;6515;45;2200;7;3;503;2;0;0;0;0;0;0;0;0;0;0
302;600;1357991527425;6;70793;6515;48;2200;352;176;724;220;4;1;1;1;1;1;1;1;1;1
303;600;1357991748372;6;70793;6515;22;2200;353;176;767;232;0;0;0;0;0;0;0;0;0;0
304;600;1358004670378;6;70793;6515;11;2200;110;55;36;4;83;27;55;14;13;11;17;11;16;11
305;600;1357992485427;6;70793;6515;1035;2200;110;-1;377;377;217;217;1;1;1;1;3;3;1;1
306;600;1358000783099;6;70793;6515;11;2200;111;-1;4;4;10;10;10;10;10;10;10;10;10;10
307;600;1358001865080;6;70793;6515;145;2200;351;-1;426;426;47;47;7;7;7;7;7;7;7;7
308;600;1358003853185;6;70793;6515;11;2200;363;181;687;217;1;0;1;0;1;0;1;0;1;0
309;600;1357992212711;6;70793;6515;100;2200;110;55;882;77;200;30;66;18;20;9;31;13;29;11
310;600;1357991799263;6;70793;6515;68;2200;110;55;687;60;3;0;0;0;0;0;0;0;0;0
311;600;1358000437433;6;70793;6515;85;2200;351;175;42;11;17;1;0;0;0;0;0;0;0;0
312;600;1358005685339;6;70793;6515;96;2200;355;-1;462;462;77;77;16;16;1;1;1;1;2;2
313;600;1358000871545;6;70793;6515;473;2200;145;72;915;107;56;3;0;0;0;0;0;0;0;0
314;600;1358004248205;6;70793;6515;449;2200;351;175;235;73;30;10;0;0;0;0;0;0;0;0
315;600;1358004579106;6;70793;6515;13;2200;110;55;241;16;83;27;55;14;13;11;17;11;16;11
316;600;1358000302260;6;70793;6515;19;2200;354;177;564;172;2;1;1;1;1;1;1;1;1;1
317;600;1357995557293;6;70793;6515;24;2200;357;-1;711;711;0;0;0;0;0;0;0;0;0;0
318;600;1358002733569;6;70793;6515;14;2200;360;-1;497;497;15;15;15;15;15;15;15;15;15;15
319;600;1358003210951;6;70793;6515;293;2200;351;175;459;134;44;14;4;0;0;0;0;0;0;0
320;600;1358001479074;6;70793;6515;14;2200;354;177;832;254;0;0;0;0;0;0;0;0;0;0
321;600;1358006704387;6;70793;6515;1237;2200;0;-1;775;775;32;32;274;274;480;480;278;278;107;107
322;600;1358003686086;6;70793;6515;180;2200;360;180;84;26;3;1;0;0;0;0;0;0;0;0
323;600;1357992816118;6;70793;6515;347;2200;110;55;844;74;325;37;36;21;19;13;23;14;19;13
324;600;1358008217289;6;70793;6515;276;2200;121;60;171;18;37;10;16;6;8;2;12;2;8;2
325;600;1358003762354;6;70793;6515;11;2200;355;-1;714;714;1;1;1;1;1;1;1;1;1;1
326;600;1357999755164;6;70793;6515;11;2200;7;3;617;3;0;0;0;0;0;0;0;0;0;0
327;600;1358000733335;6;70793;6515;17;2200;363;181;450;129;9;4;7;2;1;1;1;1;2;2
328;600;1357994966452;6;70793;6515;11;2200;110;55;888;77;83;27;55;14;13;11;17;11;16;11
329;600;1358004635180;6;70793;6515;1250;2200;110;55;279;20;89;16;16;8;16;8;26;8;16;8
330;600;1358003329970;6;70793;6515;12;2200;363;-1;415;415;0;0;0;0;0;0;0;0;0;0
331;600;1358002663461;6;70793;6515;19;2200;353;176;340;89;4;0;2;0;1;0;1;0;1;0
332;600;1357995044812;6;70793;6515;13;2200;110;55;708;60;83;27;55;14;13;11;17;11;16;11
333;600;1358004343653;6;70793;6515;33;2200;354;-1;743;743;3;3;3;3;3;3;3;3;3;3
334;600;1358002999902;6;70793;6515;20;2200;355;-1;726;726;1;1;1;1;1;1;1;1;1;1
335;600;1358005807071;6;70793;6515;240;2200;348;174;81;22;13;3;0;0;0;0;0;0;0;0
336;600;1358001826053;6;70793;6515;25;2200;352;176;1;0;0;0;0;0;0;0;0;0;0;0
337;600;1357995094859;6;70793;6515;67;2200;348;174;197;55;1;1;0;0;0;0;0;0;0;0
338;600;1357994947821;6;70793;6515;12;2200;110;55;335;30;83;27;55;14;13;11;17;11;16;11
339;600;1358006781469;6;70793;6515;36;2200;121;60;39;3;193;40;106;33;84;32;88;32;85;32
340;600;1357994853144;6;70793;6515;119;2200;110;55;424;35;250;32;57;20;28;14;39;15;30;16
341;600;1357992041474;6;70793;6515;49;2200;352;176;731;210;33;12;17;3;9;0;9;0;12;0
342;600;1358003664216;6;70793;6515;423;2200;351;175;126;41;14;4;0;0;0;0;0;0;0;0
343;600;1357993014723;6;70793;6515;13;2200;355;177;487;142;5;2;5;2;5;2;5;2;5;2
344;600;1357995299020;6;70793;6515;37;2200;351;-1;329;329;34;34;11;11;3;3;3;3;3;3
345;600;1358002503221;6;70793;6515;41;2200;354;-1;96;96;65;65;23;23;21;21;21;21;21;21
346;600;1358007973354;6;70793;6515;71;2200;351;175;945;281;99;26;40;16;28;14;33;14;28;14
347;600;1358007014393;6;70793;6515;63;2200;351;175;386;102;278;79;156;53;61;17;93;29;65;18
348;600;1358005890034;6;70793;6515;11;2200;110;55;580;49;83;27;55;14;13;11;17;11;16;11
349;600;1357994678518;6;70793;6515;672;2200;121;60;652;63;17;2;12;1;8;1;12;1;8;1
350;600;1358001653702;6;70793;6515;1119;2200;348;174;180;51;17;4;0;0;0;0;0;0;0;0
351;600;1358005487796;6;70793;6515;612;2200;13;6;99;2;52;0;0;0;0;0;0;0;0;0
352;600;1357993217098;6;70793;6515;11;2200;110;55;943;84;83;27;55;14;13;11;17;11;16;11
353;600;1358007136123;6;70793;6515;48;2200;351;175;145;43;0;0;0;0;0;0;0;0;0;0
354;600;1357994904431;6;70793;6515;27;2200;352;176;304;98;0;0;0;0;0;0;0;0;0;0
355;600;1358000045441;6;70793;6515;14;2200;7;3;738;5;0;0;0;0;0;0;0;0;0;0
356;600;1358007261551;6;70793;6515;60;2200;0;-1;232;232;10;10;0;0;480;480;0;0;4;4
357;600;1358002640461;6;70793;6515;300;2200;348;174;567;172;76;9;20;4;3;1;7;1;3;1
358;600;1357992424682;6;70793;6515;20;2200;354;177;908;277;0;0;0;0;0;0;0;0;0;0
359;600;1358007778408;6;70793;6515;856;2200;110;55;186;16;26;1;0;0;0;0;0;0;0;0
360;600;1358005707711;6;70793;6515;20;2200;355;177;301;91;1;1;1;1;1;1;1;1;1;1
361;600;1358003737722;7;70793;6515;74;2172;333;166;534;152;27;3;1;1;1;1;1;1;1;1
362;600;1358006334162;7;70793;6515;14;2172;334;-1;27;27;24;24;24;24;22;22;22;22;22;22
363;600;1358007213151;7;70793;6515;60;2172;102;51;775;60;276;28;99;19;22;9;37;11;23;9
364;600;1358006578122;7;70793;6515;25;2172;334;167;603;171;0;0;0;0;0;0;0;0;0;0
365;600;1357999678773;7;70793;6515;96;2172;333;166;733;208;4;2;0;0;0;0;0;0;0;0
366;600;1358000915693;7;70793;6515;157;2172;136;-1;384;384;4;4;0;0;0;0;0;0;0;0
367;600;1358005565886;7;70793;6515;36;2172;341;-1;685;685;1;1;0;0;0;0;0;0;0;0
368;600;1358001383655;7;70793;6515;26;2172;333;166;457;133;46;13;24;7;0;0;0;0;5;3
369;600;1357995157094;7;70793;6515;11;2172;102;51;654;56;83;28;55;15;13;11;17;11;16;12
370;600;1358002808769;7;70793;6515;40;2172;337;168;314;98;0;0;0;0;0;0;0;0;0;0
371;600;1358003085522;7;70793;6515;223;2172;333;166;670;189;123;23;29;3;3;0;3;0;3;0
372;600;1357990914771;7;70793;6515;20;2172;334;167;585;166;0;0;0;0;0;0;0;0;0;0
373;600;1357992190291;7;70793;6515;91;2172;333;166;481;137;3;0;0;0;0;0;0;0;0;0
374;600;1357994138253;7;70793;6515;197;2172;102;51;319;23;482;54;150;33;26;13;92;22;29;13
375;600;1358006529935;7;70793;6515;42;2172;113;-1;793;793;3;3;2;2;2;2;2;2;2;2
376;600;1358005588470;7;70793;6515;188;2172;333;166;272;72;48;14;6;1;2;1;2;1;2;1
377;600;1358008100871;7;70793;6515;39;2172;337;-1;840;840;10;10;9;9;9;9;9;9;9;9
378;600;1358003519698;7;70793;6515;23;2172;333;166;196;52;11;4;6;4;2;1;2;1;3;1
379;600;1357999880730;7;70793;6515;11;2172;342;-1;52;52;0;0;0;0;0;0;0;0;0;0
380;600;1358001356922;7;70793;6515;18;2172;339;-1;244;244;1;1;1;1;1;1;1;1;1;1
381;600;1357991222463;7;70793;6515;100;2172;116;58;752;64;105;12;39;8;25;3;35;8;27;3
382;600;1357991865905;7;70793;6515;451;2172;136;68;841;95;54;3;0;0;0;0;0;0;0;0
383;600;1358003915932;7;70793;6515;33;2172;330;165;895;250;23;5;7;0;1;0;1;0;1;0
384;600;1357993930886;7;70793;6515;10;2172;102;51;800;66;83;28;55;15;13;11;17;11;16;12
385;600;1358008194112;7;70793;6515;281;2172;116;-1;958;958;41;41;1;1;1;1;1;1;1;1
386;600;1357994482980;7;70793;6515;19;2172;335;167;173;42;0;0;0;0;0;0;0;0;0;0
387;600;1358007356773;7;70793;6515;13;2172;334;-1;287;287;0;0;0;0;0;0;0;0;0;0
388;600;1357995430339;7;70793;6515;35;2172;334;167;958;273;0;0;0;0;0;0;0;0;0;0
389;600;1358004734476;7;70793;6515;50;2172;0;-1;464;464;2;2;1;1;1;1;1;1;1;1
390;600;1358006504487;7;70793;6515;12;2172;337;-1;78;78;6;6;6;6;6;6;6;6;6;6
391;600;1357993039904;7;70793;6515;12;2172;118;59;900;87;46;1;46;1;13;1;13;1;13;1
392;600;1358007945818;7;70793;6515;26;2172;341;170;23;6;46;11;27;6;13;1;13;1;13;1
393;600;1357991824943;7;70793;6515;18;2172;336;168;746;215;1;1;1;1;1;1;1;1;1;1
394;600;1357992879143;7;70793;6515;727;2172;102;51;57;5;24;2;1;1;1;1;1;1;1;1
395;600;1358005661583;7;70793;6515;455;2172;136;68;525;55;53;3;0;0;0;0;0;0;0;0
396;600;1358001539851;7;70793;6515;1494;2172;330;165;226;69;42;3;1;1;1;1;1;1;1;1
397;600;1357995664374;7;70793;6515;12;2172;334;167;502;149;1;1;1;1;1;1;1;1;1;1
398;600;1358003258951;7;70793;6515;38;2172;342;-1;186;186;10;10;5;5;3;3;3;3;3;3
399;600;1358002051538;7;70793;6515;9;2172;3;1;728;1;0;0;0;0;0;0;0;0;0;0
400;600;1357995507871;7;70793;6515;19;2172;119;59;84;10;1;0;1;0;1;0;1;0;1;0
401;600;1357993426823;7;70793;6515;12;2172;102;51;126;11;83;28;55;15;13;11;17;11;16;12
402;600;1357992720645;7;70793;6515;14;2172;15;7;81;0;12;0;8;0;0;0;0;0;0;0
403;600;1357993540845;7;70793;6515;11;2172;102;51;367;32;83;28;55;15;13;11;17;11;16;12
404;600;1358000351537;7;70793;6515;11;2172;117;-1;772;772;0;0;0;0;0;0;0;0;0;0
405;600;1357991909729;7;70793;6515;41;2172;334;167;429;125;3;3;2;2;2;2;2;2;2;2
406;600;1358003711082;7;70793;6515;66;2172;334;-1;869;869;0;0;0;0;0;0;0;0;0;0
407;600;1357991503475;7;70793;6515;31;2172;334;167;845;239;0;0;0;0;0;0;0;0;0;0
408;600;1357992528544;7;70793;6515;751;2172;103;51;465;37;71;20;38;16;34;16;38;16;34;16
409;600;1357992164496;7;70793;6515;23;2172;334;167;517;157;0;0;0;0;0;0;0;0;0;0
410;600;1358001279679;7;70793;6515;27;2172;333;166;356;104;2;1;2;1;2;1;2;1;2;1
411;600;1358007456242;7;70793;6515;11;2172;337;-1;551;551;2;2;2;2;2;2;2;2;2;2
412;600;1358003155856;7;70793;6515;19;2172;337;168;923;269;2;2;2;2;2;2;2;2;2;2
413;600;1357993240757;7;70793;6515;413;2172;116;58;558;39;358;22;33;5;8;3;24;5;8;3
414;600;1358007797813;7;70793;6515;132;2172;12;6;141;2;2;1;1;1;1;1;1;1;1;1
415;600;1357991887216;7;70793;6515;192;2172;102;51;161;18;234;43;67;27;19;9;42;15;25;9
416;600;1358003938853;7;70793;6515;16;2172;336;168;864;248;0;0;0;0;0;0;0;0;0;0
417;600;1358002758802;7;70793;6515;39;2172;342;171;816;231;1;0;0;0;0;0;0;0;0;0
418;600;1358001111133;7;70793;6515;9;2172;0;-1;881;881;5;5;0;0;0;0;0;0;0;0
419;600;1358006087270;7;70793;6515;27;2172;0;-1;591;591;2;2;3;3;481;481;3;3;3;3
420;600;1358004777713;7;70793;6515;12;2172;102;51;363;31;83;28;55;15;13;11;17;11;16;12
421;600;1358006600832;8;70793;6515;19;2129;357;-1;681;681;15;15;11;11;11;11;11;11;11;11
422;600;1357994803720;8;70793;6515;12;2129;109;54;457;44;83;28;55;15;13;11;17;11;16;12
423;600;1358001758594;8;70793;6515;27;2129;362;181;863;260;0;0;0;0;0;0;0;0;0;0
424;600;1358007155334;8;70793;6515;294;2129;354;177;13;4;44;14;4;0;0;0;0;0;0;0
425;600;1357992235790;8;70793;6515;39;2129;355;177;489;154;1;1;1;1;1;1;1;1;1;1
426;600;1357992115329;8;70793;6515;80;2129;120;60;811;82;131;27;73;24;62;19;70;23;64;21
427;600;1357993081170;8;70793;6515;12;2129;358;-1;395;395;9;9;9;9;9;9;9;9;9;9
428;600;1358003181314;8;70793;6515;40;2129;354;177;170;42;1;1;1;1;1;1;1;1;1;1
429;600;1358005225731;8;70793;6515;14;2129;355;-1;23;23;25;25;25;25;23;23;23;23;23;23
430;600;1358004041969;8;70793;6515;13;2129;109;54;850;73;83;28;55;15;13;11;17;11;16;12
431;600;1358000940953;8;70793;6515;38;2129;354;177;762;213;53;20;46;16;0;0;3;1;1;0
432;600;1358007541538;8;70793;6515;56;2129;359;179;658;195;10;0;5;0;4;0;4;0;4;0
433;600;1358005468044;8;70793;6515;16;2129;2;1;194;0;0;0;0;0;0;0;0;0;0;0
434;600;1358001255280;8;70793;6515;11;2129;357;178;594;179;0;0;0;0;0;0;0;0;0;0
435;600;1357992295203;8;70793;6515;20;2129;358;179;44;12;0;0;0;0;0;0;0;0;0;0
436;600;1358005768929;8;70793;6515;642;2129;13;6;886;7;90;1;0;0;0;0;0;0;0;0
437;600;1358000144241;8;70793;6515;12;2129;125;-1;693;693;1;1;1;1;1;1;1;1;1;1
438;600;1357991197579;8;70793;6515;58;2129;351;175;908;271;44;14;9;3;0;0;0;0;0;0
439;600;1357993632969;8;70793;6515;22;2129;357;178;494;151;2;1;2;1;2;1;2;1;2;1
440;600;1358002075104;8;70793;6515;519;2129;351;175;86;30;111;38;1;0;1;0;1;0;1;0
441;600;1358006310268;8;70793;6515;732;2129;109;54;674;58;70;0;8;0;2;0;8;0;2;0
442;600;1358007279732;8;70793;6515;571;2129;109;54;624;52;66;1;8;1;3;1;7;1;3;1
443;600;1358007891712;8;70793;6515;261;2129;120;60;856;82;265;23;43;11;34;10;41;10;34;10
444;600;1358007189124;8;70793;6515;210;2129;354;177;620;195;147;32;22;3;4;0;4;0;4;0
445;600;1358002382162;8;70793;6515;252;2129;354;177;258;77;125;29;31;5;4;1;9;1;4;1
446;600;1357990982509;8;70793;6515;23;2129;355;177;16;8;0;0;0;0;0;0;0;0;0;0
447;600;1357992447936;8;70793;6515;11;2129;357;178;642;202;0;0;0;0;0;0;0;0;0;0
448;600;1358004064965;8;70793;6515;20;2129;357;178;565;175;0;0;0;0;0;0;0;0;0;0
449;600;1357991676003;8;70793;6515;10;2129;125;-1;902;902;1;1;1;1;1;1;1;1;1;1
450;600;1357993876795;8;70793;6515;11;2129;356;178;479;147;36;9;36;9;36;9;36;9;36;9
451;600;1358004982480;8;70793;6515;11;2129;109;54;680;66;83;28;55;15;13;11;17;11;16;12
452;600;1358003786058;8;70793;6515;86;2129;355;177;99;24;0;0;0;0;0;0;0;0;0;0
453;600;1358006666862;8;70793;6515;22;2129;355;177;223;59;3;0;0;0;0;0;0;0;0;0
454;600;1357991393779;8;70793;6515;67;2129;355;177;71;26;0;0;0;0;0;0;0;0;0;0
455;600;1358007110563;8;70793;6515;106;2129;354;177;620;186;79;24;33;8;22;6;22;6;22;6
456;600;1357994399644;8;70793;6515;14;2129;109;54;205;14;83;28;55;15;13;11;17;11;16;12
457;600;1358002094454;8;70793;6515;776;2129;351;175;658;200;20;9;0;0;0;0;0;0;0;0
458;600;1358002686370;8;70793;6515;179;2129;361;-1;613;613;2;2;1;1;1;1;1;1;1;1
459;600;1358004386400;8;70793;6515;11;2129;109;54;76;6;83;28;55;15;13;11;17;11;16;12
460;600;1358007716850;8;70793;6515;17;2129;7;3;684;3;0;0;0;0;0;0;0;0;0;0
461;600;1358000631809;8;70793;6515;127;2129;7;-1;81;81;2;2;1;1;1;1;1;1;1;1
462;600;1358004803499;8;70793;6515;10;2129;116;58;69;8;4;1;4;1;4;1;4;1;4;1
463;600;1357991650894;8;70793;6515;109;2129;109;54;580;51;200;32;66;19;20;10;31;14;29;12
464;600;1358000362571;8;70793;6515;1286;2129;110;-1;33;33;64;64;5;5;5;5;5;5;5;5
465;600;1358007606717;8;70793;6515;25;2129;7;3;784;3;12;0;5;0;3;0;3;0;3;0
466;600;1358005970631;8;70793;6515;885;2129;123;61;619;61;179;29;35;8;7;4;38;8;8;4
467;600;1358000994244;8;70793;6515;12;2129;358;179;381;116;0;0;0;0;0;0;0;0;0;0
468;600;1357994536305;8;70793;6515;31;2129;355;177;305;96;0;0;0;0;0;0;0;0;0;0
469;600;1358003402668;8;70793;6515;17;2129;358;179;437;128;3;3;3;3;3;3;3;3;3;3
470;600;1358006236729;8;70793;6515;62;2129;120;60;252;22;185;31;80;19;62;16;66;16;63;16
471;600;1358006481447;8;70793;6515;10;2129;1;-1;97;97;3;3;3;3;1;1;1;1;3;3
472;600;1358002973507;8;70793;6515;47;2129;7;3;380;2;0;0;0;0;0;0;0;0;0;0
473;600;1358005068130;8;70793;6515;12;2129;109;54;530;42;83;28;55;15;13;11;17;11;16;12
474;600;1358006803877;8;70793;6515;241;2129;0;-1;579;579;10;10;1;1;1;1;1;1;1;1
475;600;1358004710224;8;70793;6515;22;2129;7;3;29;0;2;0;0;0;0;0;0;0;0;0
476;600;1358005138880;8;70793;6515;50;2129;354;177;347;109;3;2;0;0;0;0;0;0;0;0
477;600;1357993579946;8;70793;6515;34;2129;109;54;853;70;128;30;64;17;10;8;37;16;34;9
478;600;1358005382115;8;70793;6515;303;2129;109;54;587;50;19;0;2;0;0;0;0;0;0;0
479;600;1357993991584;8;70793;6515;11;2129;109;54;633;56;83;28;55;15;13;11;17;11;16;12
480;600;1358007844174;8;70793;6515;265;2129;120;60;657;60;32;3;0;0;0;0;0;0;0;0
481;600;1358002001516;9;70793;6515;21;2188;348;-1;744;744;2;2;2;2;2;2;2;2;2;2
482;600;1357991703529;9;70793;6515;50;2188;345;172;705;202;3;0;0;0;0;0;0;0;0;0
483;600;1357991321972;9;70793;6515;34;2188;345;172;149;50;1;1;0;0;0;0;0;0;0;0
484;600;1357995763704;9;70793;6515;44;2188;111;-1;841;841;10;10;1;1;1;1;1;1;1;1
485;600;1357994508820;9;70793;6515;66;2188;142;71;592;78;95;23;55;21;44;15;44;15;44;15
486;600;1357993973896;9;70793;6515;88;2188;0;-1;748;748;13;13;0;0;0;0;0;0;0;0
487;600;1357993605652;9;70793;6515;37;2188;345;172;89;30;0;0;0;0;0;0;0;0;0;0
488;600;1358003284887;9;70793;6515;17;2188;341;-1;297;297;0;0;0;0;0;0;0;0;0;0
489;600;1358004896428;9;70793;6515;9;2188;7;-1;891;891;0;0;0;0;0;0;0;0;0;0
490;600;1358001231509;9;70793;6515;958;2188;109;54;653;66;90;1;0;0;0;0;0;0;0;0
491;600;1358007062021;9;70793;6515;19;2188;352;176;633;196;27;8;14;3;10;3;10;3;11;3
492;600;1358004207060;9;70793;6515;556;2188;109;54;152;11;283;26;34;13;0;0;33;13;0;0
493;600;1357993479904;9;70793;6515;37;2188;344;172;915;267;0;0;0;0;0;0;0;0;0;0
494;600;1357994312510;9;70793;6515;12;2188;109;54;628;56;83;27;55;14;13;11;17;11;16;12
495;600;1357995273096;9;70793;6515;225;2188;344;172;281;86;179;41;19;2;2;0;2;0;2;0
496;600;1358001188930;9;70793;6515;40;2188;348;-1;513;513;1;1;1;1;1;1;1;1;1;1
497;600;1357994784911;9;70793;6515;11;2188;346;173;78;27;0;0;0;0;0;0;0;0;0;0
498;600;1358001732799;9;70793;6515;10;2188;109;-1;28;28;0;0;0;0;0;0;0;0;0;0
499;600;1358001777018;9;70793;6515;968;2188;123;61;106;14;80;3;1;0;1;0;1;0;1;0
500;600;1357993826816;9;70793;6515;161;2188;344;172;647;179;47;17;6;0;1;0;5;0;1;0
501;600;1358006873329;9;70793;6515;89;2188;344;172;405;123;3;2;0;0;0;0;0;0;0;0
502;600;1358006458112;9;70793;6515;10;2188;10;5;368;4;0;0;0;0;0;0;0;0;0;0
503;600;1357994067164;9;70793;6515;19;2188;345;172;958;281;54;18;32;12;12;5;12;5;12;5
504;600;1357994655677;9;70793;6515;205;2188;344;172;154;46;139;25;21;3;3;0;3;0;3;0
505;600;1357993688620;9;70793;6515;11;2188;109;54;353;33;83;27;55;14;13;11;17;11;16;12
506;600;1358004828560;9;70793;6515;143;2188;109;54;128;11;158;4;24;2;1;0;10;0;2;0
507;600;1358007556845;9;70793;6515;868;2188;123;61;320;33;178;28;39;8;11;5;40;8;13;5
508;600;1357993131578;9;70793;6515;177;2188;353;176;875;261;6;1;1;1;1;1;1;1;1;1
509;600;1358001305054;9;70793;6515;24;2188;342;-1;692;692;0;0;0;0;0;0;0;0;0;0
510;600;1358005116355;9;70793;6515;65;2188;344;172;362;106;189;44;32;4;7;1;13;1;7;1
511;600;1357991847060;9;70793;6515;393;2188;109;54;958;85;41;1;3;0;0;0;0;0;0;0
512;600;1358006962727;9;70793;6515;990;2188;109;54;311;28;211;10;0;0;0;0;0;0;0;0
513;600;1358002341661;9;70793;6515;10;2188;116;58;669;65;9;1;9;1;9;1;9;1;9;1
514;600;1358001641022;9;70793;6515;23;2188;7;3;266;0;0;0;0;0;0;0;0;0;0;0
515;600;1358005939784;9;70793;6515;26;2188;345;172;154;42;0;0;0;0;0;0;0;0;0;0
516;600;1358005847560;9;70793;6515;11;2188;109;54;288;21;83;27;55;14;13;11;17;11;16;12
517;600;1358006947565;9;70793;6515;56;2188;120;60;566;58;33;6;15;3;10;3;14;3;10;3
518;600;1358005333493;9;70793;6515;19;2188;347;173;826;237;1;1;1;1;1;1;1;1;1;1
519;600;1357993776507;9;70793;6515;99;2188;344;172;597;177;28;4;1;1;1;1;1;1;1;1
520;600;1358005538020;9;70793;6515;10;2188;1;0;451;0;1;0;0;0;0;0;0;0;0;0
521;600;1358003591842;9;70793;6515;240;2188;344;172;724;208;134;27;32;6;4;1;9;1;4;1
522;600;1357995195904;9;70793;6515;11;2188;109;54;371;23;83;27;55;14;13;11;17;11;16;12
523;600;1358003642371;9;70793;6515;14;2188;356;-1;921;921;2;2;2;2;2;2;2;2;2;2
524;600;1358002948384;9;70793;6515;14;2188;7;3;537;4;1;1;1;1;1;1;1;1;1;1
525;600;1357994426770;9;70793;6515;29;2188;345;172;578;165;0;0;0;0;0;0;0;0;0;0
526;600;1358004190230;9;70793;6515;15;2188;345;172;315;88;0;0;0;0;0;0;0;0;0;0
527;600;1357999854904;9;70793;6515;72;2188;348;174;340;93;153;33;49;14;4;1;19;3;13;8
528;600;1358001088426;9;70793;6515;114;2188;341;170;434;133;21;7;7;0;2;0;2;0;2;0
529;600;1358006850099;9;70793;6515;22;2188;345;172;434;140;19;1;11;0;10;0;10;0;10;0
530;600;1357993716166;9;70793;6515;62;2188;345;172;207;67;4;2;1;1;1;1;1;1;1;1
531;600;1358008242504;9;70793;6515;11;2188;347;-1;905;905;32;32;32;32;32;32;32;32;32;32
532;600;1357995457139;9;70793;6515;19;2188;350;-1;318;318;13;13;11;11;6;6;6;6;6;6
