count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
410;600;1358001019787;7;3151832;2359;10;2359;142;-1;137;137;1;1;0;0;0;0;0;0;0;0
411;600;1358005238358;7;3151832;2359;1548;2359;127;-1;14;14;68;68;1;1;1;1;1;1;1;1
412;600;1357992510874;7;3151832;2359;23;2359;394;197;515;162;2;1;2;1;2;1;2;1;2;1
413;600;1358005995131;7;3151832;2359;11;2359;393;196;460;138;17;5;17;5;17;5;17;5;17;5
414;600;1357995380765;7;3151832;2359;22;2359;394;-1;557;557;63;63;36;36;36;36;36;36;36;36
415;600;1358004100932;7;3151832;2359;11;2359;126;63;161;18;83;29;55;16;13;11;17;12;16;12
416;600;1357994454895;7;3151832;2359;20;2359;395;197;304;90;8;1;8;1;8;1;8;1;8;1
417;600;1357991824943;7;3151832;2359;20;2359;394;197;345;102;1;1;1;1;1;1;1;1;1;1
418;600;1358000893869;7;3151832;2359;1509;2359;126;-1;63;63;29;29;2;2;2;2;2;2;2;2
419;600;1357999703445;7;3151832;2359;39;2359;391;195;867;275;131;45;42;20;16;9;21;11;16;9
420;600;1358008217289;7;3151832;2359;321;2359;139;69;505;58;37;7;16;4;8;3;12;3;8;3
421;600;1358005487796;8;3151832;2439;738;2439;16;8;120;1;52;0;0;0;0;0;0;0;0;0
422;600;1358001777018;8;3151832;2439;1281;2439;145;72;928;102;80;1;1;0;1;0;1;0;1;0
423;600;1358004519763;8;3151832;2439;1459;2439;0;-1;71;71;32;32;274;274;480;480;278;278;107;107
424;600;1358003954765;8;3151832;2439;305;2439;390;195;56;21;153;49;21;12;0;0;10;5;0;0
425;600;1357990982509;8;3151832;2439;23;2439;393;196;7;3;0;0;0;0;0;0;0;0;0;0
426;600;1358004896428;8;3151832;2439;8;2439;8;-1;94;94;0;0;0;0;0;0;0;0;0;0
427;600;1358003128882;8;3151832;2439;50;2439;394;197;196;54;1;1;1;1;1;1;1;1;1;1
428;600;1357993688620;8;3151832;2439;11;2439;130;65;351;36;83;31;55;16;13;11;17;12;16;12
429;600;1358000413778;8;3151832;2439;10;2439;397;198;684;213;0;0;0;0;0;0;0;0;0;0
430;600;1358004606044;8;3151832;2439;17;2439;400;200;385;130;2;0;2;0;2;0;2;0;2;0
431;600;1357994183424;8;3151832;2439;16;2439;396;198;291;106;0;0;0;0;0;0;0;0;0;0
432;600;1358004759186;8;3151832;2439;15;2439;394;-1;797;797;6;6;6;6;6;6;6;6;6;6
433;600;1358005027626;8;3151832;2439;18;2439;393;196;378;105;0;0;0;0;0;0;0;0;0;0
434;600;1358005182939;8;3151832;2439;12;2439;130;65;588;56;83;31;55;16;13;11;17;12;16;12
435;600;1357991321972;8;3151832;2439;40;2439;393;196;648;196;1;1;0;0;0;0;0;0;0;0
436;600;1358007356773;8;3151832;2439;13;2439;393;-1;722;722;0;0;0;0;0;0;0;0;0;0
437;600;1358006947565;8;3151832;2439;79;2439;143;71;915;97;33;7;15;4;10;4;14;4;10;4
438;600;1358006825853;8;3151832;2439;208;2439;394;-1;287;287;26;26;13;13;0;0;2;2;0;0
439;600;1357991527425;8;3151832;2439;50;2439;394;197;553;179;4;1;1;1;1;1;1;1;1;1
440;600;1358007431216;8;3151832;2439;23;2439;393;196;678;217;0;0;0;0;0;0;0;0;0;0
441;600;1358000489157;8;3151832;2439;10;2439;146;-1;624;624;4;4;1;1;1;1;1;1;1;1
442;600;1358006407831;8;3151832;2439;60;2439;143;-1;3;3;10;10;0;0;0;0;0;0;0;0
443;600;1357994482980;8;3151832;2439;20;2439;394;197;188;67;0;0;0;0;0;0;0;0;0;0
444;600;1358005202332;8;3151832;2439;12;2439;130;65;37;5;83;31;55;16;13;11;17;12;16;12
445;600;1358005401207;8;3151832;2439;775;2439;16;8;669;6;72;0;0;0;0;0;0;0;0;0
446;600;1358004207060;8;3151832;2439;732;2439;130;65;609;55;283;33;34;15;0;0;33;15;0;0
447;600;1358004734476;8;3151832;2439;68;2439;0;-1;899;899;2;2;1;1;1;1;1;1;1;1
448;600;1357993408925;8;3151832;2439;31;2439;396;-1;435;435;36;36;1;1;1;1;1;1;1;1
449;600;1358004343653;8;3151832;2439;39;2439;396;-1;195;195;3;3;3;3;3;3;3;3;3;3
450;600;1358002873124;8;3151832;2439;131;2439;400;200;780;253;1;0;0;0;0;0;0;0;0;0
451;600;1358000226618;8;3151832;2439;11;2439;397;-1;74;74;0;0;0;0;0;0;0;0;0;0
452;600;1357991722746;8;3151832;2439;975;2439;131;65;484;48;152;40;65;28;59;27;65;28;59;27
453;600;1358003542113;8;3151832;2439;21;2439;397;198;301;93;0;0;0;0;0;0;0;0;0;0
454;600;1357993850441;8;3151832;2439;47;2439;393;-1;689;689;52;52;6;6;0;0;0;0;0;0
455;600;1357992164496;8;3151832;2439;28;2439;393;196;603;176;0;0;0;0;0;0;0;0;0;0
456;600;1358004982480;8;3151832;2439;12;2439;130;65;927;94;83;31;55;16;13;11;17;12;16;12
457;600;1357992816118;8;3151832;2439;432;2439;130;65;692;69;325;48;36;22;19;14;23;16;19;14
458;600;1358004120494;8;3151832;2439;827;2439;16;8;50;1;50;0;0;0;0;0;0;0;0;0
459;600;1358005225731;8;3151832;2439;14;2439;393;-1;821;821;25;25;25;25;23;23;23;23;23;23
460;600;1358002173748;8;3151832;2439;40;2439;393;196;556;176;2;1;2;1;2;1;2;1;2;1
461;600;1358007797813;8;3151832;2439;151;2439;14;7;491;4;2;1;1;1;1;1;1;1;1;1
462;600;1357995138479;8;3151832;2439;11;2439;130;65;577;61;83;31;55;16;13;11;17;12;16;12
463;600;1358004452105;8;3151832;2439;53;2439;394;197;19;3;3;1;1;1;1;1;1;1;1;1
464;600;1358001065969;8;3151832;2439;718;2439;130;65;939;91;47;3;0;0;0;0;0;0;0;0
465;600;1357993156152;8;3151832;2439;52;2439;393;196;142;44;0;0;0;0;0;0;0;0;0;0
466;600;1357995664374;8;3151832;2439;10;2439;394;197;399;140;1;1;1;1;1;1;1;1;1;1
467;600;1358003234264;8;3151832;2439;36;2439;396;198;516;168;0;0;0;0;0;0;0;0;0;0
468;600;1358008075063;8;3151832;2439;35;2439;393;196;433;145;9;2;1;1;1;1;1;1;1;1
469;600;1357995352223;8;3151832;2439;57;2439;393;196;334;95;1;1;0;0;0;0;0;0;0;0
470;600;1357991171826;8;3151832;2439;746;2439;130;65;496;51;347;31;38;15;0;0;30;14;0;0
471;600;1358002848439;8;3151832;2439;220;2439;398;199;725;219;3;1;1;0;1;0;1;0;1;0
472;600;1358007541538;8;3151832;2439;72;2439;398;-1;658;658;10;10;5;5;4;4;4;4;4;4
473;600;1358008100871;8;3151832;2439;49;2439;397;-1;176;176;10;10;9;9;9;9;9;9;9;9
474;600;1358001356922;8;3151832;2439;20;2439;401;-1;447;447;1;1;1;1;1;1;1;1;1;1
475;600;1358007945818;8;3151832;2439;33;2439;396;198;296;90;46;11;27;6;13;1;13;1;13;1
476;600;1358006641119;8;3151832;2439;746;2439;130;65;646;71;129;10;18;7;5;3;18;7;5;3
477;600;1357995119956;8;3151832;2439;20;2439;394;197;165;64;0;0;0;0;0;0;0;0;0;0
478;600;1357994879470;8;3151832;2439;31;2439;396;198;617;197;0;0;0;0;0;0;0;0;0;0
479;600;1358002640461;8;3151832;2439;367;2439;390;195;503;155;76;16;20;7;3;1;7;1;3;1
480;600;1358005260453;8;3151832;2439;69;2439;393;196;7;1;9;9;0;0;0;0;0;0;0;0
481;600;1358002317130;9;3151832;2424;193;2424;392;196;884;277;1;1;0;0;0;0;0;0;0;0
482;600;1358003979643;9;3151832;2424;129;2424;395;197;761;235;3;0;0;0;0;0;0;0;0;0
483;600;1357999652091;9;3151832;2424;977;2424;145;72;716;81;33;1;1;1;1;1;1;1;1;1
484;600;1358001682391;9;3151832;2424;17;2424;398;199;726;222;0;0;0;0;0;0;0;0;0;0
485;600;1358007768050;9;3151832;2424;82;2424;396;198;733;225;82;27;45;14;3;0;3;0;5;0
486;600;1358002619340;9;3151832;2424;16;2424;0;-1;663;663;0;0;0;0;0;0;0;0;0;0
487;600;1357995920248;9;3151832;2424;64;2424;398;-1;446;446;58;58;27;27;18;18;18;18;20;20
488;600;1358001641022;9;3151832;2424;23;2424;13;6;275;2;0;0;0;0;0;0;0;0;0;0
489;600;1357992374001;9;3151832;2424;118;2424;395;197;802;250;3;0;0;0;0;0;0;0;0;0
490;600;1358001504510;9;3151832;2424;34;2424;399;199;236;74;43;10;27;6;8;0;8;0;10;0
491;600;1357994426770;9;3151832;2424;35;2424;395;197;272;78;0;0;0;0;0;0;0;0;0;0
492;600;1358007491395;9;3151832;2424;97;2424;145;72;274;26;2;0;1;0;1;0;1;0;1;0
493;600;1358002094454;9;3151832;2424;940;2424;392;196;947;294;20;10;0;0;0;0;0;0;0;0
494;600;1357995094859;9;3151832;2424;85;2424;392;196;922;281;1;1;0;0;0;0;0;0;0;0
495;600;1358000437433;9;3151832;2424;108;2424;395;197;63;22;17;1;0;0;0;0;0;0;0;0
496;600;1357991370370;9;3151832;2424;56;2424;395;197;598;190;3;0;0;0;0;0;0;0;0;0
497;600;1358006623772;9;3151832;2424;80;2424;133;66;616;63;16;2;6;1;2;1;2;1;2;1
498;600;1358003873538;9;3151832;2424;148;2424;13;6;103;1;2;1;1;1;1;1;1;1;1;1
499;600;1358002543101;9;3151832;2424;1261;2424;392;196;244;78;9;3;0;0;0;0;0;0;0;0
500;600;1358006381263;9;3151832;2424;64;2424;133;66;559;63;221;14;37;5;4;2;10;2;8;2
501;600;1358000783099;9;3151832;2424;8;2424;134;-1;132;132;10;10;10;10;10;10;10;10;10;10
502;600;1358007382704;9;3151832;2424;17;2424;403;201;138;46;6;4;4;2;1;1;1;1;1;1
503;600;1357993540845;9;3151832;2424;12;2424;133;66;293;36;83;30;55;15;13;11;17;12;16;11
504;600;1357992013922;9;3151832;2424;25;2424;398;199;675;216;2;1;2;1;2;1;2;1;2;1
505;600;1357991152766;9;3151832;2424;12;2424;157;78;105;12;127;40;127;40;94;39;94;39;94;39
506;600;1358005958717;9;3151832;2424;11;2424;133;66;953;94;83;30;55;15;13;11;17;12;16;11
507;600;1358008148181;9;3151832;2424;435;2424;397;198;461;146;26;15;0;0;0;0;0;0;0;0
508;600;1357995273096;9;3151832;2424;290;2424;395;197;885;282;179;50;19;3;2;0;2;0;2;0
509;600;1358004190230;9;3151832;2424;14;2424;395;197;774;245;0;0;0;0;0;0;0;0;0;0
510;600;1358004386400;9;3151832;2424;12;2424;133;66;656;75;83;30;55;15;13;11;17;12;16;11
511;600;1358003566952;9;3151832;2424;107;2424;396;-1;587;587;1;1;0;0;0;0;0;0;0;0
512;600;1358003061134;9;3151832;2424;78;2424;133;-1;770;770;3;3;0;0;0;0;0;0;0;0
513;600;1358001430636;9;3151832;2424;17;2424;396;198;936;295;0;0;0;0;0;0;0;0;0;0
514;600;1357994157372;9;3151832;2424;12;2424;133;66;662;67;83;30;55;15;13;11;17;12;16;11
515;600;1358006529935;9;3151832;2424;64;2424;145;72;725;74;3;1;2;1;2;1;2;1;2;1
516;600;1357994562144;9;3151832;2424;37;2424;396;198;778;243;0;0;0;0;0;0;0;0;0;0
517;600;1358000045441;9;3151832;2424;10;2424;13;6;494;5;0;0;0;0;0;0;0;0;0;0
518;600;1357993801762;9;3151832;2424;23;2424;168;84;826;108;3;0;0;0;0;0;0;0;0;0
519;600;1358003305041;9;3151832;2424;945;2424;392;196;318;94;43;4;1;0;1;0;1;0;1;0
520;600;1357993605652;9;3151832;2424;43;2424;395;197;696;225;0;0;0;0;0;0;0;0;0;0
521;600;1357999970355;9;3151832;2424;1083;2424;147;-1;597;597;162;162;22;22;9;9;33;33;9;9
522;600;1358006850099;9;3151832;2424;24;2424;396;198;129;41;19;3;11;1;10;1;10;1;10;1
523;600;1358004670378;9;3151832;2424;12;2424;133;66;237;24;83;30;55;15;13;11;17;12;16;11
524;600;1358008125147;9;3151832;2424;9;2424;150;75;661;71;0;0;0;0;0;0;0;0;0;0
525;600;1357992865537;9;3151832;2424;80;2424;145;72;612;68;33;6;15;4;10;4;14;4;10;4
526;600;1357991105300;9;3151832;2424;23;2424;396;-1;533;533;0;0;0;0;0;0;0;0;0;0
527;600;1358006063050;9;3151832;2424;59;2424;395;-1;632;632;13;13;10;10;6;6;6;6;6;6
528;600;1357993107616;9;3151832;2424;21;2424;399;199;290;98;2;0;2;0;2;0;2;0;2;0
529;600;1357995246348;9;3151832;2424;309;2424;0;-1;146;146;105;105;8;8;0;0;0;0;0;0
530;600;1358003853185;9;3151832;2424;11;2424;402;201;665;212;1;1;1;1;1;1;1;1;1;1
531;600;1357994655677;9;3151832;2424;245;2424;395;197;944;298;139;31;21;4;3;0;3;0;3;0
532;600;1358004828560;9;3151832;2424;164;2424;133;66;879;88;158;10;24;4;1;0;10;1;2;1
533;600;1358005468044;9;3151832;2424;15;2424;0;-1;500;500;0;0;0;0;0;0;0;0;0;0
534;600;1357994380743;9;3151832;2424;8;2424;0;-1;299;299;1;1;1;1;1;1;1;1;1;1
535;600;1357993268394;9;3151832;2424;31;2424;395;-1;857;857;1;1;0;0;0;0;0;0;0;0
536;600;1357992796431;9;3151832;2424;692;2424;133;66;745;70;63;0;0;0;0;0;0;0;0;0
537;600;1358007237235;9;3151832;2424;33;2424;395;-1;155;155;648;648;648;648;548;548;648;648;648;648
538;600;1358007038153;9;3151832;2424;21;2424;399;199;882;276;2;0;2;0;2;0;2;0;2;0
539;600;1358000560178;9;3151832;2424;398;2424;7;-1;167;167;65;65;2;2;2;2;2;2;2;2
540;600;1358007820868;9;3151832;2424;79;2424;395;197;280;94;188;52;30;5;4;0;12;0;4;0
541;600;1358007466836;10;3151832;2440;1001;2440;130;65;442;42;90;10;25;9;19;9;25;9;19;9
542;600;1358007087461;10;3151832;2440;14;2440;398;199;440;138;0;0;0;0;0;0;0;0;0;0
543;600;1358001188930;10;3151832;2440;48;2440;399;199;874;278;1;1;1;1;1;1;1;1;1;1
544;600;1358000968916;10;3151832;2440;14;2440;398;199;417;131;5;2;5;2;5;2;5;2;5;2
545;600;1357991503475;10;3151832;2440;38;2440;396;198;923;289;0;0;0;0;0;0;0;0;0;0
546;600;1357993014723;10;3151832;2440;11;2440;399;199;357;105;5;2;5;2;5;2;5;2;5;2
547;600;1358001732799;10;3151832;2440;10;2440;130;-1;769;769;0;0;0;0;0;0;0;0;0;0
548;600;1358004652382;10;3151832;2440;12;2440;130;65;388;34;83;30;55;15;13;11;17;12;16;12
549;600;1357995299020;10;3151832;2440;44;2440;395;-1;696;696;34;34;11;11;3;3;3;3;3;3
550;600;1357995533042;10;3151832;2440;17;2440;403;201;504;162;6;4;4;2;1;1;1;1;1;1
551;600;1357992472412;10;3151832;2440;21;2440;395;-1;50;50;27;27;19;19;10;10;10;10;10;10
552;600;1357991222463;10;3151832;2440;112;2440;145;72;242;27;105;9;39;7;25;2;35;7;27;2
553;600;1358006691808;10;3151832;2440;79;2440;130;65;892;86;276;35;99;24;22;12;37;14;23;12
554;600;1357992778636;10;3151832;2440;776;2440;131;65;503;46;7;2;2;1;2;1;2;1;2;1
555;600;1358004625454;10;3151832;2440;821;2440;15;7;689;7;54;1;0;0;0;0;0;0;0;0
556;600;1357991650894;10;3151832;2440;122;2440;130;65;10;0;200;37;66;21;20;12;31;16;29;14
557;600;1358006727449;10;3151832;2440;224;2440;400;-1;906;906;5;5;0;0;0;0;0;0;0;0
558;600;1358007690857;10;3151832;2440;11;2440;402;201;958;305;0;0;0;0;0;0;0;0;0;0
559;600;1358005807071;10;3151832;2440;294;2440;392;196;646;197;13;5;0;0;0;0;0;0;0;0
560;600;1357995584538;10;3151832;2440;38;2440;395;197;206;69;1;1;0;0;0;0;0;0;0;0
561;600;1357995738398;10;3151832;2440;11;2440;403;201;102;32;0;0;0;0;0;0;0;0;0;0
562;600;1357995557293;10;3151832;2440;27;2440;396;-1;868;868;0;0;0;0;0;0;0;0;0;0
563;600;1358006753873;10;3151832;2440;17;2440;14;7;156;0;0;0;0;0;0;0;0;0;0;0
564;600;1357993217098;10;3151832;2440;11;2440;130;65;871;87;83;30;55;15;13;11;17;12;16;12
565;600;1357993297235;10;3151832;2440;43;2440;396;-1;644;644;10;10;4;4;0;0;0;0;1;1
566;600;1358004082512;10;3151832;2440;12;2440;130;65;443;41;83;30;55;15;13;11;17;12;16;12
567;600;1357991960913;10;3151832;2440;118;2440;395;-1;83;83;12;12;1;1;1;1;1;1;1;1
568;600;1358000733335;10;3151832;2440;17;2440;402;201;469;154;9;4;7;2;1;1;1;1;2;2
569;600;1358002408091;10;3151832;2440;60;2440;8;4;834;5;3;0;1;0;1;0;1;0;1;0
570;600;1357993651892;10;3151832;2440;12;2440;130;65;458;45;83;30;55;15;13;11;17;12;16;12
571;600;1358007518691;10;3151832;2440;25;2440;395;-1;692;692;565;565;565;565;549;549;565;565;565;565
572;600;1357992696435;10;3151832;2440;20;2440;396;198;311;98;0;0;0;0;0;0;0;0;0;0
573;600;1358002999902;10;3151832;2440;20;2440;399;-1;136;136;1;1;1;1;1;1;1;1;1;1
574;600;1358004914606;10;3151832;2440;12;2440;130;65;468;53;83;30;55;15;13;11;17;12;16;12
575;600;1357992904716;10;3151832;2440;37;2440;398;199;112;47;0;0;0;0;0;0;0;0;0;0
576;600;1358000758185;10;3151832;2440;18;2440;398;199;880;277;12;5;4;2;0;0;0;0;0;0
577;600;1358007581867;10;3151832;2440;33;2440;395;197;197;63;142;43;49;19;19;5;19;5;24;10
578;600;1358005333493;10;3151832;2440;20;2440;398;199;571;174;1;1;1;1;1;1;1;1;1;1
579;600;1358002899392;10;3151832;2440;13;2440;130;65;522;54;38;8;35;5;0;0;1;0;2;0
580;600;1358005707711;10;3151832;2440;20;2440;399;199;797;245;1;1;1;1;1;1;1;1;1;1
581;600;1357995946183;10;3151832;2440;75;2440;130;65;521;61;3;0;0;0;0;0;0;0;0;0
582;600;1357995864715;10;3151832;2440;29;2440;146;-1;739;739;3;3;1;1;1;1;1;1;1;1
583;600;1358002758802;10;3151832;2440;45;2440;400;200;828;267;1;1;0;0;0;0;0;0;0;0
584;600;1358004429221;10;3151832;2440;41;2440;396;198;807;262;0;0;0;0;0;0;0;0;0;0
585;600;1358001279679;10;3151832;2440;31;2440;395;-1;584;584;2;2;2;2;2;2;2;2;2;2
586;600;1358008194112;10;3151832;2440;417;2440;145;-1;451;451;41;41;1;1;1;1;1;1;1;1
587;600;1358004225730;10;3151832;2440;12;2440;130;65;209;30;83;30;55;15;13;11;17;12;16;12
588;600;1358006433449;10;3151832;2440;83;2440;395;197;919;284;190;53;32;7;8;1;13;1;8;1
589;600;1358008242504;10;3151832;2440;10;2440;397;-1;420;420;32;32;32;32;32;32;32;32;32;32
590;600;1357993716166;10;3151832;2440;49;2440;396;198;600;186;4;2;1;1;1;1;1;1;1;1
591;600;1358007844174;10;3151832;2440;281;2440;143;71;328;38;32;3;0;0;0;0;0;0;0;0
592;600;1358000657358;10;3151832;2440;22;2440;14;7;395;2;0;0;0;0;0;0;0;0;0;0
593;600;1357999854904;10;3151832;2440;88;2440;399;199;492;153;153;42;49;15;4;1;19;3;13;8
594;600;1358002026550;10;3151832;2440;59;2440;396;198;252;72;2;1;1;1;1;1;1;1;1;1
595;600;1357992424682;10;3151832;2440;17;2440;398;199;137;47;0;0;0;0;0;0;0;0;0;0
596;600;1357992090080;10;3151832;2440;661;2440;392;196;717;219;8;7;0;0;0;0;0;0;0;0
597;600;1357995026772;10;3151832;2440;615;2440;392;-1;180;180;10;10;0;0;0;0;0;0;0;0
598;600;1357992743307;10;3151832;2440;1095;2440;396;198;114;43;54;26;0;0;0;0;0;0;0;0
599;600;1357999808913;10;3151832;2440;23;2440;395;-1;483;483;1;1;1;1;1;1;1;1;1;1
600;600;1358001912602;10;3151832;2440;48;2440;399;199;399;122;1;1;1;1;1;1;1;1;1;1
