count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
385;599;1357748188392;7;1471;8906;1;1572;0;-1;1881;1881;2;2;1;1;0;0;0;0;0;0
386;599;1357749053739;7;1471;8906;2;1572;1;-1;1662;1662;1;1;1;1;1;1;1;1;1;1
387;599;1357752447786;7;1471;8906;1;1572;1;-1;1368;1368;0;0;0;0;0;0;0;0;0;0
388;599;1357749610352;7;1471;8906;2;1572;0;-1;208;208;2;2;0;0;0;0;0;0;0;0
389;599;1357748886996;7;1471;8906;2;1572;1;-1;1273;1273;2;2;2;2;2;2;2;2;2;2
390;599;1357752177349;7;1471;8906;1;1572;1;-1;1150;1150;0;0;0;0;0;0;0;0;0;0
391;599;1357752761233;7;1471;8906;2;1572;2;1;728;0;0;0;0;0;0;0;0;0;0;0
392;599;1357746643555;7;1471;8906;2;1572;3;1;1588;2;1;0;0;0;0;0;0;0;0;0
393;599;1357746386585;7;1471;8906;1;1572;4;-1;462;462;0;0;0;0;0;0;0;0;0;0
394;599;1357752108575;7;1471;8906;3;1572;0;-1;2;2;1;1;0;0;0;0;0;0;0;0
395;599;1357749788423;7;1471;8906;1;1572;3;1;1342;1;2;0;2;0;2;0;2;0;2;0
396;599;1357747653557;7;1471;8906;1;1572;0;-1;675;675;2;2;0;0;0;0;0;0;0;0
397;599;1357746985283;7;1471;8906;1;1572;0;-1;663;663;0;0;0;0;1037;1037;0;0;0;0
398;599;1357747204101;7;1471;8906;1;1572;1;-1;1807;1807;0;0;0;0;0;0;0;0;0;0
399;599;1357751987431;7;1471;8906;3;1572;10;-1;80;80;8;8;0;0;0;0;0;0;0;0
400;599;1357753740162;7;1471;8906;1;1572;4;2;988;0;2;1;2;1;1;1;1;1;2;1
401;599;1357750686396;7;1471;8906;1;1572;1;-1;925;925;3;3;3;3;3;3;3;3;3;3
402;599;1357748437135;7;1471;8906;2;1572;1;-1;1772;1772;1;1;1;1;1;1;1;1;1;1
403;599;1357752954779;7;1471;8906;1;1572;1;-1;1716;1716;0;0;0;0;0;0;0;0;0;0
404;599;1357749325221;7;1471;8906;2;1572;0;-1;1216;1216;2;2;0;0;0;0;0;0;0;0
405;599;1357749529232;7;1471;8906;2;1572;1;-1;679;679;0;0;0;0;0;0;0;0;0;0
406;599;1357747832408;7;1471;8906;1;1572;0;-1;1617;1617;1;1;1;1;1;1;1;1;1;1
407;599;1357751393428;7;1471;8906;2;1572;7;-1;534;534;4;4;3;3;3;3;3;3;3;3
408;599;1357749229986;7;1471;8906;2;1572;8;4;1721;7;1;0;0;0;0;0;0;0;0;0
409;599;1357753395572;7;1471;8906;2;1572;2;1;1807;0;0;0;0;0;0;0;0;0;0;0
410;599;1357748340263;7;1471;8906;1;1572;1;-1;701;701;0;0;0;0;0;0;0;0;0;0
411;599;1357752270924;7;1471;8906;2;1572;5;2;1009;0;10;2;3;2;3;2;3;2;3;2
412;599;1357752584189;7;1471;8906;3;1572;9;4;306;1;21;1;0;0;0;0;0;0;0;0
413;599;1357752284218;7;1471;8906;2;1572;1;-1;134;134;0;0;0;0;0;0;0;0;0;0
414;599;1357748560302;8;1471;8906;1;1519;5;-1;127;127;0;0;0;0;0;0;0;0;0;0
415;599;1357753849654;8;1471;8906;16;1519;6;-1;1446;1446;82;82;5;5;3;3;3;3;3;3
416;599;1357749569402;8;1471;8906;2;1519;0;-1;1801;1801;1035;1035;1035;1035;1037;1037;1035;1035;1035;1035
417;599;1357750396352;8;1471;8906;2;1519;0;-1;1656;1656;6;6;0;0;0;0;0;0;0;0
418;599;1357746033451;8;1471;8906;2;1519;11;-1;524;524;3;3;3;3;3;3;3;3;3;3
419;599;1357747135164;8;1471;8906;1;1519;0;-1;354;354;1;1;0;0;0;0;0;0;0;0
420;599;1357748064788;8;1471;8906;1;1519;0;-1;47;47;1;1;1;1;0;0;0;0;0;0
421;599;1357751096748;8;1471;8906;1;1519;2;1;1864;0;0;0;0;0;0;0;0;0;0;0
422;599;1357748120316;8;1471;8906;2;1519;2;1;55;0;0;0;0;0;0;0;0;0;0;0
423;599;1357753519180;8;1471;8906;1;1519;2;1;445;0;0;0;0;0;0;0;0;0;0;0
424;599;1357750178089;8;1471;8906;3;1519;14;7;1574;10;1;0;0;0;0;0;0;0;0;0
425;599;1357747913910;8;1471;8906;2;1519;8;4;1180;1;1;1;1;1;1;1;1;1;1;1
426;599;1357748628277;8;1471;8906;2;1519;1;-1;1690;1690;0;0;0;0;0;0;0;0;0;0
427;599;1357749993134;8;1471;8906;1;1519;4;2;1891;2;2;0;2;0;2;0;2;0;2;0
428;599;1357748872894;8;1471;8906;2;1519;1;-1;338;338;0;0;0;0;0;0;0;0;0;0
429;599;1357753313256;8;1471;8906;2;1519;1;0;686;0;1;0;1;0;0;0;0;0;1;0
430;599;1357747052530;8;1471;8906;2;1519;1;-1;266;266;0;0;0;0;0;0;0;0;0;0
431;599;1357749651082;8;1471;8906;2;1519;3;1;1696;1;1;1;0;0;0;0;0;0;0;0
432;599;1357750451146;8;1471;8906;2;1519;5;2;2019;4;15;3;14;3;5;3;5;3;14;3
433;599;1357752857866;8;1471;8906;2;1519;13;6;1650;8;3;1;3;1;3;1;3;1;3;1
434;599;1357749582541;8;1471;8906;1;1519;1;-1;391;391;0;0;0;0;0;0;0;0;0;0
435;599;1357750658126;8;1471;8906;2;1519;9;4;1006;3;3;2;3;2;3;2;3;2;3;2
436;599;1357746005906;8;1471;8906;2;1519;2;1;1232;0;1;1;1;1;1;1;1;1;1;1
437;599;1357748914014;8;1471;8906;2;1519;4;2;1875;2;0;0;0;0;0;0;0;0;0;0
438;599;1357753422023;8;1471;8906;2;1519;0;-1;1701;1701;3;3;0;0;0;0;0;0;0;0
439;599;1357752297656;8;1471;8906;2;1519;3;1;1030;1;1;1;1;1;1;1;1;1;1;1
440;599;1357749816091;8;1471;8906;1;1519;1;0;1556;0;6;0;5;0;0;0;0;0;5;0
441;599;1357751123917;8;1471;8906;2;1519;0;-1;1449;1449;1;1;0;0;0;0;0;0;0;0
442;599;1357747353388;8;1471;8906;3;1519;0;-1;882;882;35;35;7;7;0;0;0;0;0;0
443;599;1357748942319;8;1471;8906;2;1519;1;-1;1888;1888;0;0;0;0;0;0;0;0;0;0
444;599;1357750326490;8;1471;8906;1;1519;1;-1;1716;1716;0;0;0;0;0;0;0;0;0;0
445;599;1357746359272;8;1471;8906;3;1519;0;-1;472;472;21;21;0;0;0;0;0;0;0;0
446;599;1357750298799;8;1471;8906;2;1519;0;-1;1420;1420;1;1;0;0;0;0;0;0;0;0
447;599;1357749501444;8;1471;8906;1;1519;2;-1;1051;1051;0;0;0;0;0;0;0;0;0;0
448;599;1357747695403;8;1471;8906;1;1519;1;-1;1135;1135;1;1;0;0;0;0;0;0;0;0
449;599;1357749420656;8;1471;8906;2;1519;2;-1;584;584;1;1;1;1;1;1;1;1;1;1
450;599;1357753809212;8;1471;8906;1;1519;6;-1;1550;1550;0;0;0;0;0;0;0;0;0;0
451;599;1357749761059;8;1471;8906;1;1519;1;0;50;0;0;0;0;0;0;0;0;0;0;0
452;599;1357750877071;8;1471;8906;1;1519;1;-1;587;587;0;0;0;0;0;0;0;0;0;0
453;599;1357750630606;8;1471;8906;1;1519;1;0;751;0;1;0;0;0;0;0;0;0;0;0
454;599;1357751837362;8;1471;8906;2;1519;2;1;265;0;0;0;0;0;0;0;0;0;0;0
455;599;1357746252014;8;1471;8906;2;1519;8;4;987;4;4;0;0;0;0;0;0;0;0;0
456;599;1357751258951;8;1471;8906;2;1519;3;1;1978;1;1;1;1;1;1;1;1;1;1;1
457;599;1357746131336;8;1471;8906;1;1519;2;1;401;0;0;0;0;0;0;0;0;0;0;0
458;599;1357753917950;8;1471;8906;2;1519;0;-1;845;845;8;8;0;0;0;0;0;0;0;0
459;599;1357753669983;8;1471;8906;1;1519;2;1;1787;0;0;0;0;0;0;0;0;0;0;0
460;599;1357750367968;8;1471;8906;2;1519;0;-1;1858;1858;1;1;0;0;0;0;0;0;0;0
461;599;1357747451226;8;1471;8906;2;1519;1;0;61;0;0;0;0;0;0;0;0;0;0;0
462;599;1357747011103;8;1471;8906;2;1519;4;2;1123;1;15;2;3;2;3;2;3;2;3;2
463;599;1357750423660;8;1471;8906;1;1519;2;1;1520;0;0;0;0;0;0;0;0;0;0;0
464;599;1357753546521;8;1471;8906;2;1519;2;1;1491;0;17;0;0;0;0;0;0;0;0;0
465;599;1357752068170;8;1471;8906;3;1519;0;-1;1222;1222;36;36;1;1;0;0;0;0;1;1
466;599;1357749201642;8;1471;8906;1;1519;1;-1;544;544;0;0;0;0;0;0;0;0;0;0
467;599;1357751615868;8;1471;8906;1;1519;4;2;2023;3;6;3;5;3;5;3;5;3;5;3
468;599;1357751823612;8;1471;8906;1;1519;1;0;2052;0;1;0;0;0;0;0;0;0;0;0
469;599;1357746930904;8;1471;8906;2;1519;1;0;1927;0;11;0;1;0;1;0;1;0;1;0
470;599;1357746089964;8;1471;8906;1;1519;0;-1;84;84;1;1;0;0;0;0;0;0;0;0
471;599;1357749747157;8;1471;8906;1;1519;6;-1;1058;1058;2;2;2;2;2;2;2;2;2;2
472;599;1357748831650;8;1471;8906;2;1519;13;6;406;2;0;0;0;0;0;0;0;0;0;0
473;599;1357748682041;9;1471;8906;2;1455;0;-1;1551;1551;0;0;0;0;0;0;0;0;0;0
474;599;1357746916026;9;1471;8906;2;1455;1;0;1825;0;1;0;0;0;0;0;0;0;0;0
475;599;1357749774957;9;1471;8906;1;1455;2;1;1123;1;0;0;0;0;0;0;0;0;0;0
476;599;1357751560737;9;1471;8906;1;1455;1;0;736;0;1;0;0;0;0;0;0;0;0;0
477;599;1357753367265;9;1471;8906;2;1455;2;1;2069;1;0;0;0;0;0;0;0;0;0;0
478;599;1357751244440;9;1471;8906;3;1455;7;3;79;0;10;1;3;1;3;1;3;1;3;1
479;599;1357752311697;9;1471;8906;1;1455;0;-1;861;861;7;7;2;2;0;0;0;0;0;0
480;599;1357752557608;9;1471;8906;1;1455;1;-1;761;761;0;0;0;0;0;0;0;0;0;0
481;599;1357750382325;9;1471;8906;1;1455;1;-1;1963;1963;0;0;0;0;0;0;0;0;0;0
482;599;1357752983205;9;1471;8906;2;1455;1;0;671;0;1;0;0;0;0;0;0;0;0;0
483;599;1357752000771;9;1471;8906;1;1455;0;-1;1821;1821;18;18;4;4;1;1;1;1;4;4
484;599;1357751110809;9;1471;8906;2;1455;0;-1;843;843;5;5;0;0;0;0;0;0;0;0
485;599;1357750479614;9;1471;8906;2;1455;7;3;1455;3;0;0;0;0;0;0;0;0;0;0
486;599;1357749966174;9;1471;8906;1;1455;1;-1;1985;1985;0;0;0;0;0;0;0;0;0;0
487;599;1357746615716;9;1471;8906;2;1455;1;-1;1995;1995;0;0;0;0;0;0;0;0;0;0
488;599;1357751150160;9;1471;8906;1;1455;4;2;1726;2;2;0;0;0;0;0;0;0;0;0
489;599;1357748695804;9;1471;8906;1;1455;1;-1;752;752;0;0;0;0;0;0;0;0;0;0
490;599;1357746958665;9;1471;8906;2;1455;4;2;619;0;1;1;1;1;1;1;1;1;1;1
491;599;1357746426866;9;1471;8906;1;1455;1;0;1954;0;1;0;0;0;0;0;0;0;0;0
492;599;1357749119728;9;1471;8906;3;1455;0;-1;1674;1674;2;2;1;1;1037;1037;1;1;2;2
493;599;1357753104301;9;1471;8906;2;1455;10;5;999;4;3;0;0;0;0;0;0;0;0;0
494;599;1357750354179;9;1471;8906;1;1455;9;-1;1675;1675;0;0;0;0;0;0;0;0;0;0
495;599;1357748588296;9;1471;8906;2;1455;1;-1;118;118;0;0;0;0;0;0;0;0;0;0
496;599;1357751574484;9;1471;8906;1;1455;4;2;1989;2;3;2;3;2;3;2;3;2;3;2
497;599;1357752148816;9;1471;8906;1;1455;2;1;222;0;0;0;0;0;0;0;0;0;0;0
498;599;1357751533451;9;1471;8906;1;1455;0;-1;1833;1833;1;1;1;1;0;0;0;0;1;1
499;599;1357750918391;9;1471;8906;1;1455;2;1;1003;0;0;0;0;0;0;0;0;0;0;0
500;599;1357750931928;9;1471;8906;3;1455;0;-1;1616;1616;10;10;0;0;0;0;0;0;0;0
501;599;1357751741835;9;1471;8906;1;1455;8;4;1853;3;1;0;1;0;1;0;1;0;1;0
502;599;1357747681938;9;1471;8906;2;1455;0;-1;2016;2016;19;19;0;0;0;0;0;0;0;0
503;599;1357749066739;9;1471;8906;2;1455;5;-1;861;861;3;3;1;1;1;1;1;1;1;1
504;599;1357747066095;9;1471;8906;2;1455;3;-1;633;633;2;2;2;2;2;2;2;2;2;2
505;599;1357752665351;9;1471;8906;1;1455;1;0;5;0;1;0;0;0;0;0;0;0;0;0
506;599;1357745717028;9;1471;8906;2;1455;0;-1;995;995;5;5;0;0;0;0;0;0;0;0
507;599;1357750506740;9;1471;8906;1;1455;1;-1;1976;1976;0;0;0;0;0;0;0;0;0;0
508;599;1357747258823;9;1471;8906;2;1455;0;-1;543;543;6;6;0;0;0;0;0;0;0;0
509;599;1357751946506;9;1471;8906;2;1455;1;-1;1118;1118;0;0;0;0;0;0;0;0;0;0
510;599;1357751808865;9;1471;8906;1;1455;2;1;111;0;0;0;0;0;0;0;0;0;0;0
511;599;1357745813029;9;1471;8906;11;1455;14;-1;983;983;13;13;0;0;0;0;0;0;0;0
512;599;1357747326795;9;1471;8906;19;1455;0;-1;1356;1356;26;26;0;0;0;0;0;0;0;0
513;599;1357748450727;9;1471;8906;1;1455;3;1;842;0;0;0;0;0;0;0;0;0;0;0
514;599;1357751643398;9;1471;8906;1;1455;1;-1;1303;1303;0;0;0;0;0;0;0;0;0;0
515;599;1357746346131;9;1471;8906;2;1455;12;6;24;0;0;0;0;0;0;0;0;0;0;0
516;599;1357748215413;9;1471;8906;2;1455;6;3;1128;3;0;0;0;0;0;0;0;0;0;0
517;599;1357747190168;9;1471;8906;1;1455;6;3;873;0;2;1;2;1;1;1;1;1;2;1
518;599;1357747409847;9;1471;8906;1;1455;2;-1;1385;1385;0;0;0;0;0;0;0;0;0;0
519;599;1357753794235;9;1471;8906;2;1455;1;0;1037;0;1;0;0;0;0;0;0;0;0;0
520;599;1357750574117;9;1471;8906;2;1455;0;-1;1982;1982;1;1;0;0;0;0;0;0;0;0
521;599;1357749038257;9;1471;8906;1;1455;1;-1;292;292;0;0;0;0;0;0;0;0;0;0
522;599;1357752324726;9;1471;8906;1;1455;3;-1;1153;1153;6;6;6;6;6;6;6;6;6;6
523;599;1357745744361;9;1471;8906;2;1455;7;3;1282;3;2;1;1;1;1;1;1;1;1;1
524;599;1357749093433;9;1471;8906;9;1455;17;-1;123;123;9;9;0;0;0;0;0;0;0;0
525;599;1357746508160;9;1471;8906;2;1455;7;3;1404;3;1;1;1;1;1;1;1;1;1;1
526;599;1357752392044;9;1471;8906;1;1455;1;0;665;0;1;0;0;0;0;0;0;0;0;0
527;599;1357747094535;9;1471;8906;1;1455;0;-1;665;665;1;1;0;0;0;0;0;0;0;0
528;599;1357748791208;9;1471;8906;2;1455;4;2;230;0;13;2;6;2;3;2;3;2;6;2
529;599;1357753628102;9;1471;8906;1;1455;2;1;548;0;0;0;0;0;0;0;0;0;0;0
530;599;1357748804829;9;1471;8906;2;1455;2;1;234;0;0;0;0;0;0;0;0;0;0;0
531;599;1357745730463;9;1471;8906;1;1455;2;1;1413;0;1;0;1;0;1;0;1;0;1;0
532;599;1357747764187;10;1471;8906;2;1547;1;-1;1335;1335;0;0;0;0;0;0;0;0;0;0
533;599;1357745992809;10;1471;8906;1;1547;8;4;1413;6;7;3;5;3;5;3;5;3;5;3
534;599;1357752817254;10;1471;8906;1;1547;1;0;237;0;0;0;0;0;0;0;0;0;0;0
535;599;1357752530256;10;1471;8906;2;1547;4;2;1283;1;1;1;1;1;1;1;1;1;1;1
536;599;1357747231429;10;1471;8906;3;1547;9;4;1441;5;20;0;0;0;0;0;0;0;0;0
537;599;1357750493256;10;1471;8906;2;1547;1;-1;730;730;1;1;1;1;1;1;1;1;1;1
538;599;1357747927298;10;1471;8906;2;1547;1;-1;850;850;0;0;0;0;0;0;0;0;0;0
539;599;1357749488522;10;1471;8906;1;1547;1;0;1885;0;1;0;0;0;0;0;0;0;0;0
540;599;1357751865849;10;1471;8906;2;1547;1;0;943;0;1;0;0;0;0;0;0;0;0;0
541;599;1357750836536;10;1471;8906;2;1547;2;-1;1231;1231;1;1;1;1;1;1;1;1;1;1
542;599;1357746629260;10;1471;8906;2;1547;7;-1;1471;1471;4;4;1;1;1;1;1;1;1;1
543;599;1357746562084;10;1471;8906;1;1547;3;1;1972;2;3;1;2;1;2;1;2;1;2;1
544;599;1357746480614;10;1471;8906;2;1547;2;1;1645;0;0;0;0;0;0;0;0;0;0;0
545;599;1357752638437;10;1471;8906;1;1547;1;0;315;0;1;0;0;0;0;0;0;0;0;0
546;599;1357750257808;10;1471;8906;2;1547;3;1;988;1;2;0;2;0;2;0;2;0;2;0
547;599;1357748817921;10;1471;8906;1;1547;8;4;1100;3;9;3;8;3;8;3;8;3;8;3
548;599;1357753435411;10;1471;8906;2;1547;1;-1;1249;1249;1;1;1;1;1;1;1;1;1;1
549;599;1357748641602;10;1471;8906;1;1547;1;-1;209;209;0;0;0;0;0;0;0;0;0;0
550;599;1357750905112;10;1471;8906;2;1547;1;0;1197;0;1;0;0;0;0;0;0;0;0;0
551;599;1357749407295;10;1471;8906;1;1547;1;-1;1869;1869;0;0;0;0;0;0;0;0;0;0
552;599;1357749664843;10;1471;8906;3;1547;16;-1;836;836;1;1;1;1;1;1;1;1;1;1
553;599;1357751204413;10;1471;8906;2;1547;0;-1;1209;1209;0;0;0;0;0;0;0;0;0;0
554;599;1357748656049;10;1471;8906;1;1547;10;5;1024;2;0;0;0;0;0;0;0;0;0;0
555;599;1357746157889;10;1471;8906;2;1547;2;1;912;0;0;0;0;0;0;0;0;0;0;0
556;599;1357751379586;10;1471;8906;1;1547;1;-1;1853;1853;0;0;0;0;0;0;0;0;0;0
557;599;1357750972357;10;1471;8906;3;1547;9;-1;567;567;15;15;3;3;3;3;3;3;3;3
558;599;1357750119848;10;1471;8906;2;1547;1;-1;759;759;0;0;0;0;0;0;0;0;0;0
559;599;1357748504299;10;1471;8906;2;1547;1;-1;1187;1187;0;0;0;0;0;0;0;0;0;0
560;599;1357749448106;10;1471;8906;2;1547;1;-1;1827;1827;0;0;0;0;0;0;0;0;0;0
561;599;1357752121619;10;1471;8906;1;1547;0;-1;1899;1899;3;3;2;2;2;2;2;2;2;2
562;599;1357746589110;10;1471;8906;1;1547;8;4;1422;4;6;2;4;2;4;2;4;2;4;2
563;599;1357752364597;10;1471;8906;1;1547;2;1;15;0;0;0;0;0;0;0;0;0;0;0
564;599;1357746453878;10;1471;8906;2;1547;2;1;1603;1;0;0;0;0;0;0;0;0;0;0
565;599;1357747627170;10;1471;8906;2;1547;0;-1;2062;2062;3;3;0;0;0;0;0;0;0;0
566;599;1357753753602;10;1471;8906;2;1547;2;1;1623;1;1;0;0;0;0;0;0;0;0;0
567;599;1357745688802;10;1471;8906;1;1547;0;-1;1935;1935;15;15;0;0;0;0;0;0;0;0
568;599;1357748174723;10;1471;8906;2;1547;0;-1;726;726;2;2;0;0;0;0;0;0;0;0
569;599;1357753655113;10;1471;8906;2;1547;11;5;1894;9;1;0;1;0;0;0;0;0;0;0
570;599;1357746047247;10;1471;8906;2;1547;2;1;1565;0;0;0;0;0;0;0;0;0;0;0
571;599;1357748737147;10;1471;8906;1;1547;1;-1;473;473;0;0;0;0;0;0;0;0;0;0
572;599;1357748326282;10;1471;8906;2;1547;0;-1;1564;1564;11;11;2;2;1037;1037;3;3;1;1
573;599;1357747121636;10;1471;8906;1;1547;2;1;1401;0;0;0;0;0;0;0;0;0;0;0
574;599;1357749842866;10;1471;8906;1;1547;10;-1;1435;1435;2;2;1;1;1;1;1;1;1;1
575;599;1357750134597;10;1471;8906;2;1547;0;-1;91;91;4;4;0;0;0;0;0;0;0;0
576;599;1357747518792;10;1471;8906;2;1547;0;-1;236;236;8;8;0;0;0;0;0;0;0;0
577;599;1357750091591;10;1471;8906;2;1547;4;2;181;1;0;0;0;0;0;0;0;0;0;0
578;599;1357752351418;10;1471;8906;2;1547;3;1;1063;1;1;0;1;0;1;0;1;0;1;0
579;599;1357749160300;10;1471;8906;1;1547;3;-1;629;629;2;2;2;2;2;2;2;2;2;2
580;599;1357749366408;10;1471;8906;1;1547;1;0;398;0;1;0;0;0;0;0;0;0;0;0
581;599;1357746888983;10;1471;8906;1;1547;0;-1;918;918;3;3;1;1;1;1;1;1;1;1
582;599;1357753490854;10;1471;8906;2;1547;2;1;609;0;0;0;0;0;0;0;0;0;0;0
583;599;1357747845909;10;1471;8906;2;1547;2;1;246;0;1;0;0;0;0;0;0;0;0;0
584;599;1357745938238;10;1471;8906;1;1547;7;3;150;1;1;1;1;1;1;1;1;1;1;1
585;599;1357748422809;10;1471;8906;2;1547;0;-1;1471;1471;1;1;0;0;0;0;0;0;0;0
586;599;1357749911049;10;1471;8906;1;1547;1;0;1922;0;1;0;0;0;0;0;0;0;0;0
587;599;1357748009979;10;1471;8906;3;1547;0;-1;626;626;4;4;0;0;0;0;0;0;0;0
588;599;1357753877668;10;1471;8906;2;1547;1;-1;1401;1401;0;0;0;0;0;0;0;0;0;0
589;599;1357753202534;10;1471;8906;2;1547;1;0;84;0;1;0;0;0;0;0;0;0;0;0
590;599;1357752135116;10;1471;8906;1;1547;6;3;1502;3;1;1;1;1;1;1;1;1;1;1
591;599;1357745771449;10;1471;8906;1;1547;0;-1;2034;2034;0;0;0;0;0;0;0;0;0;0
592;599;1357750230143;10;1471;8906;2;1547;0;-1;635;635;1;1;0;0;0;0;0;0;0;0
593;599;1357746265184;10;1471;8906;2;1547;0;-1;716;716;15;15;0;0;0;0;0;0;0;0
594;599;1357753089626;10;1471;8906;2;1547;8;4;307;1;1;1;1;1;1;1;1;1;1;1
595;599;1357748297614;10;1471;8906;1;1547;2;1;1727;0;0;0;0;0;0;0;0;0;0;0
596;599;1357753381649;10;1471;8906;2;1547;1;-1;79;79;0;0;0;0;0;0;0;0;0;0
597;599;1357752190560;10;1471;8906;1;1547;0;-1;1033;1033;1;1;0;0;0;0;0;0;0;0
598;599;1357747599192;10;1471;8906;1;1547;2;1;809;1;1;1;1;1;1;1;1;1;1;1
599;599;1357753188518;10;1471;8906;2;1547;1;-1;157;157;0;0;0;0;0;0;0;0;0;0
