count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
447;599;1357746265184;8;16965;1801;2;1801;1;0;1094;0;15;0;0;0;0;0;0;0;0;0
448;599;1357747723218;8;16965;1801;2;1801;1;-1;521;521;0;0;0;0;0;0;0;0;0;0
449;599;1357751893476;8;16965;1801;1;1801;5;-1;379;379;45;45;41;41;21;21;21;21;28;28
450;599;1357747107785;8;16965;1801;1;1801;0;-1;1168;1168;1;1;0;0;0;0;0;0;0;0
451;599;1357753449970;8;16965;1801;1;1801;1;0;1279;0;1;0;0;0;0;0;0;0;0;0
452;599;1357753271169;8;16965;1801;2;1801;1;-1;1890;1890;0;0;0;0;0;0;0;0;0;0
453;599;1357747381541;8;16965;1801;1;1801;2;1;817;0;0;0;0;0;0;0;0;0;0;0
454;599;1357748656049;8;16965;1801;2;1801;12;6;79;1;0;0;0;0;0;0;0;0;0;0
455;599;1357750437515;8;16965;1801;1;1801;1;-1;1484;1484;0;0;0;0;0;0;0;0;0;0
456;599;1357747695403;8;16965;1801;1;1801;0;-1;1451;1451;1;1;0;0;0;0;0;0;0;0
457;599;1357745978747;8;16965;1801;1;1801;3;1;1113;0;1;1;1;1;1;1;1;1;1;1
458;599;1357749816091;8;16965;1801;1;1801;1;0;1645;0;6;0;5;0;0;0;0;0;5;0
459;599;1357750588879;8;16965;1801;1;1801;1;0;938;0;0;0;0;0;0;0;0;0;0;0
460;599;1357745703594;8;16965;1801;2;1801;2;1;1014;1;2;0;0;0;0;0;0;0;0;0
461;599;1357747570791;8;16965;1801;2;1801;3;1;2030;1;1;1;1;1;1;1;1;1;1;1
462;599;1357747464233;8;16965;1801;1;1801;10;5;281;0;7;3;6;2;6;2;6;2;6;2
463;599;1357750465540;8;16965;1801;1;1801;1;-1;937;937;0;0;0;0;0;0;0;0;0;0
464;599;1357752969119;8;16965;1801;2;1801;2;1;1237;0;17;0;0;0;0;0;0;0;0;0
465;599;1357753684614;8;16965;1801;2;1801;1;-1;902;902;0;0;0;0;0;0;0;0;0;0
466;599;1357749882744;8;16965;1801;2;1801;1;-1;1535;1535;1;1;1;1;1;1;1;1;1;1
467;599;1357753849654;8;16965;1801;21;1801;0;-1;1440;1440;82;82;5;5;3;3;3;3;3;3
468;599;1357750119848;8;16965;1801;1;1801;1;-1;145;145;0;0;0;0;0;0;0;0;0;0
469;599;1357749338627;8;16965;1801;2;1801;25;-1;1068;1068;15;15;15;15;9;9;9;9;12;12
470;599;1357745744361;8;16965;1801;2;1801;10;5;747;1;2;0;1;0;1;0;1;0;1;0
471;599;1357753422023;8;16965;1801;1;1801;0;-1;1954;1954;3;3;0;0;0;0;0;0;0;0
472;599;1357746333049;8;16965;1801;6;1801;29;14;822;8;0;0;0;0;0;0;0;0;0;0
473;599;1357752940752;9;16965;1715;2;1715;0;-1;322;322;1;1;0;0;0;0;0;0;0;0
474;599;1357749380610;9;16965;1715;1;1715;1;-1;704;704;0;0;0;0;0;0;0;0;0;0
475;599;1357749515676;9;16965;1715;2;1715;1;-1;829;829;0;0;0;0;0;0;0;0;0;0
476;599;1357750905112;9;16965;1715;2;1715;1;0;1585;0;1;0;0;0;0;0;0;0;0;0
477;599;1357751163331;9;16965;1715;2;1715;5;2;550;2;3;3;3;3;3;3;3;3;3;3
478;599;1357750506740;9;16965;1715;1;1715;1;-1;1174;1174;0;0;0;0;0;0;0;0;0;0
479;599;1357747148619;9;16965;1715;1;1715;0;-1;1069;1069;1;1;0;0;0;0;0;0;0;0
480;599;1357753655113;9;16965;1715;1;1715;10;-1;1970;1970;1;1;1;1;0;0;0;0;0;0
481;599;1357751973933;9;16965;1715;9;1715;3;1;1499;1;1;1;0;0;0;0;0;0;0;0
482;599;1357748408880;9;16965;1715;2;1715;2;1;1038;0;0;0;0;0;0;0;0;0;0;0
483;599;1357750795327;9;16965;1715;1;1715;3;1;989;0;1;1;1;1;1;1;1;1;1;1
484;599;1357746225991;9;16965;1715;2;1715;15;7;1737;12;0;0;0;0;0;0;0;0;0;0
485;599;1357746399931;9;16965;1715;2;1715;0;-1;816;816;0;0;0;0;0;0;0;0;0;0
486;599;1357752502474;9;16965;1715;1;1715;5;2;215;0;1;1;1;1;1;1;1;1;1;1
487;599;1357749966174;9;16965;1715;1;1715;1;-1;605;605;0;0;0;0;0;0;0;0;0;0
488;599;1357748064788;9;16965;1715;2;1715;0;-1;1774;1774;1;1;1;1;0;0;0;0;0;0
489;599;1357745841354;9;16965;1715;1;1715;11;5;646;0;6;0;6;0;6;0;6;0;6;0
490;599;1357747272315;9;16965;1715;2;1715;0;-1;1888;1888;4;4;0;0;0;0;0;0;0;0
491;599;1357752284218;9;16965;1715;2;1715;1;-1;1257;1257;0;0;0;0;0;0;0;0;0;0
492;599;1357752788697;9;16965;1715;1;1715;2;1;1432;0;0;0;0;0;0;0;0;0;0;0
493;599;1357753327393;9;16965;1715;2;1715;6;3;1435;3;6;0;0;0;0;0;0;0;0;0
494;599;1357747982550;9;16965;1715;2;1715;10;-1;379;379;1;1;0;0;0;0;0;0;0;0
495;599;1357752761233;9;16965;1715;1;1715;2;1;1979;0;0;0;0;0;0;0;0;0;0;0
496;599;1357746972195;9;16965;1715;2;1715;12;6;946;6;13;8;6;4;4;3;4;3;6;4
497;599;1357748326282;9;16965;1715;2;1715;0;-1;1113;1113;11;11;2;2;1037;1037;3;3;1;1
498;599;1357748215413;9;16965;1715;1;1715;6;3;90;0;0;0;0;0;0;0;0;0;0;0
499;599;1357752148816;9;16965;1715;2;1715;2;1;782;0;0;0;0;0;0;0;0;0;0;0
500;599;1357749106728;9;16965;1715;1;1715;0;-1;28;28;1;1;0;0;0;0;0;0;0;0
501;599;1357747477200;9;16965;1715;2;1715;0;-1;101;101;1;1;0;0;0;0;0;0;0;0
502;599;1357748763710;9;16965;1715;2;1715;1;-1;1296;1296;0;0;0;0;0;0;0;0;0;0
503;599;1357752000771;9;16965;1715;2;1715;0;-1;1164;1164;18;18;4;4;1;1;1;1;4;4
504;599;1357752584189;9;16965;1715;4;1715;9;4;678;1;21;2;0;0;0;0;0;0;0;0
505;599;1357749732647;9;16965;1715;3;1715;15;7;1475;7;0;0;0;0;0;0;0;0;0;0
506;599;1357746212919;9;16965;1715;2;1715;4;2;910;0;0;0;0;0;0;0;0;0;0;0
507;599;1357749488522;9;16965;1715;2;1715;1;0;1059;0;1;0;0;0;0;0;0;0;0;0
508;599;1357745951913;9;16965;1715;2;1715;2;1;1459;0;0;0;0;0;0;0;0;0;0;0
509;599;1357745881495;9;16965;1715;2;1715;6;-1;1714;1714;25;25;3;3;3;3;3;3;3;3
510;599;1357747066095;9;16965;1715;1;1715;2;-1;1235;1235;2;2;2;2;2;2;2;2;2;2
511;599;1357745895591;9;16965;1715;1;1715;1;-1;1155;1155;0;0;0;0;0;0;0;0;0;0
512;599;1357751769326;9;16965;1715;2;1715;1;-1;749;749;0;0;0;0;0;0;0;0;0;0
513;599;1357749692063;9;16965;1715;4;1715;24;12;625;8;2;0;0;0;0;0;0;0;0;0
514;599;1357748628277;9;16965;1715;1;1715;1;-1;1599;1599;0;0;0;0;0;0;0;0;0;0
515;599;1357750532920;9;16965;1715;2;1715;1;-1;1722;1722;0;0;0;0;0;0;0;0;0;0
516;599;1357750972357;9;16965;1715;3;1715;6;-1;1607;1607;15;15;3;3;3;3;3;3;3;3
517;599;1357753780318;9;16965;1715;1;1715;2;1;1810;1;1;0;0;0;0;0;0;0;0;0
518;599;1357750726453;9;16965;1715;1;1715;2;1;1146;0;0;0;0;0;0;0;0;0;0;0
519;599;1357751946506;9;16965;1715;1;1715;1;-1;1296;1296;0;0;0;0;0;0;0;0;0;0
520;599;1357750257808;9;16965;1715;2;1715;4;2;1224;1;2;1;2;1;2;1;2;1;2;1
521;599;1357749243419;9;16965;1715;1;1715;1;-1;417;417;0;0;0;0;0;0;0;0;0;0
522;599;1357753381649;9;16965;1715;2;1715;1;-1;1190;1190;0;0;0;0;0;0;0;0;0;0
523;599;1357748395615;9;16965;1715;2;1715;0;-1;1149;1149;1;1;0;0;0;0;0;0;0;0
524;599;1357746535015;9;16965;1715;1;1715;1;-1;1902;1902;0;0;0;0;0;0;0;0;0;0
525;599;1357753367265;9;16965;1715;2;1715;2;1;452;0;0;0;0;0;0;0;0;0;0;0
526;599;1357746319495;9;16965;1715;2;1715;4;2;229;1;11;2;3;2;3;2;3;2;3;2
527;599;1357747900754;9;16965;1715;2;1715;4;2;2019;2;1;1;1;1;1;1;1;1;1;1
528;599;1357747913910;9;16965;1715;2;1715;8;4;772;1;1;1;1;1;1;1;1;1;1;1
529;599;1357750230143;9;16965;1715;1;1715;0;-1;943;943;1;1;0;0;0;0;0;0;0;0
530;599;1357746832515;9;16965;1715;1;1715;5;2;1517;2;2;1;2;1;2;1;2;1;2;1
531;599;1357750423660;9;16965;1715;2;1715;2;1;766;0;0;0;0;0;0;0;0;0;0;0
532;599;1357753726103;10;16965;1741;2;1741;24;12;1931;20;2;2;2;2;2;2;2;2;2;2
533;599;1357748573830;10;16965;1741;2;1741;2;-1;1892;1892;1;1;1;1;1;1;1;1;1;1
534;599;1357745813029;10;16965;1741;13;1741;20;10;1491;15;13;2;0;0;0;0;0;0;0;0
535;599;1357749501444;10;16965;1741;2;1741;1;-1;1458;1458;0;0;0;0;0;0;0;0;0;0
536;599;1357749678549;10;16965;1741;1;1741;1;-1;1570;1570;2;2;2;2;2;2;2;2;2;2
537;599;1357745675477;10;16965;1741;2;1741;10;5;578;3;0;0;0;0;0;0;0;0;0;0
538;599;1357752543830;10;16965;1741;1;1741;14;7;1237;8;6;0;6;0;6;0;6;0;6;0
539;599;1357749951954;10;16965;1741;1;1741;1;0;185;0;6;0;5;0;0;0;0;0;5;0
540;599;1357747996325;10;16965;1741;2;1741;6;3;2061;5;1;1;1;1;1;1;1;1;1;1
541;599;1357751463116;10;16965;1741;1;1741;1;-1;1281;1281;0;0;0;0;0;0;0;0;0;0
542;599;1357748270970;10;16965;1741;1;1741;0;-1;1771;1771;0;0;0;0;0;0;0;0;0;0
543;599;1357750519769;10;16965;1741;2;1741;4;-1;643;643;5;5;1;1;1;1;1;1;1;1
544;599;1357748009979;10;16965;1741;4;1741;0;-1;32;32;4;4;0;0;0;0;0;0;0;0
545;599;1357749053739;10;16965;1741;2;1741;1;-1;1455;1455;1;1;1;1;1;1;1;1;1;1
546;599;1357748983872;10;16965;1741;1;1741;1;-1;1736;1736;0;0;0;0;0;0;0;0;0;0
547;599;1357748532310;10;16965;1741;2;1741;2;1;1741;0;0;0;0;0;0;0;0;0;0;0
548;599;1357749312004;10;16965;1741;1;1741;2;1;1911;0;0;0;0;0;0;0;0;0;0;0
549;599;1357749624584;10;16965;1741;2;1741;1;-1;723;723;0;0;0;0;0;0;0;0;0;0
550;599;1357752055062;10;16965;1741;3;1741;3;1;1583;0;2;0;2;0;2;0;2;0;2;0
551;599;1357749705671;10;16965;1741;2;1741;6;3;1486;3;0;0;0;0;0;0;0;0;0;0
552;599;1357753697941;10;16965;1741;2;1741;4;-1;693;693;4;4;1;1;1;1;1;1;1;1
553;599;1357751533451;10;16965;1741;2;1741;0;-1;53;53;1;1;1;1;0;0;0;0;1;1
554;599;1357751476690;10;16965;1741;1;1741;2;-1;32;32;0;0;0;0;0;0;0;0;0;0
555;599;1357752817254;10;16965;1741;1;1741;1;0;1210;0;0;0;0;0;0;0;0;0;0;0
556;599;1357745757420;10;16965;1741;2;1741;7;-1;586;586;5;5;4;4;4;4;4;4;4;4
557;599;1357752983205;10;16965;1741;1;1741;1;0;1947;0;1;0;0;0;0;0;0;0;0;0
558;599;1357752230333;10;16965;1741;1;1741;1;-1;324;324;0;0;0;0;0;0;0;0;0;0
559;599;1357746076436;10;16965;1741;20;1741;20;-1;1065;1065;78;78;6;6;4;4;4;4;5;5
560;599;1357751447942;10;16965;1741;1;1741;1;0;1959;0;4;0;0;0;0;0;0;0;0;0
561;599;1357751353254;10;16965;1741;1;1741;7;3;729;2;3;1;2;1;2;1;2;1;2;1
562;599;1357750944966;10;16965;1741;2;1741;4;2;598;0;1;0;0;0;0;0;0;0;0;0
563;599;1357751177411;10;16965;1741;1;1741;3;1;2019;1;1;1;1;1;1;1;1;1;1;1
564;599;1357753188518;10;16965;1741;1;1741;1;-1;791;791;0;0;0;0;0;0;0;0;0;0
565;599;1357747668363;10;16965;1741;2;1741;0;-1;1981;1981;1;1;0;0;0;0;0;0;0;0
566;599;1357749529232;10;16965;1741;1;1741;1;-1;2046;2046;0;0;0;0;0;0;0;0;0;0
567;599;1357753477184;10;16965;1741;1;1741;4;2;180;0;0;0;0;0;0;0;0;0;0;0
568;599;1357748723833;10;16965;1741;2;1741;3;1;1170;0;0;0;0;0;0;0;0;0;0;0
569;599;1357747245029;10;16965;1741;1;1741;2;1;485;1;2;0;0;0;0;0;0;0;0;0
570;599;1357748872894;10;16965;1741;2;1741;1;-1;1117;1117;0;0;0;0;0;0;0;0;0;0
571;599;1357753023069;10;16965;1741;2;1741;1;-1;1192;1192;0;0;0;0;0;0;0;0;0;0
572;599;1357749201642;10;16965;1741;2;1741;1;-1;348;348;0;0;0;0;0;0;0;0;0;0
573;599;1357749543030;10;16965;1741;2;1741;3;1;35;0;0;0;0;0;0;0;0;0;0;0
574;599;1357748091619;10;16965;1741;2;1741;1;0;555;0;0;0;0;0;0;0;0;0;0;0
575;599;1357746708850;10;16965;1741;1;1741;11;5;502;2;0;0;0;0;0;0;0;0;0;0
576;599;1357753890699;10;16965;1741;2;1741;0;-1;1297;1297;1;1;0;0;0;0;0;0;0;0
577;599;1357752311697;10;16965;1741;2;1741;0;-1;1195;1195;7;7;2;2;0;0;0;0;0;0
578;599;1357749024789;10;16965;1741;2;1741;2;1;1765;0;0;0;0;0;0;0;0;0;0;0
579;599;1357753354261;10;16965;1741;2;1741;8;-1;1550;1550;0;0;0;0;0;0;0;0;0;0
580;599;1357751920085;10;16965;1741;2;1741;1;0;218;0;2;0;1;0;0;0;0;0;1;0
581;599;1357746185666;10;16965;1741;2;1741;14;7;143;3;1;1;1;1;1;1;1;1;1;1
582;599;1357746144546;10;16965;1741;2;1741;1;-1;552;552;1;1;1;1;1;1;1;1;1;1
583;599;1357747859283;10;16965;1741;1;1741;12;6;1806;9;1;1;1;1;1;1;1;1;1;1
584;599;1357746629260;10;16965;1741;1;1741;11;5;1060;6;4;2;1;1;1;1;1;1;1;1
585;599;1357752014316;10;16965;1741;1;1741;5;2;135;1;0;0;0;0;0;0;0;0;0;0
586;599;1357748078193;10;16965;1741;22;1741;20;10;484;7;49;1;0;0;0;0;0;0;0;0
587;599;1357751959486;10;16965;1741;1;1741;0;-1;346;346;1;1;1;1;1037;1037;1;1;1;1
588;599;1357749842866;10;16965;1741;1;1741;9;-1;745;745;2;2;1;1;1;1;1;1;1;1
589;599;1357745771449;10;16965;1741;1;1741;0;-1;2029;2029;0;0;0;0;0;0;0;0;0;0
590;599;1357746944853;10;16965;1741;2;1741;0;-1;1452;1452;0;0;0;0;0;0;0;0;0;0
591;599;1357752337733;10;16965;1741;2;1741;1;0;609;0;1;0;1;0;0;0;0;0;1;0
592;599;1357746019223;10;16965;1741;2;1741;0;-1;417;417;1;1;0;0;0;0;0;0;0;0
593;599;1357752680279;10;16965;1741;2;1741;6;3;499;0;35;2;35;2;35;2;35;2;35;2
594;599;1357746860326;10;16965;1741;2;1741;2;1;855;0;0;0;0;0;0;0;0;0;0;0
595;599;1357750479614;10;16965;1741;1;1741;14;7;1242;7;0;0;0;0;0;0;0;0;0;0
596;599;1357752461702;10;16965;1741;1;1741;7;3;1920;5;2;1;2;1;2;1;2;1;2;1
597;599;1357750877071;10;16965;1741;1;1741;1;-1;1909;1909;0;0;0;0;0;0;0;0;0;0
598;599;1357747079852;10;16965;1741;1;1741;2;1;1875;0;0;0;0;0;0;0;0;0;0;0
599;599;1357750077898;10;16965;1741;1;1741;1;-1;1317;1317;0;0;0;0;0;0;0;0;0;0
