count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
497;537;1357642923905;10;20983;846;5;846;96;48;118;65;15;0;0;0;0;0;0;0;0;0
498;537;1357643210592;10;20983;846;1;846;98;49;89;54;10;3;10;3;10;3;10;3;10;3
499;537;1357643633113;10;20983;846;7;846;6;3;80;1;5;1;1;1;1;1;1;1;1;1
500;537;1357642934183;10;20983;846;2;846;0;-1;22;22;23;23;0;0;0;0;0;0;0;0
501;537;1357643197771;10;20983;846;12;846;96;48;27;17;11;0;1;0;1;0;1;0;1;0
502;537;1357642905865;10;20983;846;5;846;96;48;48;29;5;0;0;0;0;0;0;0;0;0
503;537;1357642988711;10;20983;846;4;846;6;3;70;1;9;1;1;1;1;1;1;1;1;1
504;537;1357642813895;10;20983;846;2;846;97;48;77;46;0;0;0;0;0;0;0;0;0;0
505;537;1357643484207;10;20983;846;88;846;0;-1;14;14;48;48;0;0;0;0;0;0;0;0
506;537;1357643105896;10;20983;846;213;846;0;-1;117;117;8;8;1;1;1;1;1;1;1;1
507;537;1357642656884;10;20983;846;9;846;96;48;94;59;23;9;20;8;7;4;8;4;12;4
508;537;1357643059281;10;20983;846;12;846;96;48;0;0;11;0;0;0;0;0;0;0;0;0
509;537;1357642856101;10;20983;846;2;846;0;-1;2;2;0;0;0;0;0;0;0;0;0;0
510;537;1357642448504;10;20983;846;9;846;6;3;46;3;27;2;11;1;1;1;3;1;7;1
511;537;1357642559497;10;20983;846;4;846;97;48;127;77;51;31;42;25;11;8;11;8;18;8
512;537;1357642740288;10;20983;846;7;846;96;48;140;81;2;0;0;0;0;0;0;0;0;0
513;537;1357642981003;10;20983;846;6;846;96;48;16;10;8;0;0;0;0;0;0;0;0;0
514;537;1357643380069;10;20983;846;10;846;96;48;34;22;10;3;6;3;1;1;1;1;3;1
515;537;1357642683154;10;20983;846;3;846;96;48;118;67;11;3;0;0;0;0;0;0;0;0
516;537;1357642406215;10;20983;846;2;846;98;49;95;59;12;11;12;11;12;11;12;11;12;11
517;537;1357642614769;10;20983;846;75;846;12;6;146;8;50;1;15;1;0;0;15;1;2;0
518;537;1357643408589;10;20983;846;1;846;98;49;25;14;10;3;10;3;10;3;10;3;10;3
519;537;1357642493758;10;20983;846;5;846;96;48;131;80;0;0;0;0;0;0;0;0;0;0
520;537;1357642750743;10;20983;846;98;846;96;48;11;7;3;2;1;1;1;1;1;1;1;1
521;537;1357642659649;10;20983;846;9;846;96;48;129;71;27;13;21;9;8;5;9;5;13;5
522;537;1357642440704;10;20983;846;6;846;96;48;136;81;23;0;1;0;0;0;0;0;1;0
523;537;1357643544604;10;20983;846;8;846;96;48;51;27;6;0;0;0;0;0;0;0;0;0
524;537;1357642729955;10;20983;846;8;846;6;3;118;5;28;3;12;2;2;2;4;2;8;2
525;537;1357642709096;10;20983;846;9;846;96;48;65;40;1;0;0;0;0;0;0;0;0;0
526;537;1357642464330;10;20983;846;9;846;96;48;89;51;7;3;4;2;2;2;2;2;3;2
527;537;1357643515437;10;20983;846;8;846;15;7;148;11;76;0;16;0;0;0;1;0;15;0
528;537;1357643580989;10;20983;846;1;846;98;49;90;56;15;12;15;12;15;12;15;12;15;12
529;537;1357642485675;10;20983;846;25;846;96;48;115;65;0;0;0;0;0;0;0;0;0;0
530;537;1357643017732;10;20983;846;1;846;97;48;12;9;0;0;0;0;0;0;0;0;0;0
531;537;1357643241636;10;20983;846;175;846;2;1;69;0;38;0;0;0;0;0;0;0;0;0
532;537;1357643263235;10;20983;846;20;846;96;48;6;6;5;0;0;0;0;0;0;0;0;0
533;537;1357643387995;10;20983;846;11;846;96;48;69;39;4;0;0;0;0;0;0;0;0;0
534;537;1357643507594;10;20983;846;0;846;0;-1;8;8;0;0;0;0;0;0;0;0;0;0
535;537;1357643330722;10;20983;846;9;846;6;3;145;5;24;3;7;2;0;0;1;0;4;2
536;537;1357642419604;10;20983;846;4;846;96;48;79;45;0;0;0;0;0;0;0;0;0;0
537;537;1357643315145;10;20983;846;10;846;3;1;125;2;3;0;0;0;0;0;0;0;0;0
