count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
1;537;1357643536578;1;2073;1753;2;1117;99;49;63;38;73;39;73;39;73;39;73;39;73;39
2;537;1357643685682;1;2073;1753;93;1117;6;-1;47;47;37;37;1;1;0;0;1;1;0;0
3;537;1357642788015;1;2073;1753;0;1117;2;1;92;0;0;0;0;0;0;0;0;0;0;0
4;537;1357642850421;1;2073;1753;3;1117;97;48;120;72;0;0;0;0;0;0;0;0;0;0
5;537;1357642337099;1;2073;1753;6;1117;97;48;147;91;34;9;3;0;0;0;0;0;3;0
6;537;1357643221092;1;2073;1753;6;1117;97;48;87;49;8;0;0;0;0;0;0;0;0;0
7;537;1357643150281;1;2073;1753;80;1117;97;48;65;41;55;31;17;14;16;13;17;14;17;14
8;537;1357643382596;1;2073;1753;138;1117;97;48;35;22;7;0;0;0;0;0;0;0;0;0
9;537;1357642472325;1;2073;1753;10;1117;97;48;117;72;4;1;2;1;1;1;1;1;1;1
10;537;1357643061610;1;2073;1753;294;1117;97;48;40;26;8;6;0;0;0;0;0;0;0;0
11;537;1357643294364;1;2073;1753;2;1117;99;49;2;1;10;1;10;1;10;1;10;1;10;1
12;537;1357642371846;1;2073;1753;10;1117;97;48;118;71;10;4;6;3;1;1;1;1;3;1
13;537;1357642895309;1;2073;1753;2;1117;97;48;129;79;0;0;0;0;0;0;0;0;0;0
14;537;1357642960182;1;2073;1753;6;1117;97;48;27;17;2;0;0;0;0;0;0;0;0;0
15;537;1357642999237;1;2073;1753;4;1117;97;48;25;13;43;17;20;0;0;0;0;0;19;0
16;537;1357642638323;1;2073;1753;14;1117;97;48;128;77;17;14;15;12;3;3;4;4;3;3
17;537;1357642874244;1;2073;1753;1;1117;98;49;62;40;0;0;0;0;0;0;0;0;0;0
18;537;1357643273409;1;2073;1753;69;1117;2;1;149;1;11;1;4;1;4;1;4;1;4;1
19;537;1357642986157;1;2073;1753;1;1117;2;1;50;0;0;0;0;0;0;0;0;0;0;0
20;537;1357642440704;1;2073;1753;5;1117;97;48;79;42;23;0;1;0;0;0;0;0;1;0
21;537;1357642798336;1;2073;1753;7;1117;97;48;72;38;1;0;0;0;0;0;0;0;0;0
22;537;1357642991328;1;2073;1753;0;1117;2;1;60;1;0;0;0;0;0;0;0;0;0;0
23;537;1357642983567;1;2073;1753;2;1117;97;48;135;84;0;0;0;0;0;0;0;0;0;0
24;537;1357642496324;1;2073;1753;1;1117;99;49;31;13;19;16;19;16;19;16;19;16;19;16
25;537;1357642978423;1;2073;1753;7;1117;97;48;109;69;0;0;0;0;0;0;0;0;0;0
26;537;1357642772457;1;2073;1753;5;1117;97;48;36;22;2;1;0;0;0;0;0;0;0;0
27;537;1357643197771;1;2073;1753;12;1117;97;48;0;0;11;0;1;0;1;0;1;0;1;0
28;537;1357643082752;1;2073;1753;80;1117;97;48;113;71;2;2;1;1;1;1;1;1;1;1
29;537;1357643085368;1;2073;1753;1;1117;2;1;122;1;0;0;0;0;0;0;0;0;0;0
30;537;1357643147751;1;2073;1753;7;1117;97;48;74;43;0;0;0;0;0;0;0;0;0;0
31;537;1357642355556;1;2073;1753;230;1117;6;3;83;2;13;0;0;0;0;0;0;0;0;0
32;537;1357643601689;1;2073;1753;2;1117;98;-1;125;125;102;102;102;102;95;95;102;102;102;102
33;537;1357642942121;1;2073;1753;5;1117;97;48;17;9;29;3;1;0;0;0;0;0;1;0
34;537;1357643696403;1;2073;1753;1;1117;99;-1;103;103;10;10;10;10;10;10;10;10;10;10
35;537;1357642981003;1;2073;1753;6;1117;97;48;33;22;8;0;0;0;0;0;0;0;0;0
36;537;1357642604420;1;2073;1753;80;1117;97;-1;55;55;2;2;30;30;77;77;30;30;9;9
37;537;1357643184335;1;2073;1753;6;1117;97;48;87;57;0;0;0;0;0;0;0;0;0;0
38;537;1357642448504;1;2073;1753;7;1117;12;6;5;0;27;2;11;1;1;1;3;1;7;1
39;537;1357642921316;1;2073;1753;6;1117;97;48;128;77;2;0;0;0;0;0;0;0;0;0
40;537;1357642780324;1;2073;1753;7;1117;97;48;97;58;1;0;0;0;0;0;0;0;0;0
41;537;1357643322839;1;2073;1753;10;1117;11;5;23;1;62;1;29;0;0;0;0;0;3;0
42;537;1357643289213;1;2073;1753;13;1117;97;48;23;16;4;0;0;0;0;0;0;0;0;0
43;537;1357642793170;1;2073;1753;4;1117;97;48;113;67;0;0;0;0;0;0;0;0;0;0
44;537;1357642541216;1;2073;1753;83;1117;97;48;95;59;4;0;0;0;0;0;0;0;0;0
45;537;1357642630494;1;2073;1753;4;1117;97;48;94;58;3;0;0;0;0;0;0;0;0;0
46;537;1357643541780;1;2073;1753;9;1117;9;4;141;7;5;0;0;0;0;0;0;0;0;0
47;537;1357642567431;1;2073;1753;3;1117;97;48;30;18;15;0;1;0;0;0;0;0;1;0
48;537;1357643560047;1;2073;1753;2;1117;11;5;138;7;76;1;67;1;0;0;0;0;15;0
49;537;1357642685682;1;2073;1753;9;1117;97;48;74;47;27;2;0;0;0;0;0;0;0;0
50;537;1357643080047;1;2073;1753;4;1117;97;48;0;0;11;2;0;0;0;0;0;0;0;0
51;537;1357643416354;1;2073;1753;6;1117;97;48;18;12;23;0;0;0;0;0;0;0;0;0
52;537;1357642382722;1;2073;1753;6;1117;12;6;114;7;23;2;1;1;1;1;1;1;1;1
53;537;1357643009950;1;2073;1753;7;1117;12;6;89;6;27;2;11;1;1;1;3;1;7;1
54;537;1357643573228;2;2073;1753;22;1113;94;47;77;45;0;0;0;0;0;0;0;0;0;0
55;537;1357642876810;2;2073;1753;4;1113;94;47;32;18;5;0;0;0;0;0;0;0;0;0
56;537;1357643215929;2;2073;1753;3;1113;94;47;69;37;15;0;1;0;0;0;0;0;1;0
57;537;1357642329047;2;2073;1753;8;1113;94;47;98;59;49;25;33;12;10;7;16;10;21;7
58;537;1357643325378;2;2073;1753;79;1113;94;47;35;24;3;3;1;1;1;1;1;1;1;1
59;537;1357643568095;2;2073;1753;8;1113;94;47;37;21;6;0;0;0;0;0;0;0;0;0
60;537;1357643675128;2;2073;1753;3;1113;94;47;57;35;0;0;0;0;0;0;0;0;0;0
61;537;1357642459217;2;2073;1753;6;1113;13;6;134;10;5;1;1;1;1;1;1;1;1;1
62;537;1357642696039;2;2073;1753;1;1113;96;48;50;28;10;2;10;2;10;2;10;2;10;2
63;537;1357643056693;2;2073;1753;278;1113;94;47;41;26;3;1;1;1;1;1;1;1;1;1
64;537;1357643187213;2;2073;1753;7;1113;13;6;70;5;3;0;0;0;0;0;0;0;0;0
65;537;1357642480332;2;2073;1753;6;1113;13;6;114;9;24;3;7;2;0;0;1;0;4;2
66;537;1357642501679;2;2073;1753;5;1113;94;47;64;40;23;0;1;0;0;0;0;0;1;0
67;537;1357643002107;2;2073;1753;0;1113;1;-1;88;88;0;0;0;0;0;0;0;0;0;0
68;537;1357642952418;2;2073;1753;50;1113;94;47;91;47;4;0;0;0;0;0;0;0;0;0
69;537;1357642512238;2;2073;1753;6;1113;13;6;45;5;24;3;7;2;0;0;1;0;4;2
70;537;1357643320372;2;2073;1753;6;1113;94;47;110;67;2;0;0;0;0;0;0;0;0;0
71;537;1357642908454;2;2073;1753;4;1113;94;47;119;71;11;2;0;0;0;0;0;0;0;0
72;537;1357642488290;2;2073;1753;4;1113;94;47;26;14;29;3;1;0;0;0;0;0;1;0
73;537;1357643176411;2;2073;1753;29;1113;7;-1;115;115;15;15;0;0;0;0;0;0;0;0
74;537;1357642975865;2;2073;1753;1;1113;95;47;102;65;0;0;0;0;0;0;0;0;0;0
75;537;1357643489440;2;2073;1753;1;1113;96;-1;50;50;81;81;81;81;92;92;81;81;81;81
76;537;1357643213309;2;2073;1753;9;1113;94;47;62;33;10;3;6;3;1;1;1;1;3;1
77;537;1357643173829;2;2073;1753;8;1113;94;47;120;73;6;1;0;0;0;0;0;0;0;0
78;537;1357643505022;2;2073;1753;2;1113;12;6;37;1;74;0;65;0;0;0;0;0;15;0
79;537;1357643465871;2;2073;1753;6;1113;13;6;117;7;5;1;1;1;1;1;1;1;1;1
80;537;1357642374800;2;2073;1753;1;1113;1;0;2;0;3;0;1;0;0;0;0;0;1;0
81;537;1357643296920;2;2073;1753;5;1113;94;47;43;25;1;0;0;0;0;0;0;0;0;0
82;537;1357643552290;2;2073;1753;1;1113;96;-1;85;85;123;123;123;123;126;126;123;123;123;123
83;537;1357642923905;2;2073;1753;5;1113;94;47;29;12;15;0;0;0;0;0;0;0;0;0
84;537;1357643153091;2;2073;1753;3;1113;94;47;131;76;11;2;0;0;0;0;0;0;0;0
85;537;1357643512766;2;2073;1753;2;1113;96;-1;36;36;134;134;134;134;134;134;134;134;134;134
86;537;1357642538562;2;2073;1753;5;1113;94;47;71;38;8;0;0;0;0;0;0;0;0;0
87;537;1357643455425;2;2073;1753;236;1113;7;3;72;3;13;0;0;0;0;0;0;0;0;0
88;537;1357643445135;2;2073;1753;10;1113;94;47;64;38;21;9;16;9;1;1;1;1;3;1
89;537;1357643380069;2;2073;1753;9;1113;94;47;118;70;10;3;6;3;1;1;1;1;3;1
90;537;1357643145193;2;2073;1753;78;1113;94;47;1;1;6;3;1;1;1;1;1;1;1;1
91;537;1357643030519;2;2073;1753;9;1113;10;5;97;5;1;0;0;0;0;0;0;0;0;0
92;537;1357642358442;2;2073;1753;0;1113;2;1;133;0;0;0;0;0;0;0;0;0;0;0
93;537;1357643599199;2;2073;1753;6;1113;13;6;27;3;5;1;1;1;1;1;1;1;1;1
94;537;1357642633053;2;2073;1753;9;1113;10;5;42;5;1;0;0;0;0;0;0;0;0;0
95;537;1357642688278;2;2073;1753;11;1113;94;47;125;79;2;0;0;0;0;0;0;0;0;0
96;537;1357642622674;2;2073;1753;2;1113;96;48;40;20;119;75;119;75;119;75;119;75;119;75
97;537;1357643486784;2;2073;1753;41;1113;94;47;146;86;9;7;5;3;3;2;4;2;3;2
98;537;1357643043704;2;2073;1753;63;1113;12;6;118;10;15;0;0;0;0;0;0;0;0;0
99;537;1357643408589;2;2073;1753;2;1113;96;48;40;27;10;2;10;2;10;2;10;2;10;2
100;537;1357642931620;2;2073;1753;36;1113;94;47;113;67;9;0;0;0;0;0;0;0;0;0
101;537;1357642782850;2;2073;1753;20;1113;94;47;53;33;11;1;0;0;0;0;0;0;0;0
102;537;1357642311996;2;2073;1753;6;1113;94;47;125;77;0;0;0;0;0;0;0;0;0;0
103;537;1357642607119;2;2073;1753;1;1113;96;48;124;73;12;11;12;11;12;11;12;11;12;11
104;537;1357642900705;2;2073;1753;4;1113;94;47;58;32;3;0;0;0;0;0;0;0;0;0
105;537;1357642853236;2;2073;1753;1;1113;2;1;103;0;0;0;0;0;0;0;0;0;0;0
106;537;1357643709556;2;2073;1753;2;1113;96;-1;61;61;80;80;80;80;80;80;80;80;80;80
107;537;1357642393192;3;2073;1753;1;1113;96;48;74;48;0;0;0;0;0;0;0;0;0;0
108;537;1357643118720;3;2073;1753;11;1113;95;47;137;82;10;0;1;0;1;0;1;0;1;0
109;537;1357643069516;3;2073;1753;225;1113;6;-1;130;130;7;7;0;0;0;0;0;0;0;0
110;537;1357643507594;3;2073;1753;1;1113;2;1;141;1;0;0;0;0;0;0;0;0;0;0
111;537;1357643387995;3;2073;1753;11;1113;95;47;30;17;4;0;0;0;0;0;0;0;0;0
112;537;1357643134968;3;2073;1753;8;1113;9;4;97;4;1;0;0;0;0;0;0;0;0;0
113;537;1357642617464;3;2073;1753;12;1113;95;47;113;67;10;0;0;0;0;0;0;0;0;0
114;537;1357642745394;3;2073;1753;65;1113;12;6;86;8;4;1;0;0;0;0;0;0;0;0
115;537;1357643680379;3;2073;1753;8;1113;95;47;52;29;24;13;21;12;8;8;9;8;13;8
116;537;1357642892753;3;2073;1753;8;1113;95;47;86;53;1;0;0;0;0;0;0;0;0;0
117;537;1357643304796;3;2073;1753;0;1113;2;1;40;0;1;0;0;0;0;0;0;0;0;0
118;537;1357642656884;3;2073;1753;9;1113;95;47;1;1;23;12;20;11;7;7;8;7;12;7
119;537;1357643395570;3;2073;1753;73;1113;12;6;140;10;2;0;0;0;0;0;0;0;0;0
120;537;1357642575282;3;2073;1753;11;1113;12;6;63;7;7;3;1;0;0;0;0;0;0;0
121;537;1357643346433;3;2073;1753;6;1113;95;47;143;84;45;26;38;21;10;10;10;10;10;10
122;537;1357643682892;3;2073;1753;10;1113;95;47;134;82;10;4;6;3;1;1;1;1;3;1
123;537;1357642453858;3;2073;1753;1;1113;96;48;29;18;0;0;0;0;0;0;0;0;0;0
124;537;1357642493758;3;2073;1753;5;1113;95;47;97;54;0;0;0;0;0;0;0;0;0;0
125;537;1357642317940;3;2073;1753;10;1113;9;4;44;4;1;0;0;0;0;0;0;0;0;0
126;537;1357642662217;3;2073;1753;11;1113;95;47;35;21;10;0;1;0;1;0;1;0;1;0
127;537;1357643022857;3;2073;1753;4;1113;95;47;10;6;1;0;0;0;0;0;0;0;0;0
128;537;1357642562164;3;2073;1753;2;1113;96;48;115;73;51;23;37;10;10;7;10;7;24;7
129;537;1357642897898;3;2073;1753;5;1113;95;47;88;51;3;0;0;0;0;0;0;0;0;0
130;537;1357643413545;3;2073;1753;276;1113;95;47;144;86;6;2;2;2;2;2;2;2;2;2
131;537;1357643265791;3;2073;1753;6;1113;12;6;138;9;33;3;19;3;2;2;6;3;6;2
132;537;1357642856101;3;2073;1753;2;1113;0;-1;49;49;0;0;0;0;0;0;0;0;0;0
133;537;1357642842731;3;2073;1753;7;1113;95;47;46;29;2;0;0;0;0;0;0;0;0;0
134;537;1357643178900;3;2073;1753;8;1113;9;4;18;1;1;0;0;0;0;0;0;0;0;0
135;537;1357643072318;3;2073;1753;11;1113;95;47;36;20;10;0;0;0;0;0;0;0;0;0
136;537;1357642847811;3;2073;1753;8;1113;95;47;95;54;6;1;0;0;0;0;0;0;0;0
137;537;1357642803548;3;2073;1753;2;1113;0;-1;81;81;0;0;0;0;0;0;0;0;0;0
138;537;1357643578424;3;2073;1753;24;1113;95;47;2;0;0;0;0;0;0;0;0;0;0;0
139;537;1357643669979;3;2073;1753;2;1113;97;48;98;59;10;2;10;2;10;2;10;2;10;2
140;537;1357642761648;3;2073;1753;0;1113;6;-1;79;79;1;1;1;1;1;1;1;1;1;1
141;537;1357643484207;3;2073;1753;90;1113;6;-1;92;92;48;48;0;0;0;0;0;0;0;0
142;537;1357643544604;3;2073;1753;8;1113;95;47;36;25;6;0;0;0;0;0;0;0;0;0
143;537;1357643622569;3;2073;1753;8;1113;6;-1;120;120;4;4;0;0;0;0;0;0;0;0
144;537;1357643421481;3;2073;1753;1;1113;97;48;68;37;10;2;10;2;10;2;10;2;10;2
145;537;1357643643816;3;2073;1753;1;1113;2;1;2;0;0;0;0;0;0;0;0;0;0;0
146;537;1357643625245;3;2073;1753;2;1113;96;48;6;5;0;0;0;0;0;0;0;0;0;0
147;537;1357643677644;3;2073;1753;10;1113;95;47;98;59;10;4;6;3;1;1;1;1;3;1
148;537;1357643398104;3;2073;1753;79;1113;11;5;88;5;6;0;0;0;0;0;0;0;0;0
149;537;1357643403515;3;2073;1753;6;1113;95;47;40;23;21;4;0;0;0;0;0;0;0;0
150;537;1357643200341;3;2073;1753;4;1113;2;1;76;1;11;0;0;0;0;0;0;0;0;0
151;537;1357643431908;3;2073;1753;38;1113;6;-1;105;105;48;48;0;0;0;0;0;0;0;0
152;537;1357643691234;3;2073;1753;2;1113;96;-1;137;137;93;93;93;93;92;92;93;93;93;93
153;537;1357643108229;3;2073;1753;286;1113;95;47;118;72;3;1;1;1;1;1;1;1;1;1
154;537;1357643158251;3;2073;1753;11;1113;95;47;2;1;2;0;0;0;0;0;0;0;0;0
155;537;1357643140054;3;2073;1753;79;1113;95;47;38;28;3;2;1;1;1;1;1;1;1;1
156;537;1357643479114;3;2073;1753;24;1113;95;47;74;44;2;2;0;0;0;0;0;0;0;0
157;537;1357643255203;3;2073;1753;71;1113;95;47;102;63;1;0;0;0;0;0;0;0;0;0
158;537;1357642670253;3;2073;1753;6;1113;95;47;63;39;0;0;0;0;0;0;0;0;0;0
159;537;1357643517820;3;2073;1753;8;1113;95;47;7;5;91;58;65;37;9;7;37;29;27;7
160;537;1357643351443;4;2073;1753;245;1088;96;48;85;56;12;5;2;2;2;2;2;2;2;2
161;537;1357642347691;4;2073;1753;5;1088;13;6;122;10;5;1;1;1;1;1;1;1;1;1
162;537;1357642724585;4;2073;1753;8;1088;96;48;140;84;5;0;0;0;0;0;0;0;0;0
163;537;1357643418928;4;2073;1753;4;1088;96;48;48;28;29;2;1;0;0;0;0;0;1;0
164;537;1357642748226;4;2073;1753;5;1088;96;48;130;77;8;0;0;0;0;0;0;0;0;0
165;537;1357643121544;4;2073;1753;6;1088;13;6;68;5;4;1;1;1;1;1;1;1;1;1
166;537;1357642790573;4;2073;1753;7;1088;96;48;43;31;25;1;0;0;0;0;0;0;0;0
167;537;1357643712181;4;2073;1753;1;1088;97;48;49;33;0;0;0;0;0;0;0;0;0;0
168;537;1357642477778;4;2073;1753;1;1088;98;49;19;13;117;74;117;74;117;74;117;74;117;74
169;537;1357642832101;4;2073;1753;3;1088;96;48;123;75;15;0;1;0;0;0;0;0;1;0
170;537;1357643046381;4;2073;1753;10;1088;96;48;61;39;11;0;1;0;1;0;1;0;1;0
171;537;1357642795744;4;2073;1753;5;1088;96;48;83;50;8;0;0;0;0;0;0;0;0;0
172;537;1357643372387;4;2073;1753;9;1088;96;48;109;66;4;0;0;0;0;0;0;0;0;0
173;537;1357643090426;4;2073;1753;0;1088;2;1;89;0;1;0;0;0;0;0;0;0;0;0
174;537;1357642577939;4;2073;1753;4;1088;96;48;98;64;5;0;0;0;0;0;0;0;0;0
175;537;1357643330722;4;2073;1753;6;1088;13;6;32;1;24;3;7;2;0;0;1;0;4;2
176;537;1357643210592;4;2073;1753;2;1088;98;49;90;57;10;2;10;2;10;2;10;2;10;2
177;537;1357642514901;4;2073;1753;7;1088;96;48;76;45;0;0;0;0;0;0;0;0;0;0
178;537;1357642377467;4;2073;1753;3;1088;97;48;95;54;32;24;29;21;18;15;18;15;18;15
179;537;1357643693757;4;2073;1753;3;1088;96;48;136;83;112;70;109;67;26;20;26;20;47;24
180;537;1357643497223;4;2073;1753;1;1088;98;-1;84;84;88;88;88;88;98;98;88;88;88;88
181;537;1357642438051;4;2073;1753;1;1088;98;49;48;23;36;27;36;27;36;27;36;27;36;27
182;537;1357643027943;4;2073;1753;71;1088;96;48;86;45;3;2;1;1;1;1;1;1;1;1
183;537;1357642640796;4;2073;1753;129;1088;96;-1;94;94;18;18;0;0;0;0;0;0;0;0
184;537;1357642936986;4;2073;1753;5;1088;96;48;50;27;23;0;1;0;0;0;0;0;1;0
185;537;1357642625275;4;2073;1753;5;1088;96;48;145;87;1;0;0;0;0;0;0;0;0;0
186;537;1357643244337;4;2073;1753;71;1088;96;48;35;21;4;2;1;1;1;1;1;1;1;1
187;537;1357642342447;4;2073;1753;6;1088;96;48;0;0;0;0;0;0;0;0;0;0;0;0
188;537;1357642750743;4;2073;1753;71;1088;96;48;19;9;3;2;1;1;1;1;1;1;1;1
189;537;1357642829528;4;2073;1753;2;1088;96;48;66;37;0;0;0;0;0;0;0;0;0;0
190;537;1357643181513;4;2073;1753;3;1088;96;48;14;13;11;2;0;0;0;0;0;0;0;0
191;537;1357642740288;4;2073;1753;6;1088;96;48;103;53;2;0;0;0;0;0;0;0;0;0
192;537;1357642800914;4;2073;1753;5;1088;96;48;14;10;28;18;21;11;3;3;7;6;5;3
193;537;1357643098391;4;2073;1753;11;1088;96;48;81;52;10;0;1;0;1;0;1;0;1;0
194;537;1357643278891;4;2073;1753;19;1088;7;-1;35;35;7;7;0;0;0;0;0;0;0;0
195;537;1357642549030;4;2073;1753;1;1088;97;48;26;15;0;0;0;0;0;0;0;0;0;0
196;537;1357642380054;4;2073;1753;7;1088;96;48;65;41;5;3;0;0;0;0;0;0;0;0
197;537;1357642464330;4;2073;1753;8;1088;96;48;27;15;7;3;4;2;2;2;2;2;3;2
198;537;1357642361397;4;2073;1753;6;1088;13;6;49;2;33;3;19;3;2;2;6;3;6;2
199;537;1357642665060;4;2073;1753;3;1088;96;-1;111;111;5;5;0;0;0;0;0;0;0;0
200;537;1357643654244;4;2073;1753;1;1088;98;-1;20;20;116;116;116;116;121;121;116;116;116;116
201;537;1357643317700;4;2073;1753;5;1088;96;48;52;33;23;0;1;0;0;0;0;0;1;0
