count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
361;598;1357742358361;7;82292;1639;1;1639;2;1;308;0;0;0;0;0;0;0;0;0;0;0
362;598;1357745392484;7;82292;1639;14;1639;1;-1;121;121;7;7;1;1;1;1;1;1;1;1
363;598;1357740557236;7;82292;1639;3;1639;0;-1;134;134;3;3;1;1;1;1;1;1;1;1
364;598;1357741451970;7;82292;1639;5;1639;0;-1;798;798;11;11;0;0;0;0;0;0;0;0
365;598;1357745055796;7;82292;1639;139;1639;0;-1;298;298;65;65;0;0;0;0;0;0;0;0
366;598;1357742671939;7;82292;1639;4;1639;2;1;876;1;7;0;0;0;0;0;0;0;0;0
367;598;1357745434000;7;82292;1639;4;1639;152;76;245;31;29;8;21;8;3;2;3;2;4;2
368;598;1357741621204;7;82292;1639;1;1639;4;2;799;2;1;0;1;0;1;0;1;0;1;0
369;598;1357746261687;7;82292;1639;15;1639;154;77;273;32;23;0;3;0;3;0;3;0;3;0
370;598;1357746303218;7;82292;1639;4;1639;0;-1;830;830;6;6;1;1;1;1;1;1;1;1
371;598;1357743909814;7;82292;1639;22;1639;1;0;582;0;3;0;0;0;0;0;0;0;0;0
372;598;1357745720953;7;82292;1639;48;1639;151;75;536;63;40;2;1;0;1;0;1;0;1;0
373;598;1357745122265;7;82292;1639;71;1639;151;-1;368;368;179;179;19;19;15;15;18;18;15;15
374;598;1357741221158;7;82292;1639;26;1639;151;75;477;57;20;1;1;1;1;1;1;1;1;1
375;598;1357743559611;7;82292;1639;2;1639;22;11;400;5;1;0;0;0;0;0;0;0;0;0
376;598;1357742786251;7;82292;1639;3;1639;0;-1;593;593;1;1;1;1;0;0;0;0;1;1
377;598;1357747308796;7;82292;1639;2;1639;3;1;583;1;0;0;0;0;0;0;0;0;0;0
378;598;1357741717423;7;82292;1639;162;1639;12;-1;459;459;292;292;25;25;5;5;25;25;12;12
379;598;1357743920783;7;82292;1639;4;1639;152;76;287;35;29;8;21;8;3;2;3;2;4;2
380;598;1357740320392;7;82292;1639;6;1639;161;80;525;72;2;0;2;0;2;0;2;0;2;0
381;598;1357746377500;7;82292;1639;55;1639;151;75;872;99;35;0;0;0;0;0;0;0;0;0
382;598;1357745154531;7;82292;1639;23;1639;151;75;390;45;1;0;1;0;1;0;1;0;1;0
383;598;1357741398611;7;82292;1639;5;1639;161;80;155;24;2;0;2;0;2;0;2;0;2;0
384;598;1357743898392;7;82292;1639;4;1639;34;17;636;10;2;0;1;0;1;0;1;0;1;0
385;598;1357746811890;7;82292;1639;185;1639;151;75;432;58;93;3;0;0;0;0;0;0;0;0
386;598;1357746494859;7;82292;1639;153;1639;2;1;563;1;62;0;0;0;0;0;0;0;0;0
387;598;1357741060954;7;82292;1639;4;1639;181;-1;293;293;8;8;8;8;8;8;8;8;8;8
388;598;1357741275517;7;82292;1639;117;1639;152;-1;707;707;188;188;18;18;17;17;17;17;17;17
389;598;1357743442236;7;82292;1639;5;1639;161;80;202;27;0;0;0;0;0;0;0;0;0;0
390;598;1357743715204;7;82292;1639;13;1639;19;9;609;11;9;1;4;1;3;1;3;1;3;1
391;598;1357740622079;7;82292;1639;4;1639;157;78;616;76;6;0;3;0;2;0;2;0;3;0
392;598;1357743644454;7;82292;1639;12;1639;0;-1;663;663;4;4;0;0;0;0;0;0;0;0
393;598;1357746452359;7;82292;1639;2;1639;24;12;807;10;1;1;1;1;1;1;1;1;1;1
394;598;1357743398017;7;82292;1639;3;1639;167;83;694;88;2;1;2;1;2;1;2;1;2;1
395;598;1357741557454;7;82292;1639;6;1639;34;17;882;16;2;0;1;0;1;0;1;0;1;0
396;598;1357745541406;7;82292;1639;91;1639;18;-1;366;366;126;126;163;163;447;447;180;180;191;191
397;598;1357742165845;7;82292;1639;4;1639;0;-1;152;152;1;1;0;0;0;0;0;0;0;0
398;598;1357747170281;7;82292;1639;27;1639;5;2;867;4;1;0;0;0;0;0;0;0;0;0
399;598;1357746004015;7;82292;1639;91;1639;18;9;413;2;74;0;0;0;0;0;0;0;0;0
400;598;1357745337875;7;82292;1639;19;1639;163;81;380;42;11;0;0;0;0;0;0;0;0;0
401;598;1357740674454;7;82292;1639;2;1639;5;-1;221;221;0;0;0;0;0;0;0;0;0;0
402;598;1357743344642;7;82292;1639;178;1639;151;-1;116;116;90;90;0;0;0;0;0;0;0;0
403;598;1357746621609;7;82292;1639;16;1639;155;77;574;62;4;0;0;0;0;0;0;0;0;0
404;598;1357746208140;7;82292;1639;4;1639;18;-1;137;137;2;2;1;1;1;1;1;1;1;1
405;598;1357741366689;7;82292;1639;5;1639;161;-1;883;883;5;5;1;1;1;1;1;1;1;1
406;598;1357742369298;7;82292;1639;3;1639;181;-1;46;46;6;6;6;6;6;6;6;6;6;6
407;598;1357741188704;7;82292;1639;3;1639;1;0;705;0;2;0;0;0;0;0;0;0;0;0
408;598;1357742251720;7;82292;1639;5;1639;34;17;314;4;1;0;1;0;1;0;1;0;1;0
409;598;1357740417470;7;82292;1639;4;1639;152;76;251;32;29;8;21;8;3;2;3;2;4;2
410;598;1357742389939;7;82292;1639;3;1639;155;77;793;98;1;0;1;0;1;0;1;0;1;0
411;598;1357741844861;7;82292;1639;3;1639;18;9;422;3;3;0;0;0;0;0;0;0;0;0
412;598;1357742744126;7;82292;1639;4;1639;159;-1;772;772;0;0;0;0;0;0;0;0;0;0
413;598;1357743112720;7;82292;1639;3;1639;0;-1;222;222;0;0;0;0;0;0;0;0;0;0
414;598;1357746240593;8;82292;1636;10;1636;155;77;545;60;3;0;1;0;1;0;1;0;1;0
415;598;1357746716281;8;82292;1636;16;1636;158;79;379;59;7;0;1;0;1;0;1;0;1;0
416;598;1357740491954;8;82292;1636;4;1636;31;15;116;0;3;0;0;0;0;0;0;0;0;0
417;598;1357740578704;8;82292;1636;1;1636;2;1;755;0;4;0;4;0;4;0;4;0;4;0
418;598;1357747150968;8;82292;1636;3;1636;3;1;128;0;3;1;1;1;1;1;1;1;1;1
419;598;1357742606673;8;82292;1636;3;1636;19;9;728;6;1;0;0;0;0;0;0;0;0;0
420;598;1357742015845;8;82292;1636;2;1636;3;1;460;1;1;0;1;0;1;0;1;0;1;0
421;598;1357742037033;8;82292;1636;3;1636;0;-1;659;659;1;1;0;0;0;0;0;0;0;0
422;598;1357740308548;8;82292;1636;3;1636;1;-1;714;714;3;3;3;3;2;2;2;2;2;2
423;598;1357745812234;8;82292;1636;20;1636;1;0;767;0;3;0;0;0;0;0;0;0;0;0
424;598;1357743823064;8;82292;1636;6;1636;0;-1;464;464;15;15;1;1;447;447;1;1;15;15
425;598;1357740921876;8;82292;1636;3;1636;194;-1;365;365;165;165;165;165;165;165;165;165;165;165
426;598;1357741695579;8;82292;1636;2;1636;30;15;757;20;0;0;0;0;0;0;0;0;0;0
427;598;1357743463079;8;82292;1636;28;1636;0;-1;111;111;18;18;1;1;1;1;1;1;1;1
428;598;1357746992750;8;82292;1636;20;1636;165;82;396;54;4;0;0;0;0;0;0;0;0;0
429;598;1357743737579;8;82292;1636;3;1636;0;-1;593;593;1;1;1;1;447;447;1;1;1;1
430;598;1357740900439;8;82292;1636;4;1636;161;80;591;85;0;0;0;0;0;0;0;0;0;0
431;598;1357743474048;8;82292;1636;19;1636;158;79;452;63;12;0;1;0;1;0;1;0;1;0
432;598;1357741050267;8;82292;1636;2;1636;164;-1;799;799;0;0;0;0;0;0;0;0;0;0
433;598;1357743623204;8;82292;1636;67;1636;0;-1;811;811;21;21;116;116;447;447;168;168;13;13
434;598;1357747107406;8;82292;1636;31;1636;155;77;537;65;33;0;1;0;1;0;1;0;1;0
435;598;1357744126376;8;82292;1636;5;1636;164;82;885;111;2;0;0;0;0;0;0;0;0;0
436;598;1357743431908;8;82292;1636;3;1636;169;-1;626;626;0;0;0;0;0;0;0;0;0;0
437;598;1357742733486;8;82292;1636;13;1636;32;16;790;11;0;0;0;0;0;0;0;0;0;0
438;598;1357747489218;8;82292;1636;4;1636;161;80;640;81;10;0;10;0;3;0;3;0;4;0
439;598;1357741071986;8;82292;1636;4;1636;0;-1;424;424;7;7;0;0;0;0;0;0;0;0
440;598;1357746473390;8;82292;1636;7;1636;155;77;824;95;3;0;1;0;1;0;1;0;1;0
441;598;1357744188626;8;82292;1636;1;1636;7;3;809;4;11;4;11;4;4;2;6;4;4;2
442;598;1357744007986;8;82292;1636;8;1636;1;0;27;0;119;0;112;0;0;0;0;0;6;0
443;598;1357740632626;8;82292;1636;2;1636;3;1;598;1;0;0;0;0;0;0;0;0;0;0
444;598;1357743037079;8;82292;1636;2;1636;1;-1;653;653;1;1;1;1;1;1;1;1;1;1
445;598;1357746663328;8;82292;1636;24;1636;0;-1;334;334;29;29;1;1;0;0;0;0;0;0
446;598;1357745011328;8;82292;1636;1;1636;20;10;397;1;1;0;1;0;1;0;1;0;1;0
447;598;1357745497734;8;82292;1636;101;1636;10;5;799;8;97;0;0;0;0;0;0;0;0;0
448;598;1357747360562;8;82292;1636;2;1636;1;-1;368;368;0;0;0;0;0;0;0;0;0;0
449;598;1357743997439;8;82292;1636;65;1636;18;9;114;2;35;0;0;0;0;0;0;0;0;0
450;598;1357743801814;8;82292;1636;1;1636;10;5;417;3;2;1;2;1;2;1;2;1;2;1
451;598;1357745360203;8;82292;1636;15;1636;1;0;319;0;1;0;0;0;0;0;0;0;0;0
452;598;1357741462829;8;82292;1636;27;1636;159;79;493;67;6;0;0;0;0;0;0;0;0;0
453;598;1357742881986;8;82292;1636;3;1636;161;80;522;65;1;1;1;1;1;1;1;1;1;1
454;598;1357746068187;8;82292;1636;3;1636;0;-1;47;47;4;4;2;2;2;2;2;2;2;2
455;598;1357742849283;8;82292;1636;77;1636;156;78;18;5;143;19;7;3;7;3;7;3;7;3
456;598;1357740823658;8;82292;1636;13;1636;0;-1;502;502;9;9;0;0;0;0;0;0;0;0
457;598;1357745111531;8;82292;1636;65;1636;0;-1;9;9;21;21;115;115;447;447;168;168;13;13
458;598;1357741789861;8;82292;1636;1;1636;1;0;197;0;2;0;1;0;0;0;0;0;1;0
459;598;1357742230673;8;82292;1636;1;1636;0;-1;428;428;1;1;1;1;1;1;1;1;1;1
460;598;1357747298328;8;82292;1636;19;1636;156;78;133;10;7;1;2;1;2;1;2;1;2;1
461;598;1357743974923;8;82292;1636;9;1636;0;-1;9;9;5;5;0;0;0;0;0;0;0;0
462;598;1357743311908;8;82292;1636;327;1636;155;77;371;50;225;1;1;1;1;1;1;1;1;1
463;598;1357741039689;8;82292;1636;2;1636;3;1;349;1;1;0;1;0;1;0;1;0;1;0
464;598;1357747371468;8;82292;1636;8;1636;161;80;785;93;3;1;1;1;1;1;1;1;1;1
465;598;1357740374251;8;82292;1636;1;1636;2;-1;77;77;3;3;3;3;3;3;3;3;3;3
466;598;1357742208486;8;82292;1636;1;1636;2;1;554;0;2;0;2;0;2;0;2;0;2;0
467;598;1357747509359;8;82292;1636;22;1636;8;-1;635;635;9;9;1;1;447;447;1;1;9;9
468;598;1357745896812;8;82292;1636;1;1636;4;-1;717;717;1;1;1;1;1;1;1;1;1;1
469;598;1357740331908;8;82292;1636;2;1636;5;2;528;2;2;2;2;2;2;2;2;2;2;2
470;598;1357741910251;8;82292;1636;7;1636;31;15;180;2;2;0;1;0;1;0;1;0;1;0
471;598;1357743250017;8;82292;1636;14;1636;0;-1;759;759;10;10;1;1;1;1;1;1;1;1
472;598;1357743260595;8;82292;1636;14;1636;10;-1;608;608;4;4;0;0;0;0;0;0;0;0
473;598;1357746463078;9;82292;1643;11;1643;5;2;39;0;7;0;1;0;1;0;1;0;1;0
474;598;1357745143937;9;82292;1643;3;1643;3;1;500;1;4;1;1;1;1;1;1;1;1;1
475;598;1357746410796;9;82292;1643;26;1643;46;23;527;12;2;1;1;1;1;1;1;1;1;1
476;598;1357743611970;9;82292;1643;3;1643;186;-1;678;678;5;5;5;5;5;5;5;5;5;5
477;598;1357740933298;9;82292;1643;12;1643;0;-1;560;560;5;5;2;2;447;447;56;56;6;6
478;598;1357743239548;9;82292;1643;1;1643;4;2;49;0;0;0;0;0;0;0;0;0;0;0
479;598;1357743408986;9;82292;1643;3;1643;167;83;769;99;0;0;0;0;0;0;0;0;0;0
480;598;1357743154251;9;82292;1643;5;1643;20;10;820;7;1;0;0;0;0;0;0;0;0;0
481;598;1357742508533;9;82292;1643;5;1643;161;-1;726;726;1;1;0;0;0;0;0;0;0;0
482;598;1357742080329;9;82292;1643;1;1643;1;-1;305;305;0;0;0;0;0;0;0;0;0;0
483;598;1357746483828;9;82292;1643;6;1643;160;80;288;43;0;0;0;0;0;0;0;0;0;0
484;598;1357742219814;9;82292;1643;6;1643;166;83;382;51;2;0;2;0;2;0;2;0;2;0
485;598;1357740363892;9;82292;1643;4;1643;3;1;840;2;10;2;7;2;5;2;5;2;7;2
486;598;1357747498531;9;82292;1643;346;1643;156;78;121;10;140;20;5;4;5;4;5;4;5;4
487;598;1357745603343;9;82292;1643;25;1643;159;79;583;71;23;1;1;1;1;1;1;1;1;1
488;598;1357742807642;9;82292;1643;37;1643;156;-1;649;649;10;10;0;0;0;0;0;0;0;0
489;598;1357740502892;9;82292;1643;1;1643;4;2;109;0;1;1;1;1;1;1;1;1;1;1
490;598;1357745699437;9;82292;1643;10;1643;156;78;633;73;4;0;1;0;1;0;1;0;1;0
491;598;1357745077671;9;82292;1643;2;1643;20;10;688;6;1;0;1;0;1;0;1;0;1;0
492;598;1357743387298;9;82292;1643;1;1643;9;4;891;4;1;0;1;0;1;0;1;0;1;0
493;598;1357740664126;9;82292;1643;4;1643;3;1;480;1;3;0;1;0;1;0;1;0;1;0
494;598;1357746036171;9;82292;1643;8;1643;156;-1;537;537;2;2;1;1;1;1;1;1;1;1
495;598;1357742272361;9;82292;1643;9;1643;157;78;761;92;4;0;1;0;1;0;1;0;1;0
496;598;1357746653265;9;82292;1643;142;1643;1;0;388;0;38;0;0;0;0;0;0;0;0;0
497;598;1357745917515;9;82292;1643;6;1643;156;78;476;59;3;0;1;0;1;0;1;0;1;0
498;598;1357743866470;9;82292;1643;22;1643;158;79;738;94;37;1;2;0;0;0;0;0;2;0
499;598;1357745099500;9;82292;1643;4;1643;163;81;764;89;7;1;7;1;2;0;2;0;2;0
500;598;1357743184876;9;82292;1643;11;1643;0;-1;82;82;6;6;0;0;0;0;0;0;0;0
501;598;1357743985611;9;82292;1643;4;1643;161;80;137;15;0;0;0;0;0;0;0;0;0;0
502;598;1357746548156;9;82292;1643;12;1643;169;84;550;69;14;0;2;0;2;0;2;0;2;0
503;598;1357742026798;9;82292;1643;1;1643;9;4;830;4;1;0;1;0;1;0;1;0;1;0
504;598;1357740470001;9;82292;1643;4;1643;187;-1;238;238;32;32;32;32;32;32;32;32;32;32
505;598;1357745219671;9;82292;1643;2;1643;22;11;182;1;1;0;0;0;0;0;0;0;0;0
506;598;1357743144173;9;82292;1643;2;1643;26;13;463;5;0;0;0;0;0;0;0;0;0;0
507;598;1357743601673;9;82292;1643;1;1643;5;2;433;4;1;1;1;1;1;1;1;1;1;1
508;598;1357746917562;9;82292;1643;8;1643;162;81;253;25;3;1;1;1;1;1;1;1;1;1
509;598;1357742102376;9;82292;1643;6;1643;166;83;538;60;2;0;2;0;2;0;2;0;2;0
510;598;1357746928812;9;82292;1643;107;1643;156;78;269;33;288;24;27;5;10;3;16;4;10;3
511;598;1357745886140;9;82292;1643;2;1643;25;12;640;10;1;0;1;0;1;0;1;0;1;0
512;598;1357746737078;9;82292;1643;27;1643;15;7;622;7;5;0;0;0;0;0;0;0;0;0
513;598;1357743452470;9;82292;1643;20;1643;0;-1;413;413;8;8;0;0;446;446;0;0;8;8
514;598;1357741124954;9;82292;1643;1;1643;2;1;575;0;2;0;2;0;2;0;2;0;2;0
515;598;1357743174595;9;82292;1643;5;1643;165;82;300;51;1;1;1;1;1;1;1;1;1;1
516;598;1357747478343;9;82292;1643;10;1643;0;-1;603;603;1;1;4;4;447;447;78;78;2;2
517;598;1357745593093;9;82292;1643;2;1643;0;-1;453;453;1;1;0;0;0;0;0;0;0;0
518;598;1357741430517;9;82292;1643;24;1643;156;78;100;16;20;2;0;0;0;0;0;0;0;0
519;598;1357746014765;9;82292;1643;3;1643;162;81;361;50;13;6;13;6;13;6;13;6;13;6
520;598;1357745295265;9;82292;1643;1;1643;2;1;739;1;1;0;1;0;1;0;1;0;1;0
521;598;1357742775548;9;82292;1643;3;1643;3;1;86;0;4;1;1;1;1;1;1;1;1;1
522;598;1357740771564;9;82292;1643;4;1643;34;17;286;4;1;0;1;0;1;0;1;0;1;0
523;598;1357742058986;9;82292;1643;3;1643;163;-1;502;502;1;1;1;1;1;1;1;1;1;1
524;598;1357745657343;9;82292;1643;2;1643;0;-1;620;620;3;3;2;2;2;2;2;2;2;2
525;598;1357746187312;9;82292;1643;2;1643;0;-1;338;338;1;1;0;0;0;0;0;0;0;0
526;598;1357740684829;9;82292;1643;4;1643;160;80;595;76;3;0;2;0;1;0;1;0;2;0
527;598;1357746357109;9;82292;1643;1;1643;5;2;111;1;2;2;2;2;2;2;2;2;2;2
528;598;1357740749501;9;82292;1643;2;1643;4;2;150;1;1;0;1;0;1;0;1;0;1;0
529;598;1357745088562;9;82292;1643;3;1643;20;10;15;0;1;1;1;1;1;1;1;1;1;1
530;598;1357741147111;9;82292;1643;13;1643;169;-1;421;421;149;149;52;52;49;49;49;49;49;49
531;598;1357740760283;9;82292;1643;2;1643;9;4;492;6;0;0;0;0;0;0;0;0;0;0
532;598;1357742455376;10;82292;1635;3;1635;186;-1;30;30;2;2;2;2;2;2;2;2;2;2
533;598;1357743377079;10;82292;1635;3;1635;183;91;763;113;1;1;1;1;1;1;1;1;1;1
534;598;1357741308048;10;82292;1635;2;1635;6;3;636;4;3;0;3;0;0;0;0;0;0;0
535;598;1357747328156;10;82292;1635;12;1635;161;80;588;82;9;2;4;1;3;1;3;1;3;1
536;598;1357741355408;10;82292;1635;8;1635;5;2;674;3;6;0;0;0;0;0;0;0;0;0
537;598;1357747540578;10;82292;1635;25;1635;9;-1;239;239;7;7;2;2;2;2;2;2;2;2
538;598;1357745198203;10;82292;1635;1;1635;22;11;439;7;1;0;0;0;0;0;0;0;0;0
539;598;1357744039720;10;82292;1635;1;1635;28;14;600;10;2;1;2;1;2;1;2;1;2;1
540;598;1357745230406;10;82292;1635;3;1635;186;-1;794;794;2;2;2;2;2;2;2;2;2;2
541;598;1357743355658;10;82292;1635;2;1635;160;-1;636;636;0;0;0;0;0;0;0;0;0;0
542;598;1357743047939;10;82292;1635;3;1635;164;-1;268;268;0;0;0;0;0;0;0;0;0;0
543;598;1357747129468;10;82292;1635;8;1635;180;-1;2;2;12;12;2;2;2;2;2;2;2;2
544;598;1357747392687;10;82292;1635;17;1635;1;0;83;0;5;0;0;0;0;0;0;0;0;0
545;598;1357746251171;10;82292;1635;30;1635;0;-1;509;509;19;19;4;4;447;447;73;73;20;20
546;598;1357740879408;10;82292;1635;5;1635;33;16;504;8;3;0;0;0;0;0;0;0;0;0
547;598;1357742617376;10;82292;1635;18;1635;164;-1;585;585;5;5;0;0;0;0;0;0;0;0
548;598;1357742176923;10;82292;1635;3;1635;165;82;282;30;0;0;0;0;0;0;0;0;0;0
549;598;1357741028611;10;82292;1635;3;1635;163;81;861;107;1;0;1;0;1;0;1;0;1;0
550;598;1357743207064;10;82292;1635;30;1635;159;79;685;78;2;0;0;0;0;0;0;0;0;0
551;598;1357743333954;10;82292;1635;3;1635;167;83;263;31;0;0;0;0;0;0;0;0;0;0
552;598;1357741877158;10;82292;1635;4;1635;33;16;837;15;1;0;1;0;1;0;1;0;1;0
553;598;1357745283859;10;82292;1635;4;1635;33;16;831;15;1;0;1;0;1;0;1;0;1;0
554;598;1357746791093;10;82292;1635;7;1635;162;81;248;32;3;1;1;1;1;1;1;1;1;1
555;598;1357743790470;10;82292;1635;41;1635;0;-1;132;132;23;23;33;33;447;447;89;89;22;22
556;598;1357745710375;10;82292;1635;5;1635;0;-1;613;613;9;9;1;1;447;447;1;1;1;1
557;598;1357745823000;10;82292;1635;11;1635;17;8;678;13;9;1;4;1;3;1;3;1;3;1
558;598;1357743932220;10;82292;1635;1;1635;2;-1;77;77;1;1;1;1;1;1;1;1;1;1
559;598;1357740857954;10;82292;1635;13;1635;159;79;639;65;13;3;6;2;0;0;0;0;6;2
560;598;1357741567626;10;82292;1635;4;1635;186;93;196;20;2;0;2;0;2;0;2;0;2;0
561;598;1357742241126;10;82292;1635;3;1635;186;-1;491;491;1;1;1;1;1;1;1;1;1;1
562;598;1357747014000;10;82292;1635;1;1635;1;-1;597;597;1;1;1;1;1;1;1;1;1;1
563;598;1357741632470;10;82292;1635;3;1635;3;1;229;0;3;0;0;0;0;0;0;0;0;0
564;598;1357744115298;10;82292;1635;8;1635;9;-1;689;689;20;20;3;3;2;2;2;2;2;2
565;598;1357745854937;10;82292;1635;15;1635;156;-1;62;62;4;4;1;1;1;1;1;1;1;1
566;598;1357746229546;10;82292;1635;12;1635;5;2;881;1;8;1;2;1;2;1;2;1;2;1
567;598;1357742433814;10;82292;1635;4;1635;165;82;42;2;2;0;2;0;2;0;2;0;2;0
568;598;1357742444720;10;82292;1635;3;1635;0;-1;73;73;5;5;0;0;0;0;0;0;0;0
569;598;1357740353173;10;82292;1635;1;1635;4;2;485;0;2;0;2;0;2;0;2;0;2;0
570;598;1357740513204;10;82292;1635;16;1635;160;80;407;51;8;0;1;0;1;0;1;0;1;0
571;598;1357743548876;10;82292;1635;4;1635;165;82;32;0;2;0;2;0;2;0;2;0;2;0
572;598;1357742423064;10;82292;1635;1;1635;34;17;504;8;2;0;2;0;2;0;2;0;2;0
573;598;1357741210392;10;82292;1635;21;1635;157;78;265;37;60;4;10;2;5;2;5;2;5;2
574;598;1357745423546;10;82292;1635;73;1635;156;-1;125;125;188;188;19;19;15;15;18;18;15;15
575;598;1357741387923;10;82292;1635;4;1635;33;16;296;7;3;1;2;1;2;1;2;1;2;1
576;598;1357743217892;10;82292;1635;1;1635;2;1;581;0;1;0;1;0;1;0;1;0;1;0
577;598;1357741199704;10;82292;1635;3;1635;174;87;684;89;2;2;2;2;2;2;2;2;2;2
578;598;1357747097109;10;82292;1635;5;1635;171;85;789;110;0;0;0;0;0;0;0;0;0;0
579;598;1357746367437;10;82292;1635;6;1635;1;0;650;0;7;0;1;0;1;0;1;0;1;0
580;598;1357743322704;10;82292;1635;41;1635;157;-1;579;579;18;18;4;4;4;4;4;4;4;4
581;598;1357746057796;10;82292;1635;2;1635;9;4;252;1;1;0;1;0;1;0;1;0;1;0
582;598;1357741516220;10;82292;1635;3;1635;169;-1;349;349;0;0;0;0;0;0;0;0;0;0
583;598;1357746801578;10;82292;1635;19;1635;166;83;33;5;7;0;0;0;0;0;0;0;0;0
584;598;1357742796986;10;82292;1635;6;1635;163;-1;841;841;2;2;0;0;0;0;0;0;0;0
585;598;1357741834033;10;82292;1635;6;1635;165;82;507;63;2;0;2;0;2;0;2;0;2;0
586;598;1357740727392;10;82292;1635;20;1635;18;9;175;0;63;0;3;0;1;0;1;0;1;0
587;598;1357742091501;10;82292;1635;17;1635;1;-1;674;674;7;7;1;1;1;1;1;1;1;1
588;598;1357746758984;10;82292;1635;1;1635;8;4;474;3;1;0;1;0;1;0;1;0;1;0
589;598;1357746949937;10;82292;1635;13;1635;159;79;86;10;6;1;2;1;2;1;2;1;2;1
590;598;1357741599595;10;82292;1635;4;1635;33;16;689;13;3;1;2;1;2;1;2;1;2;1
591;598;1357741536908;10;82292;1635;23;1635;157;78;295;32;2;1;1;1;1;1;1;1;1;1
592;598;1357745742343;10;82292;1635;13;1635;160;80;660;88;23;1;3;1;3;1;3;1;3;1
593;598;1357741674486;10;82292;1635;3;1635;186;-1;720;720;1;1;1;1;1;1;1;1;1;1
594;598;1357740792564;10;82292;1635;5;1635;24;12;794;19;0;0;0;0;0;0;0;0;0;0
595;598;1357745317109;10;82292;1635;189;1635;156;78;123;16;114;13;5;2;0;0;0;0;4;2
596;598;1357744029033;10;82292;1635;1;1635;5;2;296;2;1;0;1;0;1;0;1;0;1;0
597;598;1357745133187;10;82292;1635;6;1635;18;-1;276;276;9;9;3;3;448;448;4;4;8;8
598;598;1357747413140;10;82292;1635;33;1635;159;79;536;60;10;1;1;1;1;1;1;1;1;1
